1752829684.747529,65.199,40
1752829684.84766,65.199,40
1752829684.9477298,65.339,40
1752829685.0478613,65.442,40
1752829685.1479943,65.284,40
1752829685.2481313,65.261,40
1752829685.3482075,65.181,40
1752829685.4483464,65.259,39
1752829685.5484204,65.278,39
1752829685.6484962,65.394,39
1752829685.748566,65.381,39
1752829685.8487415,65.371,39
1752829685.9488738,65.468,39
1752829686.0490034,65.381,39
1752829686.149134,65.274,39
1752829686.2492101,65.394,39
1752829686.349335,65.09,39
1752829686.4494114,65.278,39
1752829686.549536,65.254,39
1752829686.649607,65.223,39
1752829686.7497807,65.259,39
1752829686.8499126,65.01,39
1752829686.9500408,65.206,39
1752829687.050171,65.181,39
1752829687.1503012,65.164,39
1752829687.2504263,65.084,39
1752829687.3505495,65.109,39
1752829687.4506752,65.164,39
1752829687.5507462,65.303,39
1752829687.6509302,65.084,39
1752829687.7510617,65.303,39
1752829687.8511915,65.274,39
1752829687.951321,65.09,39
1752829688.051451,64.873,39
1752829688.151578,65.32,39
1752829688.2517066,65.09,39
1752829688.3518305,64.951,39
1752829688.4519005,65.024,39
1752829688.5520344,64.751,39
1752829688.6521943,65.024,39
1752829688.7522726,64.908,39
1752829688.8524082,64.927,39
1752829688.9524844,65.042,39
1752829689.0525587,64.927,39
1752829689.1526365,64.848,39
1752829689.2527168,64.811,39
1752829689.352789,64.998,39
1752829689.4529219,64.751,39
1752829689.5530531,65.017,39
1752829689.6531842,64.733,39
1752829689.7532566,64.927,39
1752829689.8533828,64.811,39
1752829689.9535131,64.945,39
1752829690.0536437,64.83,39
1752829690.1537707,65.024,38
1752829690.2538426,64.848,38
1752829690.3539762,64.945,38
1752829690.4541085,64.811,38
1752829690.5542393,64.945,38
1752829690.6543002,64.927,38
1752829690.7543633,64.654,38
1752829690.85442,283.631,42
1752829690.9544759,292.06,43
1752829691.0545309,300.079,43
1752829691.1545856,304.584,43
1752829691.254641,286.814,43
1752829691.354696,296.697,44
1752829691.4547586,300.265,44
1752829691.5548167,250.617,44
1752829691.6548717,297.56,44
1752829691.754925,300.742,44
1752829691.8549788,296.114,45
1752829691.955032,291.472,45
1752829692.055087,295.137,45
1752829692.1551414,300.162,45
1752829692.2551978,299.203,45
1752829692.3552527,298.333,45
1752829692.4553077,294.193,45
1752829692.5553617,297.654,45
1752829692.6554172,292.235,45
1752829692.7554722,296.107,45
1752829692.8555272,302.571,45
1752829692.9555838,295.822,45
1752829693.0556383,302.295,45
1752829693.1556928,302.081,46
1752829693.2557478,290.878,46
1752829693.3558025,295.139,46
1752829693.4558575,300.175,46
1752829693.555913,300.048,46
1752829693.6559694,292.251,45
1752829693.7560246,309.216,46
1752829693.856046,295.427,46
1752829693.9561021,295.427,46
1752829694.0561604,300.743,46
1752829694.1562188,303.822,46
1752829694.256278,303.822,46
1752829694.356335,310.658,46
1752829694.4563913,318.754,46
1752829694.556448,324.019,46
1752829694.656505,325.439,46
1752829694.7565618,316.166,46
1752829694.8566186,318.591,46
1752829694.9566755,310.038,46
1752829695.056736,323.202,46
1752829695.1568,315.027,46
1752829695.2568653,316.557,46
1752829695.3569317,325.682,46
1752829695.4569988,322.729,46
1752829695.5570655,325.017,47
1752829695.6571312,324.528,46
1752829695.757196,324.411,46
1752829695.8572605,324.701,47
1752829695.9573271,324.709,46
1752829696.057395,323.535,47
1752829696.1574624,318.402,47
1752829696.25753,305.566,46
1752829696.3575985,304.128,47
1752829696.4576657,303.721,47
1752829696.5577283,303.328,47
1752829696.6577904,302.673,47
1752829696.7578523,303.057,47
1752829696.8579195,301.977,47
1752829696.9579866,303.345,47
1752829697.0580523,302.568,47
1752829697.158117,299.86,47
1752829697.2581816,291.077,47
1752829697.3582463,291.854,47
1752829697.4583101,283.922,47
1752829697.5583768,279.292,47
1752829697.6584406,270.179,47
1752829697.7585087,248.904,47
1752829697.8585725,260.07,47
1752829697.958637,299.317,47
1752829698.0586996,327.204,47
1752829698.1587558,367.443,48
1752829698.2588112,302.96,48
1752829698.358866,293.1,48
1752829698.4589207,294.163,47
1752829698.5589814,293.601,47
1752829698.659037,291.761,47
1752829698.7591007,290.137,47
1752829698.8591568,220.24,48
