1752806285.4595664,50.526,40
1752806285.5596943,50.526,40
1752806285.6598215,50.841,40
1752806285.7599492,50.439,40
1752806285.8600848,50.441,40
1752806285.9601235,50.523,40
1752806286.0601985,50.468,40
1752806286.1602733,50.356,40
1752806286.2603424,50.744,40
1752806286.3604755,50.439,40
1752806286.4606073,50.429,40
1752806286.5607376,50.342,40
1752806286.6608694,50.151,40
1752806286.761001,50.06,40
1752806286.861078,50.332,40
1752806286.961154,50.342,40
1752806287.0612257,50.55,40
1752806287.1612947,50.439,40
1752806287.2614207,50.248,40
1752806287.3615503,50.25,40
1752806287.4616787,50.15,40
1752806287.561806,50.26,40
1752806287.6619365,50.744,40
1752806287.762062,50.468,40
1752806287.8621857,50.356,40
1752806287.9622557,50.247,40
1752806288.0624268,50.054,40
1752806288.1625583,50.233,40
1752806288.2626863,50.441,40
1752806288.3628132,50.138,40
1752806288.4629378,50.066,40
1752806288.5630615,50.168,40
1752806288.663187,50.048,40
1752806288.7633133,50.151,40
1752806288.8633845,50.042,40
1752806288.9635453,50.151,40
1752806289.0636742,50.092,40
1752806289.1638021,50.235,40
1752806289.263929,50.439,40
1752806289.3640645,50.235,39
1752806289.4641948,50.027,39
1752806289.5642707,50.066,39
1752806289.6643472,50.233,39
1752806289.7644172,50.538,39
1752806289.8644865,50.054,39
1752806289.9646175,50.151,39
1752806290.064749,50.042,39
1752806290.1648817,50.136,39
1752806290.2650144,50.04,39
1752806290.3651454,49.957,39
1752806290.4652216,50.042,39
1752806290.5652926,50.138,39
1752806290.6653647,49.764,39
1752806290.7654364,50.151,39
1752806290.8655677,50.28,39
1752806290.9657,49.763,39
1752806291.0658264,49.945,39
1752806291.165954,50.245,39
1752806291.2660842,49.655,39
1752806291.3662148,50.139,39
1752806291.466345,50.054,39
1752806291.5664167,49.833,39
1752806291.6664658,49.848,39
1752806291.766592,50.248,39
1752806291.866722,49.957,39
1752806291.9668546,49.763,39
1752806292.0669858,49.88,39
1752806292.1670465,49.86,39
1752806292.2671082,50.042,39
1752806292.3671658,49.833,41
1752806292.467221,249.552,43
1752806292.5672784,250.438,43
1752806292.6673334,250.205,43
1752806292.7673912,244.269,42
1752806292.8674493,204.763,42
1752806292.967508,205.707,42
1752806293.0675652,205.637,42
1752806293.1676223,206.321,42
1752806293.2676795,207.576,42
1752806293.3677366,207.176,42
1752806293.4677944,207.614,42
1752806293.5678523,207.187,42
1752806293.6679103,208.639,42
1752806293.767968,208.54,42
1752806293.8680246,208.493,42
1752806293.968045,209.038,42
1752806294.0681014,209.322,42
1752806294.1681583,208.938,42
1752806294.2682145,209.239,42
1752806294.368271,209.925,42
1752806294.4683316,209.511,42
1752806294.5683932,209.445,42
1752806294.6684551,201.533,42
1752806294.7685165,195.055,42
1752806294.8685782,195.363,42
