1753760194.491616,80.055,59
1753760194.5917046,80.055,58
1753760194.691819,80.65,58
1753760194.791928,80.553,58
1753760194.8920414,80.262,58
1753760194.9921627,80.21,58
1753760195.0922766,80.165,58
1753760195.1923914,80.137,58
1753760195.2925055,80.284,58
1753760195.392614,80.212,58
1753760195.492705,79.915,58
1753760195.592788,79.958,58
1753760195.6929138,79.757,58
1753760195.7930264,80.012,58
1753760195.8931441,80.217,58
1753760195.9932644,79.721,58
1753760196.0933802,79.915,58
1753760196.1935039,79.577,58
1753760196.2935934,79.571,58
1753760196.393679,79.812,58
1753760196.4937654,79.469,58
1753760196.593847,79.745,58
1753760196.693963,79.52,58
1753760196.7940497,79.765,58
1753760196.8941681,79.577,58
1753760196.9942837,79.321,58
1753760197.0943754,79.321,57
1753760197.1944869,79.343,57
1753760197.2945817,79.44,57
1753760197.3946779,79.291,57
1753760197.494767,79.03,57
1753760197.5948565,79.151,57
1753760197.6949377,79.127,57
1753760197.7950256,79.024,57
1753760197.895142,79.521,57
1753760197.9952574,79.127,57
1753760198.095375,79.023,57
1753760198.195487,78.687,57
1753760198.2956014,79.03,57
1753760198.395713,78.984,57
1753760198.4958065,78.837,57
1753760198.5958896,78.74,57
1753760198.695969,78.831,57
1753760198.796084,78.643,57
1753760198.8961961,78.957,57
1753760198.9963126,78.533,57
1753760199.0964255,78.546,57
1753760199.1965346,78.778,57
1753760199.2966208,78.693,57
1753760199.3967025,78.643,57
1753760199.4967847,78.384,57
1753760199.5968618,78.414,57
1753760199.696943,78.978,56
1753760199.7970185,78.643,56
1753760199.8970907,78.643,60
1753760199.9971628,297.253,60
1753760200.0972419,315.412,61
1753760200.1973274,265.242,61
1753760200.2974024,302.689,61
1753760200.3974395,308.837,61
1753760200.4975085,317.322,61
1753760200.5975816,306.713,61
1753760200.6976552,311.891,62
1753760200.7977266,293.311,62
1753760200.8977993,302.974,61
1753760200.997881,309.246,62
1753760201.0979526,290.661,62
1753760201.19803,176.188,60
1753760201.2981122,199.507,60
1753760201.39819,318.398,60
1753760201.4982646,266.472,60
1753760201.5983422,246.48,60
1753760201.698419,323.528,60
1753760201.7984996,235.982,60
1753760201.8985786,242.606,60
1753760201.9986567,315.857,60
1753760202.0987277,239.063,60
1753760202.198801,247.172,61
1753760202.2988758,320.506,61
1753760202.3989632,267.165,61
1753760202.4990387,232.576,61
1753760202.5991123,304.035,61
1753760202.6991954,341.019,61
1753760202.7992742,230.509,60
1753760202.8993526,240.629,60
1753760202.9994278,313.262,60
1753760203.099505,328.29,60
1753760203.1995828,328.29,61
1753760203.2996612,210.638,61
