start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1751911228.6467996,batch_0_mns128_max-toks512_n128,20.62617802619934,5842.0770000219345,17280,65536,1.4701106548309326,20.6257541179657
1751914432.3829906,batch_0_mns128_max-toks512_n128,20.59542989730835,5895.397000014782,17280,65536,1.493518590927124,20.59485650062561
1751918665.7042618,batch_0_mns128_max-toks512_n128,22.851504802703857,3987.929000020027,17280,65536,1.7245557308197021,22.850976943969727
1751918697.6573257,batch_0_mns64_max-toks512_n128,26.878352165222168,4394.606999993324,17280,65536,0.9450509548187256,26.87802791595459
1751918733.808208,batch_0_mns32_max-toks512_n128,33.399982213974,5232.612999975681,17280,65536,0.5196475982666016,33.39959979057312
1751918775.8972821,batch_0_mns16_max-toks512_n128,56.433531761169434,7410.319999992847,17280,65536,0.3866312503814697,56.433162689208984
1751918841.086838,batch_0_mns8_max-toks512_n128,106.88487648963928,12342.207999944687,17280,65536,0.24736547470092773,106.8845329284668
1751918956.6943793,batch_0_mns1_max-toks512_n128,812.7120456695557,81600.22000002861,17280,65536,0.20123815536499023,812.7116622924805
1751919779.038353,batch_0_mns128_max-toks256_n128,11.227681398391724,1938.8109999895096,17280,32768,1.7391691207885742,11.22716760635376
1751919799.1269436,batch_0_mns64_max-toks256_n128,12.841321229934692,2069.441000044346,17280,32768,1.016786813735962,12.841009140014648
1751919820.8453486,batch_0_mns32_max-toks256_n128,16.791127920150757,2525.930999994278,17280,32768,0.601851224899292,16.790935039520264
1751919846.491743,batch_0_mns16_max-toks256_n128,28.64608907699585,3606.7829999923706,17280,32768,0.356614351272583,28.645732641220093
1751919883.8443143,batch_0_mns8_max-toks256_n128,53.742881536483765,6063.509999990463,17280,32768,0.2637026309967041,53.74251866340637
1751919946.2976365,batch_0_mns1_max-toks256_n128,400.41733264923096,40396.3219999671,17280,32768,0.19083762168884277,400.4169328212738
1751920355.7615879,batch_0_mns128_max-toks128_n128,6.07352352142334,1075.3019999861717,17280,16384,1.8153996467590332,6.073159217834473
1751920370.7401357,batch_0_mns64_max-toks128_n128,7.083025217056274,1164.895999968052,17280,16384,1.0751550197601318,7.0827295780181885
1751920386.6787848,batch_0_mns32_max-toks128_n128,9.014248371124268,1380.2120000123978,17280,16384,0.6035540103912354,9.013920545578003
1751920404.39463,batch_0_mns16_max-toks128_n128,15.443467855453491,1943.5929999947548,17280,16384,0.39023542404174805,15.44312834739685
1751920428.5737736,batch_0_mns8_max-toks128_n128,28.423956871032715,3201.1579999923706,17280,16384,0.9399056434631348,28.42360210418701
1751920465.8648546,batch_0_mns1_max-toks128_n128,202.58492922782898,20404.634999990463,17280,16384,0.1935288906097412,202.5845501422882
