start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1751926640.5009358,batch_0_mns128_max-toks512_n128,49.45253586769104,14122.098999999464,17280,65536,5.9636921882629395,49.451658725738525
1751926713.1503644,batch_0_mns64_max-toks512_n128,54.71589970588684,15758.946999998763,17280,65536,3.2026631832122803,54.71519088745117
1751926790.9095263,batch_0_mns32_max-toks512_n128,66.26764678955078,19295.648000000045,17280,65536,1.644826889038086,66.26701307296753
1751926880.1124177,batch_0_mns16_max-toks512_n128,103.84484267234802,30066.544999999925,17280,65536,0.8716583251953125,103.84412980079651
1751927006.6996272,batch_0_mns8_max-toks512_n128,193.43782424926758,55851.44899999909,17280,65536,0.4781301021575928,193.43716049194336
1751927222.876195,batch_0_mns1_max-toks512_n128,1450.206416130066,413693.3420000002,17280,65536,0.1468980312347412,1450.2054393291473
1751928696.2559552,batch_0_mns128_max-toks256_n128,26.680837392807007,7635.502000000328,17280,32768,6.126347780227661,26.68006658554077
1751928745.7642171,batch_0_mns64_max-toks256_n128,28.342655420303345,8281.43200000003,17280,32768,3.2160484790802,28.342026233673096
1751928796.8067644,batch_0_mns32_max-toks256_n128,34.34456539154053,10002.148000000045,17280,32768,1.647740125656128,34.343913555145264
1751928853.9255693,batch_0_mns16_max-toks256_n128,54.54598093032837,15771.925000000745,17280,32768,0.8700692653656006,54.54537653923035
1751928931.3565328,batch_0_mns8_max-toks256_n128,98.09389662742615,28651.824000000954,17280,32768,0.47781801223754883,98.09333443641663
1751929052.5010748,batch_0_mns1_max-toks256_n128,717.4456968307495,209505.26099999994,17280,32768,0.14748167991638184,717.4449489116669
1751929792.8955438,batch_0_mns128_max-toks128_n128,15.944293022155762,4610.89100000076,17280,16384,6.167515277862549,15.943497896194458
1751929831.578434,batch_0_mns64_max-toks128_n128,17.032205820083618,4962.110999999568,17280,16384,3.2470123767852783,17.03164839744568
1751929871.522557,batch_0_mns32_max-toks128_n128,20.1200270652771,5893.765999998897,17280,16384,1.6528515815734863,20.11948800086975
1751929914.4073467,batch_0_mns16_max-toks128_n128,29.7834050655365,8616.883999999613,17280,16384,0.864696741104126,29.782888889312744
1751929966.9101365,batch_0_mns8_max-toks128_n128,51.79658102989197,14598.696000000462,17280,16384,0.47397446632385254,51.79602646827698
1751930041.442732,batch_0_mns1_max-toks128_n128,363.7340314388275,101589.22099999897,17280,16384,0.14545083045959473,363.73338437080383
