start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1751907189.867999,batch_0_mns128_max-toks512_n128,35.199000120162964,9748.524999999907,17152,65536,3.3797194957733154,35.19814586639404
1751907234.2212434,batch_0_mns64_max-toks512_n128,54.766592264175415,15568.216000000015,17152,65536,1.8887670040130615,54.76588439941406
1751907298.2168667,batch_0_mns32_max-toks512_n128,87.51710343360901,25497.98900000006,17152,65536,1.0182292461395264,87.51651382446289
1751907394.5045118,batch_0_mns16_max-toks512_n128,151.54618978500366,44848.205000000075,17152,65536,0.5881493091583252,151.54557180404663
1751907554.8186898,batch_0_mns8_max-toks512_n128,284.37891840934753,84602.44800000032,17152,65536,0.3490262031555176,284.3782527446747
1751907848.2559838,batch_0_mns1_max-toks512_n128,2153.216577768326,642525.2509999997,17152,65536,0.17533469200134277,2153.2159147262573
1751910010.5372405,batch_0_mns128_max-toks256_n128,19.363346338272095,5406.145999999717,17152,32768,3.5616466999053955,19.36234140396118
1751910040.5524848,batch_0_mns64_max-toks256_n128,28.24211859703064,8231.0139999995,17152,32768,1.92875337600708,28.241463899612427
1751910081.5048327,batch_0_mns32_max-toks256_n128,45.448957681655884,13228.622999999672,17152,32768,1.0351662635803223,45.44831347465515
1751910136.232506,batch_0_mns16_max-toks256_n128,76.66574501991272,22664.75499999989,17152,32768,0.5798690319061279,76.66520881652832
1751910221.7445214,batch_0_mns8_max-toks256_n128,143.5561285018921,42590.99799999967,17152,32768,0.3512241840362549,143.55554366111755
1751910374.091104,batch_0_mns1_max-toks256_n128,1076.9566671848297,321112.69799999986,17152,32768,0.15955734252929688,1076.9559979438782
1751911460.2146604,batch_0_mns128_max-toks128_n128,11.315416812896729,3213.3229999998584,17152,16384,3.5759198665618896,11.31465768814087
1751911480.3254979,batch_0_mns64_max-toks128_n128,16.30582880973816,4649.86400000006,17152,16384,1.929797649383545,16.30521035194397
1751911506.3969443,batch_0_mns32_max-toks128_n128,25.492960214614868,7172.162000000477,17152,16384,1.916412591934204,25.492342472076416
1751911540.6376975,batch_0_mns16_max-toks128_n128,40.12801933288574,11819.995000000112,17152,16384,0.5873119831085205,40.127469301223755
1751911589.537584,batch_0_mns8_max-toks128_n128,73.91848587989807,21852.49500000011,17152,16384,0.34210968017578125,73.91791772842407
1751911672.2179952,batch_0_mns1_max-toks128_n128,540.2841444015503,161012.66800000053,17152,16384,0.16942954063415527,540.2834775447845
