start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1751929430.7081738,batch_0_mns256_max-toks512_n256,102.05918979644775,28749.310999999754,34048,131072,7.144871234893799,102.05786871910095
1751929555.9002712,batch_0_mns128_max-toks512_n256,106.34076285362244,30767.040000000037,34048,131072,7.271535634994507,106.33973240852356
1751929685.8714163,batch_0_mns64_max-toks512_n256,115.60577750205994,33671.54600000009,34048,131072,3.836981773376465,115.60484051704407
1751929824.3462822,batch_0_mns32_max-toks512_n256,142.33800554275513,41927.93499999959,34048,131072,1.978700876235962,142.33729696273804
1751929989.5158126,batch_0_mns16_max-toks512_n256,206.39279866218567,61156.514999999665,34048,131072,1.041243553161621,206.39214658737183
1751930218.8493218,batch_0_mns8_max-toks512_n256,363.2224304676056,108318.37799999956,34048,131072,0.566960334777832,363.2217469215393
1751930606.3416436,batch_0_mns1_max-toks512_n256,2566.9636285305023,765786.6330000004,34048,131072,0.17135405540466309,2566.962744951248
1751933197.1165311,batch_0_mns256_max-toks256_n256,55.78481483459473,16074.165000000969,34048,65536,7.371238470077515,55.783588886260986
1751933275.8592496,batch_0_mns128_max-toks256_n256,57.28067755699158,16622.508999999613,34048,65536,7.314443111419678,57.27981686592102
1751933356.1700346,batch_0_mns64_max-toks256_n256,60.76751160621643,17897.875,34048,65536,3.832237958908081,60.76679873466492
1751933440.0025337,batch_0_mns32_max-toks256_n256,74.77571129798889,21916.445000000298,34048,65536,1.9658985137939453,74.77498149871826
1751933537.5732617,batch_0_mns16_max-toks256_n256,106.58901000022888,31720.425000000745,34048,65536,1.0385258197784424,106.58835053443909
1751933667.634065,batch_0_mns8_max-toks256_n256,183.60365796089172,54813.569999998435,34048,65536,0.5619685649871826,183.60324549674988
1751933874.0983088,batch_0_mns1_max-toks256_n256,1275.3444485664368,380646.58300000057,34048,65536,0.16567325592041016,1275.3435442447662
1751935172.7276871,batch_0_mns256_max-toks128_n256,34.48666572570801,10027.019000001252,34048,32768,7.381647109985352,34.485384702682495
1751935230.2076774,batch_0_mns128_max-toks128_n256,35.0863721370697,10240.559000000358,34048,32768,7.3253865242004395,35.085527181625366
1751935288.090752,batch_0_mns64_max-toks128_n256,37.63706994056702,10936.234999999404,34048,32768,3.8405568599700928,37.636345863342285
1751935348.6350799,batch_0_mns32_max-toks128_n256,43.86869788169861,12913.242000000551,34048,32768,1.959197998046875,43.86803674697876
1751935415.303096,batch_0_mns16_max-toks128_n256,60.05519676208496,17845.642000000924,34048,32768,1.0339736938476562,60.054502725601196
1751935498.411333,batch_0_mns8_max-toks128_n256,98.17070436477661,29361.83900000155,34048,32768,0.5626435279846191,98.16998100280762
1751935619.367127,batch_0_mns1_max-toks128_n256,644.813892364502,192368.04900000058,34048,32768,0.16324782371520996,644.8129236698151
