start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1751941873.051352,batch_0_mns256_max-toks512_n256,47.8053936958313,8650.479999959469,34560,131072,1.800868272781372,47.80517768859863
1751941944.1793513,batch_0_mns128_max-toks512_n256,45.858978033065796,8103.415000021458,34560,131072,1.7925357818603516,45.858317613601685
1751942013.2911615,batch_0_mns64_max-toks512_n256,53.77057409286499,8815.383000016212,34560,131072,1.0205631256103516,53.77006816864014
1751942089.8408144,batch_0_mns32_max-toks512_n256,67.8747022151947,10537.916000008583,34560,131072,0.5878145694732666,67.87428045272827
1751942180.6503255,batch_0_mns16_max-toks512_n256,114.18976068496704,14904.783999979496,34560,131072,0.3770170211791992,114.18934965133667
1751942317.584401,batch_0_mns8_max-toks512_n256,212.84998989105225,24671.785000026226,34560,131072,0.26242756843566895,212.8495738506317
1751942553.3471498,batch_0_mns1_max-toks512_n256,1579.6565110683441,163570.41000002623,34560,131072,0.17192625999450684,1579.656163930893
1751944156.2276895,batch_0_mns256_max-toks256_n256,20.488051414489746,3706.17199999094,34560,65536,1.8076066970825195,20.48721742630005
1751944199.601031,batch_0_mns128_max-toks256_n256,21.97597908973694,3862.736999988556,34560,65536,1.8031508922576904,21.975487232208252
1751944244.4909735,batch_0_mns64_max-toks256_n256,25.731676816940308,4198.106000006199,34560,65536,1.019810438156128,25.73138165473938
1751944293.1715138,batch_0_mns32_max-toks256_n256,32.63512635231018,5048.81400001049,34560,65536,0.5834429264068604,32.63487124443054
1751944348.5628936,batch_0_mns16_max-toks256_n256,54.901443004608154,7194.433000028133,34560,65536,0.36620521545410156,54.90112924575806
1751944426.2225509,batch_0_mns8_max-toks256_n256,102.87907981872559,12076.740000009537,34560,65536,0.25394248962402344,102.87877082824707
1751944551.8285136,batch_0_mns1_max-toks256_n256,770.9548645019531,80705.64599996805,34560,65536,0.16292905807495117,770.9545085430145
1751945346.3771698,batch_0_mns256_max-toks128_n256,11.485828161239624,2139.727999985218,34560,32768,1.7915520668029785,11.485074520111084
1751945380.8027768,batch_0_mns128_max-toks128_n256,11.895118951797485,2178.3409999608994,34560,32768,1.7938246726989746,11.89464020729065
1751945415.6067493,batch_0_mns64_max-toks128_n256,14.160919666290283,2377.4420000314713,34560,32768,1.0181307792663574,14.160567283630371
1751945452.7802277,batch_0_mns32_max-toks128_n256,17.350842714309692,2787.275000035763,34560,32768,0.5837094783782959,17.350517511367798
1751945493.0092933,batch_0_mns16_max-toks128_n256,29.516914129257202,3879.6689999699593,34560,32768,0.37106990814208984,29.51658034324646
1751945545.4286058,batch_0_mns8_max-toks128_n256,53.655800104141235,6320.975000023842,34560,32768,0.26007795333862305,53.655455112457275
1751945621.8213081,batch_0_mns1_max-toks128_n256,388.70300674438477,40435.59999996424,34560,32768,0.1664104461669922,388.7026207447052
