start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1751936041.071291,batch_0_mns256_max-toks512_n256,103.18947243690491,30125.31200003624,34560,131072,7.373236179351807,103.18866109848022
1751936167.3222437,batch_0_mns128_max-toks512_n256,105.85140490531921,31098.01599997282,34560,131072,7.454439640045166,105.85076808929443
1751936296.6492684,batch_0_mns64_max-toks512_n256,115.0615484714508,33801.160000026226,34560,131072,3.999152660369873,115.06101942062378
1751936434.4852722,batch_0_mns32_max-toks512_n256,143.61693120002747,42496.79199999571,34560,131072,2.0757062435150146,143.6164562702179
1751936600.8241653,batch_0_mns16_max-toks512_n256,211.40522599220276,62610.59799998999,34560,131072,1.1063103675842285,211.4047703742981
1751936835.1718912,batch_0_mns8_max-toks512_n256,387.7932324409485,114678.46799999475,34560,131072,0.6232552528381348,387.7926652431488
1751937246.4639812,batch_0_mns1_max-toks512_n256,2843.005752801895,843273.9849999547,34560,131072,0.20860075950622559,2843.0054314136505
1751940113.1991634,batch_0_mns256_max-toks256_n256,56.049153327941895,16434.40299999714,34560,65536,7.4753148555755615,56.04834032058716
1751940192.154642,batch_0_mns128_max-toks256_n256,57.4599232673645,16891.717999994755,34560,65536,7.480878829956055,57.459439516067505
1751940272.5398808,batch_0_mns64_max-toks256_n256,61.612815856933594,18106.694000005722,34560,65536,4.000337362289429,61.612502336502075
1751940356.8971431,batch_0_mns32_max-toks256_n256,75.18668389320374,22186.131999969482,34560,65536,2.0636916160583496,75.18635272979736
1751940454.910419,batch_0_mns16_max-toks256_n256,108.37282872200012,32007.731999993324,34560,65536,1.1041784286499023,108.37249898910522
1751940586.2107835,batch_0_mns8_max-toks256_n256,189.7207329273224,56252.783000051975,34560,65536,0.61429762840271,189.72043013572693
1751940798.6633513,batch_0_mns1_max-toks256_n256,1378.9694194793701,409799.09599995613,34560,65536,0.20104718208312988,1378.9690651893616
1751942200.492312,batch_0_mns256_max-toks128_n256,34.827821493148804,10262.053999960423,34560,32768,7.492467641830444,34.827009439468384
1751942258.184459,batch_0_mns128_max-toks128_n256,35.69443607330322,10464.462999999523,34560,32768,7.478892803192139,35.69393587112427
1751942316.8585694,batch_0_mns64_max-toks128_n256,37.392333030700684,11016.004000008106,34560,32768,3.9899446964263916,37.391988039016724
1751942376.9893095,batch_0_mns32_max-toks128_n256,44.31141948699951,13067.521000027657,34560,32768,2.0611000061035156,44.311081886291504
1751942444.0160651,batch_0_mns16_max-toks128_n256,60.67265558242798,17933.12800002098,34560,32768,1.096569538116455,60.672353744506836
1751942527.44441,batch_0_mns8_max-toks128_n256,102.5171070098877,30267.869000017643,34560,32768,0.9186267852783203,102.5168285369873
1751942652.817105,batch_0_mns1_max-toks128_n256,694.296035528183,206050.73799997568,34560,32768,0.20246553421020508,694.2956998348236
