start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1751931122.553934,batch_0_mns256_max-toks512_n256,73.04355311393738,20973.148999989033,34304,131072,4.824312925338745,73.04256629943848
1751931218.6477945,batch_0_mns128_max-toks512_n256,76.62640452384949,22312.518000006676,34304,131072,4.881267309188843,76.62572264671326
1751931318.4960632,batch_0_mns64_max-toks512_n256,86.32369947433472,25243.15799999237,34304,131072,2.601783275604248,86.32317471504211
1751931427.576566,batch_0_mns32_max-toks512_n256,108.14703488349915,31930.94999998808,34304,131072,1.3478472232818604,108.14654159545898
1751931558.7483253,batch_0_mns16_max-toks512_n256,189.6825475692749,51444.438000023365,34304,131072,0.7227599620819092,189.6820604801178
1751931771.1835136,batch_0_mns8_max-toks512_n256,365.84131932258606,90886.5569999814,34304,131072,0.40418386459350586,365.8408715724945
1751932160.6137109,batch_0_mns1_max-toks512_n256,2730.429365634918,639572.2239999771,34304,131072,0.14042139053344727,2730.4290142059326
1751934914.330716,batch_0_mns256_max-toks256_n256,38.86745047569275,11258.245999991894,34304,65536,4.890470266342163,38.866602182388306
1751934976.286588,batch_0_mns128_max-toks256_n256,40.722208976745605,11862.238999962807,34304,65536,4.916538238525391,40.721683979034424
1751935039.906859,batch_0_mns64_max-toks256_n256,45.0091290473938,13237.791000008583,34304,65536,2.6090199947357178,45.008709192276
1751935107.6408026,batch_0_mns32_max-toks256_n256,55.48482918739319,16343.770000040531,34304,65536,1.6853766441345215,55.48448204994202
1751935185.8673587,batch_0_mns16_max-toks256_n256,94.19769597053528,25933.428999960423,34304,65536,0.7201080322265625,94.19736337661743
1751935302.8482215,batch_0_mns8_max-toks256_n256,175.61996388435364,45377.30500000715,34304,65536,0.3978431224822998,175.61961388587952
1751935501.2363794,batch_0_mns1_max-toks256_n256,1301.1112267971039,318507.0009999871,34304,65536,0.1338798999786377,1301.110892534256
1751936825.5410771,batch_0_mns256_max-toks128_n256,23.641598224639893,6919.07699996233,34304,32768,4.910906553268433,23.640732765197754
1751936871.940814,batch_0_mns128_max-toks128_n256,24.73054337501526,7182.456000030041,34304,32768,4.89988899230957,24.73013710975647
1751936919.5736089,batch_0_mns64_max-toks128_n256,26.643453121185303,7781.93700003624,34304,32768,2.588693618774414,26.643067836761475
1751936969.0014665,batch_0_mns32_max-toks128_n256,31.800621509552002,9404.407000005245,34304,32768,1.336728572845459,31.800304651260376
1751937023.566578,batch_0_mns16_max-toks128_n256,51.89546179771423,13926.821000039577,34304,32768,0.7171199321746826,51.89516091346741
1751937098.2161958,batch_0_mns8_max-toks128_n256,92.18139624595642,23311.913999974728,34304,32768,0.3975410461425781,92.18105864524841
1751937213.1429694,batch_0_mns1_max-toks128_n256,653.3181788921356,158405.38800001144,34304,32768,0.13585233688354492,653.3178188800812
