start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1751937975.278889,batch_0_mns256_max-toks512_n256,89.48181104660034,25882.59000003338,34560,131072,5.828119516372681,89.4808988571167
1751938087.8282506,batch_0_mns128_max-toks512_n256,93.16030478477478,27304.408999979496,34560,131072,5.914575815200806,93.15962362289429
1751938204.2133183,batch_0_mns64_max-toks512_n256,102.65115642547607,30209.261999964714,34560,131072,3.190054416656494,102.65061211585999
1751938329.595158,batch_0_mns32_max-toks512_n256,126.15928339958191,37334.11900001764,34560,131072,1.660736083984375,126.15881109237671
1751938478.6440203,batch_0_mns16_max-toks512_n256,212.5951008796692,60640.81299996376,34560,131072,0.9087302684783936,212.5945930480957
1751938714.1266391,batch_0_mns8_max-toks512_n256,409.8527500629425,106703.62400001287,34560,131072,0.52964186668396,409.8522107601166
1751939147.551144,batch_0_mns1_max-toks512_n256,3006.5740921497345,740631.8669999838,34560,131072,0.20757818222045898,3006.5737500190735
1751942177.2536442,batch_0_mns256_max-toks256_n256,47.464489698410034,13824.913999974728,34560,65536,5.916376113891602,47.463637828826904
1751942247.5035381,batch_0_mns128_max-toks256_n256,49.375773429870605,14409.319000005722,34560,65536,5.941694498062134,49.37527012825012
1751942319.8166828,batch_0_mns64_max-toks256_n256,53.730597257614136,15791.507999956608,34560,65536,3.1823151111602783,53.73020672798157
1751942396.2902443,batch_0_mns32_max-toks256_n256,64.7921986579895,19178.56099998951,34560,65536,1.6527962684631348,64.79185676574707
1751942483.8784087,batch_0_mns16_max-toks256_n256,106.09933400154114,30798.414000034332,34560,65536,0.8987975120544434,106.09903144836426
1751942612.7626665,batch_0_mns8_max-toks256_n256,195.9834337234497,53930.455999970436,34560,65536,0.5212228298187256,195.98311829566956
1751942831.6646926,batch_0_mns1_max-toks256_n256,1449.196128129959,371245.8210000396,34560,65536,0.1981818675994873,1449.1957457065582
1751944303.9386828,batch_0_mns256_max-toks128_n256,28.93650770187378,8444.875,34560,32768,5.929579973220825,28.935680627822876
1751944355.7599285,batch_0_mns128_max-toks128_n256,29.961170196533203,8705.518999993801,34560,32768,5.913547515869141,29.960665464401245
1751944408.478053,batch_0_mns64_max-toks128_n256,31.817474365234375,9360.368999958038,34560,32768,3.166203498840332,31.81710648536682
1751944463.240866,batch_0_mns32_max-toks128_n256,37.690723180770874,11067.103000044823,34560,32768,1.654937505722046,37.69037938117981
1751944523.6622515,batch_0_mns16_max-toks128_n256,58.78948211669922,16608.615000009537,34560,32768,0.8972654342651367,58.78916335105896
1751944605.2387636,batch_0_mns8_max-toks128_n256,104.19687390327454,27868.3560000062,34560,32768,0.5211710929870605,104.19656157493591
1751944732.1468382,batch_0_mns1_max-toks128_n256,730.9897096157074,187128.03700000048,34560,32768,0.20057320594787598,730.9893736839294
