start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1751943443.5052676,batch_0_mns256_max-toks512_n256,42.68173789978027,11568.418000042439,34560,131072,1.5389032363891602,42.68153381347656
1751943509.2358692,batch_0_mns128_max-toks512_n256,41.165241718292236,11303.318000018597,34560,131072,1.551534652709961,41.16463661193848
1751943573.9300115,batch_0_mns64_max-toks512_n256,48.10524821281433,12476.63899999857,34560,131072,0.8841967582702637,48.10479545593262
1751943645.0880983,batch_0_mns32_max-toks512_n256,64.28142833709717,14789.069000005722,34560,131072,0.5113580226898193,64.28097462654114
1751943732.1169212,batch_0_mns16_max-toks512_n256,115.12854671478271,20926.41800004244,34560,131072,0.3298766613006592,115.12814736366272
1751943870.0366247,batch_0_mns8_max-toks512_n256,218.2666597366333,34559.55000001192,34560,131072,0.2329387664794922,218.26628732681274
1751944111.3276012,batch_0_mns1_max-toks512_n256,1601.4616997241974,224923.2349999547,34560,131072,0.16166281700134277,1601.4613721370697
1751945735.704509,batch_0_mns256_max-toks256_n256,17.929100036621094,4873.239000022411,34560,65536,1.5462620258331299,17.928296327590942
1751945776.3624296,batch_0_mns128_max-toks256_n256,19.333848237991333,5238.285000026226,34560,65536,1.5456511974334717,19.33338212966919
1751945818.505171,batch_0_mns64_max-toks256_n256,22.68390417098999,5695.159999966621,34560,65536,0.8749415874481201,22.683576107025146
1751945863.959711,batch_0_mns32_max-toks256_n256,30.601746320724487,6860.458999991417,34560,65536,0.5051591396331787,30.60152816772461
1751945917.3122034,batch_0_mns16_max-toks256_n256,54.433661699295044,9809.22000002861,34560,65536,0.3194925785064697,54.433382511138916
1751945994.6047025,batch_0_mns8_max-toks256_n256,103.09387230873108,16510.317999958992,34560,65536,0.22596073150634766,103.09356641769409
1751946120.5570354,batch_0_mns1_max-toks256_n256,780.1043267250061,110466.34999996424,34560,65536,0.1526498794555664,780.1040213108063
1751946923.9106965,batch_0_mns256_max-toks128_n256,9.989301919937134,2666.3610000014305,34560,32768,1.5439538955688477,9.988592624664307
1751946956.96758,batch_0_mns128_max-toks128_n256,10.356950044631958,2833.6200000047684,34560,32768,1.5419275760650635,10.35650372505188
1751946990.0529134,batch_0_mns64_max-toks128_n256,12.326119184494019,3063.3550000190735,34560,32768,0.8817882537841797,12.325875520706177
1751947025.2350523,batch_0_mns32_max-toks128_n256,16.59083604812622,3657.6590000391006,34560,32768,0.503582239151001,16.590553998947144
1751947064.6810293,batch_0_mns16_max-toks128_n256,28.61854338645935,5168.372000038624,34560,32768,0.3188939094543457,28.618244886398315
1751947116.0183444,batch_0_mns8_max-toks128_n256,52.86965203285217,8536.337000012398,34560,32768,0.22483372688293457,52.86937499046326
1751947191.63472,batch_0_mns1_max-toks128_n256,389.84045004844666,56030.05799996853,34560,32768,0.1510164737701416,389.8401381969452
