start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1751945573.844475,batch_0_mns256_max-toks512_n256,40.198620319366455,7007.495000004768,34048,131072,2.2708323001861572,40.19766283035278
1751945637.068464,batch_0_mns128_max-toks512_n256,61.476398944854736,9026.71800005436,34048,131072,1.470071792602539,61.47579550743103
1751945721.863749,batch_0_mns64_max-toks512_n256,105.61576986312866,28581.82600003481,34048,131072,0.8550982475280762,105.6152970790863
1751945850.264155,batch_0_mns32_max-toks512_n256,197.78706002235413,37370.55599999428,34048,131072,0.544785737991333,197.78662729263306
1751946070.8157706,batch_0_mns16_max-toks512_n256,385.9101929664612,52385.33500003815,34048,131072,0.3852500915527344,385.90976119041443
1751946480.2006893,batch_0_mns8_max-toks512_n256,740.9864277839661,82502.85299998522,34048,131072,0.30722522735595703,740.9860792160034
1751947244.629526,batch_0_mns1_max-toks512_n256,5464.570686101913,448112.1140000224,34048,131072,0.24510526657104492,5464.570353031158
1751952732.2830245,batch_0_mns256_max-toks256_n256,19.053906679153442,3603.45300000906,34048,65536,1.4611680507659912,19.0530743598938
1751952774.075525,batch_0_mns128_max-toks256_n256,30.5996572971344,4648.967999994755,34048,65536,1.4659039974212646,30.59917974472046
1751952827.3796725,batch_0_mns64_max-toks256_n256,51.590022802352905,14160.921000003815,34048,65536,0.842155933380127,51.589662313461304
1751952901.7248402,batch_0_mns32_max-toks256_n256,96.66189932823181,18394.384000003338,34048,65536,0.5264699459075928,96.66158151626587
1751953021.7683644,batch_0_mns16_max-toks256_n256,183.58688759803772,25681.54399996996,34048,65536,0.3662083148956299,183.58658361434937
1751953228.183118,batch_0_mns8_max-toks256_n256,360.76939868927,40448.20899999142,34048,65536,0.29264020919799805,360.769091129303
1751953611.9350123,batch_0_mns1_max-toks256_n256,2760.3325505256653,226983.8519999981,34048,65536,0.24516510963439941,2760.3322234153748
1751956395.217422,batch_0_mns256_max-toks128_n256,10.821783065795898,2158.435000002384,34048,32768,1.4644842147827148,10.820967197418213
1751956429.9509268,batch_0_mns128_max-toks128_n256,16.84942650794983,2709.0620000362396,34048,32768,1.4571189880371094,16.848886966705322
1751956469.6264443,batch_0_mns64_max-toks128_n256,27.68996524810791,7391.028999984264,34048,32768,1.2829439640045166,27.68955683708191
1751956520.103272,batch_0_mns32_max-toks128_n256,50.21454906463623,9429.935000002384,34048,32768,0.5119452476501465,50.214205503463745
1751956593.1203644,batch_0_mns16_max-toks128_n256,95.32672810554504,13218.28100001812,34048,32768,0.35529589653015137,95.32640600204468
1751956711.1959872,batch_0_mns8_max-toks128_n256,185.38613057136536,21022.852999985218,34048,32768,0.27856898307800293,185.3857934474945
1751956919.8438673,batch_0_mns1_max-toks128_n256,1402.1343355178833,119017.77100002766,34048,32768,0.23216795921325684,1402.1340026855469
