1751945728.599966,63.563,34
1751945728.7001164,63.563,34
1751945728.8001904,62.898,34
1751945728.9002614,63.218,34
1751945729.0003324,62.934,34
1751945729.1004024,63.532,34
1751945729.2004724,63.048,34
1751945729.300541,63.028,34
1751945729.4006095,63.06,34
1751945729.5006793,63.424,34
1751945729.600747,62.882,34
1751945729.700817,63.363,34
1751945729.8008883,63.128,34
1751945729.9009585,63.134,34
1751945730.0010288,63.333,34
1751945730.1010983,62.864,34
1751945730.201168,62.648,34
1751945730.3012378,63.535,34
1751945730.4013066,62.601,34
1751945730.5013762,63.157,34
1751945730.601446,62.843,34
1751945730.701516,62.98,34
1751945730.8015854,62.906,34
1751945730.9029703,62.807,34
1751945731.0031044,63.11,34
1751945731.1032295,63.328,34
1751945731.2032974,62.809,34
1751945731.3033667,63.207,34
1751945731.4034996,63.035,34
1751945731.5036333,63.04,34
1751945731.6037667,63.067,34
1751945731.7038934,63.127,34
1751945731.8040237,63.111,34
1751945731.904147,63.145,34
1751945732.0042248,62.921,34
1751945732.104303,63.637,34
1751945732.2043695,63.421,34
1751945732.3044543,62.745,34
1751945732.4045308,62.848,34
1751945732.5046628,63.058,34
1751945732.6047971,62.763,34
1751945732.7048755,62.831,34
1751945732.804951,62.722,34
1751945732.9050303,63.042,34
1751945733.0051086,63.338,34
1751945733.1051767,62.71,34
1751945733.2052443,62.715,34
1751945733.305329,62.831,34
1751945733.4053824,62.736,34
1751945733.5055125,62.976,34
1751945733.6056373,63.073,34
1751945733.7057643,62.93,34
1751945733.8058887,63.305,34
1751945733.9059577,63.002,34
1751945734.0060823,62.654,34
1751945734.106208,62.947,34
1751945734.20628,62.94,34
1751945734.3063493,62.516,34
1751945734.4064746,62.951,34
1751945734.5066028,62.825,34
1751945734.6067266,63.206,34
1751945734.7068524,62.692,34
1751945734.8069768,63.013,34
1751945734.9071043,62.933,34
1751945735.0072289,63.164,34
1751945735.1072996,63.242,34
1751945735.2073693,62.904,34
1751945735.3074923,62.976,33
1751945735.4076238,63.164,33
1751945735.507755,62.86,33
1751945735.6078165,62.757,33
1751945735.7086601,63.17,33
1751945735.8087223,63.128,33
1751945735.9087834,62.794,33
1751945736.008842,323.913,38
1751945736.108902,284.321,38
1751945736.208964,290.7,38
1751945736.3090234,327.613,39
1751945736.4090834,327.613,39
1751945736.509143,272.606,39
1751945736.6092043,293.974,39
1751945736.7092638,309.239,39
1751945736.8093202,279.942,39
1751945736.9093769,278.601,39
1751945737.0094328,322.517,39
1751945737.1094887,285.376,40
1751945737.2095447,287.216,40
1751945737.3096044,302.848,40
1751945737.4096632,321.667,40
1751945737.5097225,285.883,40
1751945737.6097813,285.378,40
1751945737.7098415,318.38,40
1751945737.809903,282.195,41
1751945737.9099622,289.63,41
1751945738.0100217,310.473,41
1751945738.1100829,310.062,41
1751945738.21014,283.247,41
