1751944725.5059576,77.222,52
1751944725.6060307,77.222,52
1751944725.7061625,77.682,52
1751944725.8062909,77.491,52
1751944725.9064217,77.2,52
1751944726.0065546,77.584,51
1751944726.1066813,77.469,51
1751944726.2068117,77.097,51
1751944726.3068843,77.372,51
1751944726.4070084,77.394,51
1751944726.5070784,77.157,51
1751944726.6072614,77.578,51
1751944726.7073958,77.188,51
1751944726.8075259,76.971,51
1751944726.9076548,76.977,51
1751944727.0077844,77.165,51
1751944727.1079144,77.165,51
1751944727.2080538,77.068,51
1751944727.308111,76.977,51
1751944727.40818,77.097,51
1751944727.508342,76.88,51
1751944727.60847,77.372,51
1751944727.7086022,77.074,51
1751944727.8087308,77.371,51
1751944727.9088633,76.874,51
1751944728.0089927,76.807,51
1751944728.109068,76.777,51
1751944728.2091382,76.874,51
1751944728.309209,76.411,51
1751944728.4093413,76.805,51
1751944728.5094724,77.21,51
1751944728.6096072,76.902,51
1751944728.709736,76.971,51
1751944728.8098655,76.828,51
1751944728.909991,76.808,51
1751944729.0101159,76.874,51
1751944729.1102424,77.012,50
1751944729.210312,76.704,50
1751944729.3104398,77.262,50
1751944729.4105709,76.537,50
1751944729.510703,76.322,50
1751944729.6108298,76.052,50
1751944729.7109542,76.202,50
1751944729.811025,76.508,50
1751944729.9111116,76.031,50
1751944730.0112388,75.932,50
1751944730.1113706,75.928,50
1751944730.2114987,76.025,50
1751944730.3116264,75.651,50
1751944730.4117517,75.741,50
1751944730.5118763,75.549,50
1751944730.6119995,75.533,50
1751944730.7120657,75.534,50
1751944730.8121347,75.726,50
1751944730.9122636,75.942,50
1751944731.0123904,75.209,50
1751944731.1124673,75.532,50
1751944731.2125976,75.624,50
1751944731.3126726,75.548,50
1751944731.4127474,75.625,50
1751944731.5128798,75.718,50
1751944731.613011,75.267,50
1751944731.7131426,75.839,50
1751944731.813216,75.555,50
1751944731.9132926,75.512,50
1751944732.0133686,75.339,50
1751944732.1134303,75.339,50
1751944732.2134924,75.161,50
1751944732.313555,75.252,50
1751944732.4136212,157.355,52
1751944732.5136833,222.225,52
1751944732.613746,239.776,52
1751944732.7138078,236.886,52
1751944732.8138702,242.824,52
1751944732.913932,237.955,52
1751944733.0139942,246.382,53
1751944733.114056,240.336,53
1751944733.214118,246.895,53
1751944733.3141794,244.462,53
1751944733.4142413,234.954,53
1751944733.514303,244.27,53
1751944733.6143649,240.139,53
1751944733.714427,246.03,53
1751944733.8144891,242.196,53
1751944733.9145513,247.604,53
1751944734.014613,244.935,53
1751944734.1146743,235.13,53
1751944734.2147362,244.146,53
1751944734.3147986,237.824,53
1751944734.4148602,247.475,53
1751944734.5149217,243.065,53
1751944734.6149838,250.413,53
1751944734.7150464,244.77,53
1751944734.8151088,239.334,53
1751944734.9151707,247.396,53
1751944735.0152326,244.272,53
1751944735.1152942,248.132,53
1751944735.2153559,247.356,55
1751944735.3154185,253.777,53
1751944735.4154806,237.939,53
1751944735.515543,241.225,53
1751944735.6156046,236.407,53
1751944735.7156675,244.386,53
1751944735.8157299,238.619,53
1751944735.915791,245.749,54
1751944736.0158534,240.646,54
1751944736.1159155,248.145,54
1751944736.2159781,241.399,54
1751944736.3160458,247.017,54
1751944736.4161053,239.245,54
1751944736.5161662,249.125,54
1751944736.6162274,244.069,54
1751944736.7162895,235.755,54
1751944736.816355,247.984,54
1751944736.916419,234.267,54
1751944737.0164804,247.035,54
1751944737.116542,242.441,54
1751944737.2166033,249.798,54
1751944737.3166654,245.454,54
1751944737.4167266,239.2,54
1751944737.5167878,249.982,54
1751944737.6168492,246.76,54
1751944737.71691,239.741,54
1751944737.8169713,251.083,54
1751944737.9170322,245.517,54
1751944738.017095,244.58,54
1751944738.11716,343.396,54
1751944738.2172253,226.224,54
1751944738.3172889,233.897,54
1751944738.4173522,250.803,54
1751944738.5174146,241.637,54
1751944738.617477,248.559,54
1751944738.7175393,245.696,54
1751944738.817601,239.722,54
1751944738.9176629,247.168,54
1751944739.017725,241.852,54
1751944739.1177874,249.913,54
1751944739.2178495,248.32,54
1751944739.3179114,240.477,54
1751944739.417973,250.243,54
1751944739.5180364,244.765,54
1751944739.618102,245.425,54
1751944739.7181666,244.9,54
1751944739.8182294,240.232,54
