1751929984.5267413,77.954,61
1751929984.626842,77.954,61
1751929984.7269285,79.228,61
1751929984.827045,78.707,61
1751929984.927163,78.695,61
1751929985.0375037,78.4,61
1751929985.1378238,78.57,61
1751929985.2379115,78.507,61
1751929985.3380046,78.353,61
1751929985.4380982,78.706,61
1751929985.5381882,78.502,61
1751929985.6382763,78.448,61
1751929985.7383974,78.325,61
1751929985.8385124,78.764,61
1751929985.93863,78.233,61
1751929986.0387459,78.085,61
1751929986.1388638,77.789,61
1751929986.2389827,78.186,61
1751929986.3390775,78.035,61
1751929986.4391854,78.073,61
1751929986.5392778,77.931,61
1751929986.6393697,78.074,61
1751929986.7394583,78.147,61
1751929986.8395398,77.824,61
1751929986.9396255,78.063,61
1751929987.0397947,78.148,61
1751929987.139911,78.288,61
1751929987.2400239,77.318,61
1751929987.340131,77.864,61
1751929987.4402475,77.839,61
1751929987.5403643,77.618,61
1751929987.6404781,77.916,61
1751929987.74059,77.841,61
1751929987.8407025,77.533,61
1751929987.9408112,77.511,61
1751929988.0408967,77.318,61
1751929988.1410096,77.574,61
1751929988.2411203,77.198,61
1751929988.3412075,77.864,61
1751929988.441291,77.539,61
1751929988.5413764,77.08,61
1751929988.641494,77.624,60
1751929988.7416067,77.226,60
1751929988.8417227,77.511,60
1751929988.9418337,77.347,60
1751929989.04193,77.364,60
1751929989.1420174,77.276,60
1751929989.2421083,77.551,60
1751929989.342202,77.376,60
1751929989.4422843,77.276,60
1751929989.5423632,77.211,60
1751929989.6424413,77.129,60
1751929989.7425172,77.187,64
1751929989.8425887,304.982,64
1751929989.9426632,294.847,64
1751929990.042735,313.413,65
1751929990.1428056,305.802,65
1751929990.2428765,309.374,65
1751929990.3429475,307.394,65
1751929990.4430218,300.255,65
1751929990.5430963,293.861,65
1751929990.6431723,261.469,64
1751929990.7432494,245.485,65
1751929990.8433254,295.829,65
1751929990.943397,280.274,65
1751929991.0434747,329.517,65
1751929991.1435528,333.754,65
1751929991.2436311,285.113,65
1751929991.3437078,288.285,65
1751929991.4437847,334.486,65
1751929991.5438612,304.53,65
1751929991.6439397,249.502,65
1751929991.7440157,332.042,65
1751929991.8440926,277.201,65
1751929991.944168,281.2,66
1751929992.0442455,325.128,65
1751929992.1443176,275.734,65
1751929992.244395,330.804,66
1751929992.3444712,315.561,66
1751929992.4445467,269.819,66
1751929992.544629,328.908,65
1751929992.6447082,268.161,66
1751929992.744786,324.128,66
1751929992.8448637,294.182,65
1751929992.944943,268.744,66
1751929993.0450234,338.752,66
1751929993.1451015,275.8,66
1751929993.2451782,329.843,66
1751929993.3452566,299.464,66
1751929993.445334,281.304,66
1751929993.5454206,332.995,66
1751929993.6454937,258.678,66
1751929993.7455683,337.403,66
1751929993.84564,259.109,66
1751929993.945715,337.634,66
1751929994.0457864,273.165,66
1751929994.1458645,334.67,66
1751929994.24594,277.436,66
1751929994.3460183,327.047,66
1751929994.4460967,287.128,66
1751929994.5461745,321.912,66
1751929994.6462536,269.753,66
1751929994.7463295,324.424,67
1751929994.8464057,266.277,66
1751929994.946481,321.389,66
1751929995.0465584,260.258,66
1751929995.1466358,329.671,66
1751929995.2467115,282.941,67
1751929995.3467872,305.671,66
1751929995.4468584,317.159,67
1751929995.546933,292.795,67
1751929995.6470203,318.83,67
1751929995.747095,265.673,67
1751929995.8471732,314.954,67
1751929995.9472508,298.915,67
1751929996.0473292,299.39,67
1751929996.1474051,317.911,67
1751929996.247482,277.746,67
1751929996.3475623,324.684,67
1751929996.4476397,312.975,67
1751929996.5477173,294.233,67
1751929996.6477954,323.422,67
1751929996.7478728,280.788,67
1751929996.8479483,308.89,67
1751929996.9480221,316.357,67
1751929997.0480978,275.568,67
1751929997.1481726,303.257,67
1751929997.248254,317.282,67
1751929997.3483336,264.138,67
1751929997.4484117,303.61,67
1751929997.54849,315.513,67
1751929997.6485653,263.998,67
1751929997.7486446,295.338,67
1751929997.848718,315.402,67
1751929997.9487972,309.138,67
1751929998.0488753,259.433,67
1751929998.1489532,309.8,67
1751929998.2490296,313.863,67
1751929998.349106,294.11,68
1751929998.449183,282.934,67
1751929998.5492558,321.709,67
1751929998.6493306,316.95,67
1751929998.7494023,268.935,67
1751929998.8494427,294.042,67
1751929998.949518,319.746,67
1751929999.049593,307.8,68
1751929999.1496694,265.22,68
1751929999.2497463,292.04,68
1751929999.3498235,317.942,68
1751929999.4498975,310.582,68
1751929999.5499725,289.437,68
1751929999.6500487,286.906,68
1751929999.7501261,309.025,68
1751929999.8502042,316.328,68
1751929999.9502795,306.847,68
1751930000.0503573,264.718,68
1751930000.1504304,292.342,68
1751930000.2505028,316.865,68
1751930000.3505816,308.6,68
1751930000.4506593,310.873,68
1751930000.550737,299.282,68
1751930000.6508143,270.137,68
1751930000.7508917,297.942,68
1751930000.8509655,311.152,68
1751930000.9510412,311.152,68
1751930001.051116,300.922,68
1751930001.1511943,310.918,68
1751930001.2512722,299.842,68
1751930001.3513486,269.986,68
1751930001.4514265,293.8,68
1751930001.5515044,303.534,68
1751930001.6515813,311.896,68
1751930001.7516582,312.519,68
1751930001.851732,309.45,68
1751930001.9518125,306.638,68
1751930002.051891,294.756,68
1751930002.1519685,265.696,68
1751930002.2520454,274.619,69
1751930002.3521206,297.549,69
1751930002.4521966,297.531,69
1751930002.5522692,331.436,69
1751930002.6523426,286.917,69
1751930002.752416,297.083,69
1751930002.8524883,295.518,69
1751930002.9525611,296.288,69
1751930003.0526345,307.133,69
1751930003.1527064,310.588,69
1751930003.2527776,313.177,69
1751930003.352855,305.749,69
1751930003.4529314,188.983,69
1751930003.553022,321.934,69
1751930003.6530995,270.625,69
1751930003.7531772,326.448,69
1751930003.8532572,333.63,69
1751930003.9533358,285.915,69
1751930004.053424,317.204,69
1751930004.1534996,322.918,69
1751930004.2535746,298.204,69
1751930004.3536496,292.844,69
1751930004.4537246,317.95,69
1751930004.553803,270.906,69
1751930004.65388,321.592,69
1751930004.7539554,327.186,69
1751930004.8540313,272.234,69
1751930004.9541078,321.11,70
1751930005.054182,288.073,69
1751930005.15426,310.563,69
1751930005.2543375,325.985,69
1751930005.3544137,255.153,69
1751930005.4544904,325.063,70
1751930005.5545673,266.794,69
1751930005.6546457,318.526,69
1751930005.7547235,308.047,69
1751930005.8548,306.478,69
1751930005.9548764,319.438,70
1751930006.0549538,278.92,69
1751930006.1550312,317.639,70
1751930006.255109,273.968,69
1751930006.3551855,307.364,70
1751930006.4552615,275.775,69
1751930006.5553372,304.645,70
1751930006.655411,259.413,70
1751930006.7554877,323.45,70
1751930006.8555653,255.292,70
1751930006.9556413,320.704,70
1751930007.0557187,260.849,69
1751930007.1557958,314.874,70
1751930007.2558742,267.602,70
1751930007.3559525,317.884,70
1751930007.4560304,288.042,70
1751930007.556107,319.351,70
1751930007.6561837,297.389,70
1751930007.756261,291.737,70
1751930007.856337,308.455,70
1751930007.9564123,282.739,70
1751930008.056488,307.131,70
1751930008.1565595,289.428,70
1751930008.2566404,325.293,70
1751930008.3567185,308.63,70
1751930008.4567964,296.974,70
1751930008.5568767,315.239,70
1751930008.6569552,302.074,70
1751930008.7570353,303.295,70
1751930008.857114,315.069,70
1751930008.9571908,261.481,70
1751930009.05727,316.438,70
1751930009.1573484,303.726,70
1751930009.257434,276.038,70
1751930009.357508,276.038,71
1751930009.4575808,321.399,70
1751930009.5576582,297.542,70
1751930009.6577344,273.736,71
1751930009.757806,313.239,70
1751930009.8578827,306.414,70
1751930009.9579616,271.193,71
1751930010.058038,313.331,70
1751930010.158112,305.867,70
1751930010.25819,274.399,71
1751930010.358267,313.653,71
1751930010.4583447,308.92,71
1751930010.558419,309.316,70
1751930010.658496,295.725,71
1751930010.7585726,309.389,71
1751930010.8586488,303.43,71
1751930010.9587238,272.361,71
1751930011.0588,299.377,71
1751930011.1588764,310.148,71
1751930011.258952,305.117,71
1751930011.35903,274.542,71
1751930011.4591053,304.102,71
1751930011.5591846,310.422,71
1751930011.6592646,305.795,71
1751930011.7593412,275.914,71
1751930011.859418,299.654,71
