start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752785590.4228292,batch_0_mns256_max-toks512_n128,79.49875402450562,23625.134000003338,17024,65536,4.805600166320801,79.49821615219116
1752785692.9424424,batch_0_mns128_max-toks512_n128,79.8690984249115,23764.896000027657,17024,65536,4.889466762542725,79.86857986450195
1752785795.8251321,batch_0_mns64_max-toks512_n128,82.91980266571045,24715.166000008583,17024,65536,2.5805821418762207,82.91927242279053
1752785901.4836476,batch_0_mns32_max-toks512_n128,109.4193205833435,32629.308999955654,17024,65536,1.3607401847839355,109.41699600219727
1752786033.5735793,batch_0_mns16_max-toks512_n128,204.9582977294922,61179.842999994755,17024,65536,0.7249467372894287,204.95686602592468
1752786261.224369,batch_0_mns8_max-toks512_n128,394.3192870616913,117820.8029999733,17024,65536,0.40854954719543457,394.31833052635193
1752786678.4450788,batch_0_mns1_max-toks512_n128,3016.510899543762,901727.2969999909,17024,65536,0.1278388500213623,3016.510505437851
1752789718.1452022,batch_0_mns256_max-toks256_n128,33.25224828720093,9869.844000041485,17024,32768,4.913013458251953,33.25192594528198
1752789774.065867,batch_0_mns128_max-toks256_n128,33.2381534576416,9858.611999988556,17024,32768,4.910728693008423,33.23786449432373
1752789829.9861379,batch_0_mns64_max-toks256_n128,32.436479806900024,9661.412999987602,17024,32768,2.585108995437622,32.43415832519531
1752789885.2703938,batch_0_mns32_max-toks256_n128,56.526885747909546,16806.04899996519,17024,32768,1.3494272232055664,56.52523612976074
1752789964.5136588,batch_0_mns16_max-toks256_n128,104.22006011009216,31099.537999987602,17024,32768,0.7219295501708984,104.21916460990906
1752790091.4536486,batch_0_mns8_max-toks256_n128,199.21926498413086,59484.596000015736,17024,32768,0.3986537456512451,199.21867108345032
1752790313.342431,batch_0_mns1_max-toks256_n128,1512.5866425037384,452043.34200000763,17024,32768,0.12486720085144043,1512.5863018035889
1752791849.0626361,batch_0_mns256_max-toks128_n128,15.806875467300415,4691.306999981403,17024,16384,4.9042041301727295,15.806625843048096
1752791887.6173232,batch_0_mns128_max-toks128_n128,15.795600414276123,4659.502999961376,17024,16384,4.8935770988464355,15.79536771774292
1752791926.0905282,batch_0_mns64_max-toks128_n128,18.623559951782227,5537.0419999957085,17024,16384,2.5765748023986816,18.621718168258667
1752791967.5401616,batch_0_mns32_max-toks128_n128,30.696190357208252,9128.025999963284,17024,16384,1.3480987548828125,30.69511079788208
1752792020.9425151,batch_0_mns16_max-toks128_n128,54.3921320438385,16194.988999962807,17024,16384,0.7198612689971924,54.39145278930664
1752792098.0463693,batch_0_mns8_max-toks128_n128,102.2402594089508,30477.24500000477,17024,16384,0.40191030502319336,102.23979258537292
1752792223.0194705,batch_0_mns1_max-toks128_n128,761.5283117294312,227493.53599995375,17024,16384,0.1259908676147461,761.5280017852783
1752793007.6596189,batch_0_mns256_max-toks512_n256,144.23709869384766,42941.5720000267,34048,131072,4.967937707901001,144.2364640235901
1752793174.696961,batch_0_mns128_max-toks512_n256,140.24509477615356,41764.62199997902,34048,131072,4.966838598251343,140.244695186615
1752793337.7504346,batch_0_mns64_max-toks512_n256,158.17521047592163,47148.0189999938,34048,131072,2.640491485595703,158.17454838752747
1752793518.703325,batch_0_mns32_max-toks512_n256,219.07081031799316,65348.41899996996,34048,131072,1.4019346237182617,219.06863117218018
1752793760.6428683,batch_0_mns16_max-toks512_n256,409.82924127578735,122343.52100002766,34048,131072,0.76460862159729,409.8279480934143
1752794193.4069161,batch_0_mns8_max-toks512_n256,788.4347200393677,235556.73199999332,34048,131072,0.44742512702941895,788.433876991272
1752795005.148374,batch_0_mns1_max-toks512_n256,6032.7121758461,1803266.1389999986,34048,131072,0.16643714904785156,6032.711679458618
1752801060.9488776,batch_0_mns256_max-toks256_n256,66.73869252204895,19862.667999982834,34048,65536,4.948781728744507,66.73800945281982
1752801150.578424,batch_0_mns128_max-toks256_n256,64.08919191360474,19063.41599994898,34048,65536,4.946507453918457,64.08826565742493
1752801238.0665498,batch_0_mns64_max-toks256_n256,65.18380761146545,19419.249000012875,34048,65536,2.6371335983276367,65.18137884140015
1752801326.042257,batch_0_mns32_max-toks256_n256,113.37266516685486,33767.32999998331,34048,65536,1.402266025543213,113.37118601799011
1752801462.1380827,batch_0_mns16_max-toks256_n256,208.81101274490356,62308.43099999428,34048,65536,0.7663044929504395,208.81004095077515
1752801693.6998103,batch_0_mns8_max-toks256_n256,398.9139475822449,119116.75500005484,34048,65536,0.44364142417907715,398.9132890701294
1752802115.7163663,batch_0_mns1_max-toks256_n256,3024.448099374771,903756.8709999919,34048,65536,0.1680283546447754,3024.4476346969604
1752805163.0886407,batch_0_mns256_max-toks128_n256,34.374104738235474,10217.789000034332,34048,32768,4.955634593963623,34.37278175354004
1752805220.543095,batch_0_mns128_max-toks128_n256,31.0090012550354,9212.70600003004,34048,32768,4.963539361953735,31.00868010520935
1752805274.4804037,batch_0_mns64_max-toks128_n256,37.422351360321045,11132.988000035286,34048,32768,2.6359126567840576,37.42052245140076
1752805334.6553028,batch_0_mns32_max-toks128_n256,61.606083154678345,18352.032000005245,34048,32768,1.3980143070220947,61.60489749908447
1752805419.0242667,batch_0_mns16_max-toks128_n256,109.11664533615112,32529.25300002098,34048,32768,0.7641820907592773,109.11592626571655
1752805550.891802,batch_0_mns8_max-toks128_n256,205.10061526298523,61185.14500004053,34048,32768,0.4451024532318115,205.10004925727844
1753291762.6378207,batch_0_mns256_max-toks1_n128,5.244233131408691,1540.4780000150204,17024,128,4.989425182342529,5.243588924407959
1753350566.2096686,batch_0_mns1_max-toks128_n256,1482.4707655906677,443015.75900000334,34048,32768,0.16966724395751953,1482.4700298309326
1753736596.9896185,batch_0_mns128_max-toks128_n384,45.58832287788391,13467.569999933243,51072,49152,4.9441728591918945,45.58780026435852
1753736666.0984788,batch_0_mns64_max-toks128_n384,55.84838533401489,16575.232999920845,51072,49152,2.6612367630004883,55.84645390510559
1753736745.305938,batch_0_mns32_max-toks128_n384,92.3931291103363,27470.40499997139,51072,49152,1.4492123126983643,92.39176225662231
1753736860.4990244,batch_0_mns16_max-toks128_n384,163.47030186653137,48681.02400004864,51072,49152,0.8176579475402832,163.46931886672974
1753737046.8008182,batch_0_mns8_max-toks128_n384,306.69559502601624,91385.77199995518,51072,49152,0.48781275749206543,306.69473576545715
1753737376.454539,batch_0_mns1_max-toks128_n384,2279.535056114197,679237.7810000181,51072,49152,0.21071147918701172,2279.534438610077
1753739678.9758434,batch_0_mns128_max-toks256_n384,89.21300888061523,26475.614000082016,51072,98304,4.992761850357056,89.21091866493225
1753739791.0154247,batch_0_mns64_max-toks256_n384,97.39484715461731,28986.5909999609,51072,98304,2.674964666366577,97.39206957817078
1753739911.2100155,batch_0_mns32_max-toks256_n384,169.63727951049805,50453.89899992943,51072,98304,1.4482769966125488,169.63565111160278
1753740103.6867762,batch_0_mns16_max-toks256_n384,312.42210149765015,93193.27199995518,51072,98304,0.8129556179046631,312.42095732688904
1753740439.2636137,batch_0_mns8_max-toks256_n384,596.6015553474426,177984.9129999876,51072,98304,0.4936542510986328,596.6005618572235
1753741058.8333364,batch_0_mns1_max-toks256_n384,4528.587755680084,1351508.8899999857,51072,98304,0.21444249153137207,4528.58713054657
1753745610.4700763,batch_0_mns128_max-toks512_n384,216.2927269935608,64233.012999892235,51072,196608,4.994130849838257,216.29209995269775
1753745849.5650678,batch_0_mns64_max-toks512_n384,224.80126905441284,66841.05200004578,51072,196608,2.679487705230713,224.79991722106934
1753746097.5350041,batch_0_mns32_max-toks512_n384,327.38087272644043,97521.03200006485,51072,196608,1.4451758861541748,327.3785660266876
1753746447.91465,batch_0_mns16_max-toks512_n384,613.5659511089325,183009.2230000496,51072,196608,1.1304476261138916,613.5644812583923
1753747084.4932024,batch_0_mns8_max-toks512_n384,1179.2099304199219,351986.72500002384,51072,196608,0.49163269996643066,1179.2090299129486
1753748286.6929471,batch_0_mns1_max-toks512_n384,9027.224790334702,2690452.0009999275,51072,196608,0.20728468894958496,9027.22431921959
