start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752809250.181844,batch_0_mns256_max-toks512_n128,30.429582595825195,8895.587999999523,17152,65536,3.2600765228271484,30.421704053878784
1752809304.0125964,batch_0_mns128_max-toks512_n128,30.538221836090088,8924.296000003815,17152,65536,3.279369592666626,30.530940055847168
1752809357.7221057,batch_0_mns64_max-toks512_n128,48.80006742477417,14378.318000018597,17152,65536,1.7661736011505127,48.795655488967896
1752809429.3713896,batch_0_mns32_max-toks512_n128,80.64392066001892,23682.42500001192,17152,65536,0.9283413887023926,80.64147520065308
1752809532.7175682,batch_0_mns16_max-toks512_n128,143.94293785095215,42918.5870000124,17152,65536,0.5002353191375732,143.9413115978241
1752809699.4011614,batch_0_mns8_max-toks512_n128,276.39282870292664,82356.21899998188,17152,65536,0.2799689769744873,276.39174795150757
1752809998.6609762,batch_0_mns1_max-toks512_n128,2105.159358739853,628941.4759999514,17152,65536,0.09816360473632812,2105.1586706638336
1752812126.6968904,batch_0_mns256_max-toks256_n128,16.579489946365356,4848.657000005245,17152,32768,3.3430404663085938,16.574037551879883
1752812165.9409263,batch_0_mns128_max-toks256_n128,16.57155728340149,4844.403999984264,17152,32768,3.336276054382324,16.56610107421875
1752812205.1724756,batch_0_mns64_max-toks256_n128,25.599995136260986,7579.497999966145,17152,32768,1.7823307514190674,25.59698987007141
1752812253.4770844,batch_0_mns32_max-toks256_n128,41.29636526107788,11995.810000002384,17152,32768,0.9205045700073242,41.294456005096436
1752812317.4806898,batch_0_mns16_max-toks256_n128,72.64293789863586,21628.29699999094,17152,32768,0.49584388732910156,72.64184260368347
1752812412.8937457,batch_0_mns8_max-toks256_n128,139.1458625793457,41366.217999994755,17152,32768,0.27620482444763184,139.14499044418335
1752812574.6856472,batch_0_mns1_max-toks256_n128,1055.4806642532349,315194.37999999523,17152,32768,0.09583163261413574,1055.4802646636963
1752813652.983483,batch_0_mns256_max-toks128_n128,9.89144778251648,2905.257000029087,17152,16384,3.3344597816467285,9.887861728668213
1752813685.5345416,batch_0_mns128_max-toks128_n128,9.892029285430908,2890.598000049591,17152,16384,3.326202392578125,9.888297319412231
1752813718.195094,batch_0_mns64_max-toks128_n128,14.437281370162964,4254.6389999985695,17152,16384,1.787168264389038,14.43517541885376
1752813755.3033288,batch_0_mns32_max-toks128_n128,22.274184942245483,6571.4580000042915,17152,16384,0.9226808547973633,22.272998571395874
1752813800.256268,batch_0_mns16_max-toks128_n128,38.07185173034668,11232.271000027657,17152,16384,0.7952768802642822,38.07117533683777
1752813861.6508749,batch_0_mns8_max-toks128_n128,71.27686285972595,21120.54099994898,17152,16384,0.27477312088012695,71.27636909484863
1752813955.6047027,batch_0_mns1_max-toks128_n128,531.3130788803101,158521.06999999285,17152,16384,0.09895825386047363,531.3127746582031
1752814509.7779,batch_0_mns256_max-toks512_n256,59.81811761856079,17577.81099998951,34304,131072,3.366626501083374,59.817601680755615
1752814592.328338,batch_0_mns128_max-toks512_n256,62.01734757423401,18212.27799999714,34304,131072,3.37131404876709,62.00941705703735
1752814677.1991816,batch_0_mns64_max-toks512_n256,98.3498477935791,29084.537999987602,34304,131072,1.8270914554595947,98.34570598602295
1752814798.2500415,batch_0_mns32_max-toks512_n256,161.61359167099,47924.44400000572,34304,131072,0.9623515605926514,161.61127138137817
1752814982.6173959,batch_0_mns16_max-toks512_n256,288.6222608089447,86081.094999969,34304,131072,0.5341062545776367,288.62086272239685
1752815294.1292183,batch_0_mns8_max-toks512_n256,553.7816808223724,165211.7570000291,34304,131072,0.3150155544281006,553.7807338237762
1752815871.3183463,batch_0_mns1_max-toks512_n256,4209.876448631287,1257917.2360000014,34304,131072,0.1385195255279541,4209.875961780548
1752820104.1254814,batch_0_mns256_max-toks256_n256,26.037370920181274,7631.56200003624,34304,65536,3.376802682876587,26.028343439102173
1752820152.9633305,batch_0_mns128_max-toks256_n256,33.07960629463196,9743.695999979973,34304,65536,3.3678033351898193,33.07493281364441
