start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752819006.6627707,batch_0_mns256_max-toks512_n128,88.65172457695007,26349.266999989748,17280,65536,5.0328240394592285,88.65072679519653
1752819118.362511,batch_0_mns128_max-toks512_n128,90.061110496521,26769.211000025272,17280,65536,5.100216865539551,90.0602433681488
1752819236.5269399,batch_0_mns64_max-toks512_n128,93.38491797447205,27622.476999998093,17280,65536,2.744596481323242,93.38409352302551
1752819352.7168314,batch_0_mns32_max-toks512_n128,114.09439396858215,33921.770999997854,17280,65536,1.4119479656219482,114.08814334869385
1752819489.610581,batch_0_mns16_max-toks512_n128,203.61037397384644,60679.5680000186,17280,65536,0.7699060440063477,203.60827255249023
1752819715.9583097,batch_0_mns8_max-toks512_n128,388.60930037498474,115972.56100001931,17280,65536,0.4421873092651367,388.60788440704346
1752820127.6466565,batch_0_mns1_max-toks512_n128,2975.3684437274933,888779.9350000024,17280,65536,0.16686224937438965,2975.3666298389435
1752823125.9536326,batch_0_mns256_max-toks256_n128,37.681116342544556,11078.170999974012,17280,32768,5.1605401039123535,37.680219650268555
1752823186.399128,batch_0_mns128_max-toks256_n128,37.190001010894775,11011.722000002861,17280,32768,5.146424770355225,37.18854069709778
1752823246.3708131,batch_0_mns64_max-toks256_n128,35.609864234924316,10505.091999977827,17280,32768,2.7534990310668945,35.60206127166748
1752823304.9623275,batch_0_mns32_max-toks256_n128,59.196269035339355,17565.29399999976,17280,32768,1.4267666339874268,59.19175839424133
1752823387.2395606,batch_0_mns16_max-toks256_n128,103.59122776985168,30862.94999998808,17280,32768,0.7661046981811523,103.58965277671814
1752823513.7031314,batch_0_mns8_max-toks256_n128,196.40459394454956,58577.860000014305,17280,32768,0.52455735206604,196.40328001976013
1752823732.9346755,batch_0_mns1_max-toks256_n128,1491.2042980194092,445393.72599998116,17280,32768,0.16517853736877441,1491.2027251720428
1752825247.2199311,batch_0_mns256_max-toks128_n128,18.549941539764404,5470.809000015259,17280,16384,5.117215871810913,18.548442840576172
1752825288.712189,batch_0_mns128_max-toks128_n128,18.43480658531189,5432.393999993801,17280,16384,5.10860013961792,18.434086561203003
1752825330.0332077,batch_0_mns64_max-toks128_n128,20.039091110229492,5955.35799998045,17280,16384,2.7422802448272705,20.03605818748474
1752825372.913981,batch_0_mns32_max-toks128_n128,31.896331787109375,9451.1780000031,17280,16384,1.468095302581787,31.89437770843506
1752825427.6485116,batch_0_mns16_max-toks128_n128,54.00222444534302,16067.581999987364,17280,16384,0.7945618629455566,53.99971294403076
1752825504.4121618,batch_0_mns8_max-toks128_n128,101.05827569961548,30116.851999998093,17280,16384,0.44286537170410156,101.0563416481018
1752825628.2616954,batch_0_mns1_max-toks128_n128,751.0321531295776,224326.44599997997,17280,16384,0.16530871391296387,751.0308930873871
1752826402.365198,batch_0_mns256_max-toks512_n256,179.59083437919617,53230.75,34560,131072,5.2001543045043945,179.58881664276123
1752826604.8846416,batch_0_mns128_max-toks512_n256,171.2922968864441,50793.15299999714,34560,131072,5.212107419967651,171.29136395454407
1752826799.5634744,batch_0_mns64_max-toks512_n256,174.2389678955078,51605.06599998474,34560,131072,2.976837396621704,174.2369999885559
1752826996.9013076,batch_0_mns32_max-toks512_n256,229.05300617218018,68052.04199999571,34560,131072,1.6855180263519287,229.04631733894348
1752827248.9407828,batch_0_mns16_max-toks512_n256,407.9276659488678,121626.43000000715,34560,131072,0.8382093906402588,407.9255030155182
1752827680.0861776,batch_0_mns8_max-toks512_n256,777.7431664466858,232018.3179999888,34560,131072,0.7005014419555664,777.7402813434601
