start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752814901.9347434,batch_0_mns256_max-toks512_n128,31.21964979171753,9011.59999999404,17152,65536,4.788135290145874,31.202033519744873
1752814956.2974582,batch_0_mns128_max-toks512_n128,32.000640630722046,9166.571000009775,17152,65536,4.831137180328369,31.98931312561035
1752815011.3366354,batch_0_mns64_max-toks512_n128,39.944114685058594,11271.385999977589,17152,65536,2.540560722351074,39.937885999679565
1752815074.1649768,batch_0_mns32_max-toks512_n128,57.545175552368164,15313.99399998784,17152,65536,1.3641502857208252,57.541447162628174
1752815154.493616,batch_0_mns16_max-toks512_n128,109.41353940963745,26583.030000001192,17152,65536,0.6823329925537109,109.40984153747559
1752815286.645065,batch_0_mns8_max-toks512_n128,204.43378615379333,47707.61599999666,17152,65536,0.36357998847961426,204.43217182159424
1752815513.8073094,batch_0_mns1_max-toks512_n128,1351.8101501464844,336067.8640000224,17152,65536,0.10822939872741699,1351.8091604709625
1752816888.5686533,batch_0_mns256_max-toks256_n128,17.783381700515747,5225.340999990702,17152,32768,4.943910360336304,17.776069164276123
1752816929.391612,batch_0_mns128_max-toks256_n128,17.759491205215454,5208.2589999735355,17152,32768,4.937870025634766,17.752196788787842
1752816969.9405606,batch_0_mns64_max-toks256_n128,20.244964838027954,5920.523999989033,17152,32768,2.576087713241577,20.240856647491455
1752817012.9161768,batch_0_mns32_max-toks256_n128,26.60553503036499,7806.947999984026,17152,32768,1.3190319538116455,26.602986574172974
1752817062.2479596,batch_0_mns16_max-toks256_n128,47.72753834724426,12966.016000002623,17152,32768,0.6819915771484375,47.725884675979614
1752817132.704346,batch_0_mns8_max-toks256_n128,89.36549758911133,23206.391000002623,17152,32768,0.36174559593200684,89.36419820785522
1752817244.81692,batch_0_mns1_max-toks256_n128,704.9921457767487,173681.99099999666,17152,32768,0.09960126876831055,704.9913535118103
1752817972.8436081,batch_0_mns256_max-toks128_n128,11.792676210403442,3356.274999976158,17152,16384,4.986114501953125,11.78226613998413
1752818007.3995807,batch_0_mns128_max-toks128_n128,11.233826160430908,3281.5239999890327,17152,16384,4.898555755615234,11.227432489395142
1752818041.4952738,batch_0_mns64_max-toks128_n128,12.417008876800537,3625.178999990225,17152,16384,2.5561583042144775,12.413789749145508
1752818076.6712635,batch_0_mns32_max-toks128_n128,15.68733024597168,4552.4240000247955,17152,16384,1.3072738647460938,15.685287714004517
1752818115.3296244,batch_0_mns16_max-toks128_n128,31.12212085723877,7268.080000013113,17152,16384,0.6772201061248779,31.119279384613037
1752818169.230477,batch_0_mns8_max-toks128_n128,58.73587608337402,12397.314999997616,17152,16384,0.3612687587738037,58.734856843948364
1752818250.7019491,batch_0_mns1_max-toks128_n128,417.31028151512146,88262.47499999404,17152,16384,0.0997617244720459,417.3087089061737
