start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752812850.8139577,batch_0_mns256_max-toks512_n128,29.97907853126526,8788.424000024796,17152,65536,4.715078353881836,29.97024154663086
1752812903.8937914,batch_0_mns128_max-toks512_n128,30.14786720275879,8827.260999977589,17152,65536,4.736132860183716,30.13991069793701
1752812957.0722122,batch_0_mns64_max-toks512_n128,34.70615077018738,10129.458999991417,17152,65536,2.495814800262451,34.70172190666199
1752813014.4627228,batch_0_mns32_max-toks512_n128,49.50253701210022,14428.429000020027,17152,65536,1.2745370864868164,49.500157833099365
1752813086.6366537,batch_0_mns16_max-toks512_n128,93.6141152381897,23059.719999969006,17152,65536,0.6693735122680664,93.61264419555664
1752813202.920734,batch_0_mns8_max-toks512_n128,183.27924466133118,41753.17300003767,17152,65536,0.35558295249938965,183.2782530784607
1752813408.9165914,batch_0_mns1_max-toks512_n128,1468.458984375,308289.2279999852,17152,65536,0.09582948684692383,1468.4583337306976
1752814900.6066847,batch_0_mns256_max-toks256_n128,16.94366478919983,4954.498000025749,17152,32768,4.761099100112915,16.938434839248657
1752814940.2497551,batch_0_mns128_max-toks256_n128,16.973320722579956,4957.192000031471,17152,32768,4.762315511703491,16.968013763427734
1752814979.9097838,batch_0_mns64_max-toks256_n128,19.110247373580933,5591.194000005722,17152,32768,2.4981253147125244,19.107346773147583
1752815021.699017,batch_0_mns32_max-toks256_n128,27.017250776290894,7804.320000052452,17152,32768,1.2864718437194824,27.015515565872192
1752815071.4847994,batch_0_mns16_max-toks256_n128,51.77608919143677,12091.737999975681,17152,32768,0.6656765937805176,51.77489519119263
1752815146.238705,batch_0_mns8_max-toks256_n128,97.17666983604431,21156.797999978065,17152,32768,0.35353565216064453,97.17587304115295
1752815266.1066477,batch_0_mns1_max-toks256_n128,704.5972628593445,151500.27499997616,17152,32768,0.09860539436340332,704.596764087677
1752815994.1166909,batch_0_mns256_max-toks128_n128,10.796375274658203,3160.6710000038147,17152,16384,4.758344888687134,10.792444467544556
1752816027.5602357,batch_0_mns128_max-toks128_n128,10.76727819442749,3152.2210000157356,17152,16384,4.747998952865601,10.76326036453247
1752816061.001665,batch_0_mns64_max-toks128_n128,11.799818515777588,3460.527999997139,17152,16384,2.4862260818481445,11.797602415084839
1752816095.4973395,batch_0_mns32_max-toks128_n128,15.585194110870361,4464.65600001812,17152,16384,1.2687580585479736,15.58369255065918
1752816133.7915752,batch_0_mns16_max-toks128_n128,26.56429409980774,6434.096000015736,17152,16384,0.6647167205810547,26.56353211402893
1752816183.1569076,batch_0_mns8_max-toks128_n128,50.22137451171875,11042.219999969006,17152,16384,0.3553781509399414,50.22075438499451
1752816256.0951178,batch_0_mns1_max-toks128_n128,371.63519525527954,76940.30399996042,17152,16384,0.10101795196533203,371.6347472667694
1752816650.9106255,batch_0_mns256_max-toks512_n256,57.49202799797058,16849.353999972343,34304,131072,4.7956202030181885,57.476624965667725
1752816731.149054,batch_0_mns128_max-toks512_n256,61.01593232154846,17930.183000028133,34304,131072,4.816132068634033,61.00757336616516
1752816814.9118946,batch_0_mns64_max-toks512_n256,70.1085274219513,20563.29699999094,34304,131072,2.5644783973693848,70.1037712097168
1752816907.8879242,batch_0_mns32_max-toks512_n256,96.05318689346313,28357.962000012398,34304,131072,1.3226425647735596,96.05056858062744
1752817026.732876,batch_0_mns16_max-toks512_n256,182.91665077209473,46678.51700001955,34304,131072,0.7117886543273926,182.91503310203552
1752817232.4429443,batch_0_mns8_max-toks512_n256,364.2023973464966,83381.98400002718,34304,131072,0.3950200080871582,364.2014276981354
1752817619.5171368,batch_0_mns1_max-toks512_n256,2608.8704006671906,585464.4399999976,34304,131072,0.1345069408416748,2608.86993432045
1752820251.2946477,batch_0_mns256_max-toks256_n256,32.64018201828003,9569.745999991894,34304,65536,4.838300943374634,32.63043522834778
1752820306.679656,batch_0_mns128_max-toks256_n256,34.02466821670532,10014.433000028133,34304,65536,4.8152689933776855,34.019474506378174
1752820363.4608202,batch_0_mns64_max-toks256_n256,38.38376188278198,11258.754000008106,34304,65536,2.548405885696411,38.3810350894928
1752820424.6404471,batch_0_mns32_max-toks256_n256,51.9034264087677,15112.530000030994,34304,65536,1.3249037265777588,51.90195107460022
1752820499.2802851,batch_0_mns16_max-toks256_n256,93.87123131752014,23788.314999997616,34304,65536,0.7173571586608887,93.8702654838562
1752820615.9022985,batch_0_mns8_max-toks256_n256,178.240576505661,42046.80500000715,34304,65536,0.39200353622436523,178.23962306976318
1752820816.8904557,batch_0_mns1_max-toks256_n256,1373.7572536468506,299556.6969999671,34304,65536,0.134169340133667,1373.7564504146576
1752822213.981147,batch_0_mns256_max-toks128_n256,20.770718812942505,6108.129999995232,34304,32768,4.772600412368774,20.763686895370483
1752822257.5167363,batch_0_mns128_max-toks128_n256,21.860952138900757,6347.37399995327,34304,32768,5.122644901275635,21.85741901397705
1752822302.3244424,batch_0_mns64_max-toks128_n256,23.985169649124146,7003.500999987125,34304,32768,2.525132894515991,23.983126878738403
1752822349.0467002,batch_0_mns32_max-toks128_n256,30.746429443359375,8906.083999991417,34304,32768,1.3161368370056152,30.74536633491516
1752822402.710252,batch_0_mns16_max-toks128_n256,54.07396483421326,13122.884999990463,34304,32768,0.7158288955688477,54.07321858406067
1752822479.5817783,batch_0_mns8_max-toks128_n256,102.93419814109802,22497.6060000062,34304,32768,0.40419578552246094,102.93366980552673
1752822605.4074755,batch_0_mns1_max-toks128_n256,729.2843599319458,152578.86900001764,34304,32768,0.14573216438293457,729.2839977741241
