start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752801571.1598027,batch_0_mns256_max-toks512_n128,17.979328155517578,5203.68599998951,17024,65536,1.350654125213623,17.97133493423462
1752801612.1934285,batch_0_mns128_max-toks512_n128,18.013183116912842,5178.582000017166,17024,65536,1.345585823059082,18.004923820495605
1752801653.4044096,batch_0_mns64_max-toks512_n128,20.500906944274902,5994.18900001049,17024,65536,0.7249929904937744,20.496324062347412
1752801696.687768,batch_0_mns32_max-toks512_n128,29.91600775718689,7725.7979999780655,17024,65536,0.38617873191833496,29.913354873657227
1752801749.2929509,batch_0_mns16_max-toks512_n128,53.21781349182129,10773.714999973774,17024,65536,0.22623443603515625,53.216379165649414
1752801825.1910994,batch_0_mns8_max-toks512_n128,102.30807971954346,17209.049000024796,17024,65536,0.13213491439819336,102.30711555480957
1752801950.1659946,batch_0_mns1_max-toks512_n128,833.4490976333618,107334.53500002623,17024,65536,0.06596946716308594,833.4485812187195
1752802806.518631,batch_0_mns256_max-toks256_n128,8.254486799240112,2381.7210000157356,17024,32768,1.3453385829925537,8.24937391281128
1752802837.470992,batch_0_mns128_max-toks256_n128,8.26378583908081,2364.9900000095367,17024,32768,1.354081392288208,8.259006977081299
1752802868.4233642,batch_0_mns64_max-toks256_n128,9.516281604766846,2737.253000020981,17024,32768,0.7168774604797363,9.513322114944458
1752802900.6484733,batch_0_mns32_max-toks256_n128,14.643965482711792,3571.6050000190735,17024,32768,0.3901493549346924,14.642239332199097
1752802937.985898,batch_0_mns16_max-toks256_n128,27.008867740631104,4999.009999990463,17024,32768,0.21912384033203125,27.007857084274292
1752802987.6553514,batch_0_mns8_max-toks256_n128,51.662911891937256,8311.590000033379,17024,32768,0.1330125331878662,51.662137269973755
1752803062.0251193,batch_0_mns1_max-toks256_n128,417.56501936912537,53578.388000011444,17024,32768,0.0652320384979248,417.5644762516022
1752803502.7673066,batch_0_mns256_max-toks128_n128,4.496503591537476,1279.0699999928474,17024,16384,1.344902515411377,4.492652654647827
1752803529.9314373,batch_0_mns128_max-toks128_n128,4.506863594055176,1272.0609999895096,17024,16384,1.3475310802459717,4.503222703933716
1752803557.0982647,batch_0_mns64_max-toks128_n128,5.118200063705444,1475.24899995327,17024,16384,0.7204530239105225,5.116206884384155
1752803585.134189,batch_0_mns32_max-toks128_n128,7.977147817611694,1869.9210000038147,17024,16384,0.38541150093078613,7.976017236709595
1752803615.794504,batch_0_mns16_max-toks128_n128,14.141008377075195,2577.4829999804497,17024,16384,0.2194373607635498,14.140315055847168
1752803652.697488,batch_0_mns8_max-toks128_n128,26.52636432647705,4232.158000051975,17024,16384,0.13365745544433594,26.525726318359375
1752803701.989389,batch_0_mns1_max-toks128_n128,209.40706491470337,27005.319000005722,17024,16384,0.06499314308166504,209.406423330307
1752803934.199529,batch_0_mns256_max-toks512_n256,38.17871832847595,10768.900000035763,34048,131072,1.3937480449676514,38.177762031555176
1752803995.1241133,batch_0_mns128_max-toks512_n256,36.0849974155426,10417.646000027657,34048,131072,1.3861744403839111,36.07704424858093
1752804054.022778,batch_0_mns64_max-toks512_n256,41.16583037376404,11976.881999969482,34048,131072,0.7657241821289062,41.16104483604431
1752804117.9803855,batch_0_mns32_max-toks512_n256,56.69202923774719,15241.000999987125,34048,131072,0.4304687976837158,56.68930125236511
1752804197.5308983,batch_0_mns16_max-toks512_n256,111.58193349838257,21896.053999960423,34048,131072,0.26787519454956055,111.58026385307312
1752804331.9046695,batch_0_mns8_max-toks512_n256,206.76089596748352,34537.09000003338,34048,131072,0.17733049392700195,206.75979828834534
1752804561.5843625,batch_0_mns1_max-toks512_n256,1619.2213695049286,211815.35899996758,34048,131072,0.11028361320495605,1619.2208135128021
1752806203.6836936,batch_0_mns256_max-toks256_n256,15.755499601364136,4477.373000025749,34048,65536,1.3945214748382568,15.745348691940308
1752806242.2025483,batch_0_mns128_max-toks256_n256,16.69411039352417,4790.092999994755,34048,65536,1.3917837142944336,16.68897557258606
1752806281.6398156,batch_0_mns64_max-toks256_n256,19.181679248809814,5542.76599997282,34048,65536,0.7549118995666504,19.178706169128418
1752806323.5610087,batch_0_mns32_max-toks256_n256,27.78022527694702,7126.54800003767,34048,65536,0.4236409664154053,27.778656244277954
1752806374.165814,batch_0_mns16_max-toks256_n256,51.588279485702515,10002.574000000954,34048,65536,0.2708461284637451,51.587268114089966
1752806448.5007398,batch_0_mns8_max-toks256_n256,98.88345623016357,16528.035999953747,34048,65536,0.17043185234069824,98.8826847076416
