start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752809651.4181588,batch_0_mns256_max-toks512_n128,36.77353882789612,7135.078999996185,17152,65536,0.5109477043151855,36.77315878868103
1752809711.18037,batch_0_mns128_max-toks512_n128,36.815231800079346,7152.328999996185,17152,65536,0.5072925090789795,36.8148832321167
1752809771.08453,batch_0_mns64_max-toks512_n128,57.71346187591553,10768.348000049591,17152,65536,0.5081255435943604,57.71310615539551
1752809851.4741216,batch_0_mns32_max-toks512_n128,91.74247479438782,16889.604000031948,17152,65536,0.5076534748077393,91.74212265014648
1752809965.9046764,batch_0_mns16_max-toks512_n128,156.43493914604187,30694.334999978542,17152,65536,0.5093879699707031,156.43459010124207
1752810145.0253623,batch_0_mns8_max-toks512_n128,295.7048625946045,57337.09200000763,17152,65536,0.30249452590942383,295.70446014404297
1752810463.7565517,batch_0_mns1_max-toks512_n128,2231.1740658283234,435960.72899997234,17152,65536,0.11366915702819824,2231.173621416092
1752812718.0565944,batch_0_mns256_max-toks256_n128,19.747416734695435,3919.6140000224113,17152,32768,0.5091218948364258,19.74707341194153
1752812760.478011,batch_0_mns128_max-toks256_n128,19.75207209587097,3934.3460000157356,17152,32768,0.5079491138458252,19.751729726791382
1752812803.0150244,batch_0_mns64_max-toks256_n128,30.468340158462524,5672.802000045776,17152,32768,0.5089197158813477,30.46798324584961
1752812856.190205,batch_0_mns32_max-toks256_n128,46.868743658065796,8684.29599994421,17152,32768,0.508695125579834,46.86838674545288
1752812925.9156818,batch_0_mns16_max-toks256_n128,78.94735169410706,15532.061999976635,17152,32768,0.5087683200836182,78.94695734977722
1752813027.7014961,batch_0_mns8_max-toks256_n128,148.7563169002533,28679.535000026226,17152,32768,0.3109922409057617,148.75594115257263
1752813199.113271,batch_0_mns1_max-toks256_n128,1121.4490957260132,220634.9200000167,17152,32768,0.4700794219970703,1121.4486622810364
1752814343.4420521,batch_0_mns256_max-toks128_n128,12.041825771331787,2399.8889999985695,17152,16384,0.5194661617279053,12.041458368301392
1752814378.3476985,batch_0_mns128_max-toks128_n128,11.690133333206177,2379.690999984741,17152,16384,0.510322093963623,11.689841747283936
1752814412.6893291,batch_0_mns64_max-toks128_n128,16.65858817100525,3241.6379999518394,17152,16384,0.509559154510498,16.6582932472229
1752814452.0837252,batch_0_mns32_max-toks128_n128,25.04008722305298,4754.123000025749,17152,16384,0.510716438293457,25.039777517318726
1752814499.9869108,batch_0_mns16_max-toks128_n128,40.68841075897217,8107.783999979496,17152,16384,0.5116081237792969,40.68810701370239
1752814563.9239478,batch_0_mns8_max-toks128_n128,76.76789569854736,14850.865999996662,17152,16384,0.30262017250061035,76.76750826835632
1752814663.4240246,batch_0_mns1_max-toks128_n128,561.5446202754974,110123.95499998331,17152,16384,0.11204099655151367,561.544214963913
1752815247.8498955,batch_0_mns256_max-toks512_n256,71.02382683753967,14609.594999969006,34304,131072,0.882089376449585,71.02340579032898
1752815341.6576097,batch_0_mns128_max-toks512_n256,74.32005333900452,14476.7159999609,34304,131072,0.5506250858306885,74.31984257698059
1752815438.719718,batch_0_mns64_max-toks512_n256,115.12897682189941,21520.07600003481,34304,131072,0.5521245002746582,115.12863445281982
1752815577.0048914,batch_0_mns32_max-toks512_n256,184.4834361076355,34054.25499999523,34304,131072,0.5505890846252441,184.48308634757996
1752815784.2667594,batch_0_mns16_max-toks512_n256,314.4738700389862,61451.14899998903,34304,131072,0.5501816272735596,314.4735562801361
1752816121.6992965,batch_0_mns8_max-toks512_n256,597.0053498744965,114526.29299998283,34304,131072,0.3444242477416992,597.0050208568573
1752816741.5889003,batch_0_mns1_max-toks512_n256,4462.164846420288,871513.8289999962,34304,131072,0.15224099159240723,4462.164511919022
1752821226.642488,batch_0_mns256_max-toks256_n256,32.53796339035034,6761.175000011921,34304,65536,0.5495867729187012,32.53768706321716
1752821281.9353454,batch_0_mns128_max-toks256_n256,39.25405406951904,7751.444000005722,34304,65536,0.5467426776885986,39.25378465652466
1752821344.2218006,batch_0_mns64_max-toks256_n256,59.927411794662476,11282.45499998331,34304,65536,0.5474891662597656,59.92713975906372
1752821426.884215,batch_0_mns32_max-toks256_n256,93.92934346199036,17436.273000001907,34304,65536,0.5460562705993652,93.92913007736206
1752821543.5316663,batch_0_mns16_max-toks256_n256,157.65568208694458,31058.72200000286,34304,65536,0.5470356941223145,157.65538048744202
1752821724.340725,batch_0_mns8_max-toks256_n256,299.16108560562134,57485.08300000429,34304,65536,0.35388731956481934,299.16075706481934
1752822046.4419332,batch_0_mns1_max-toks256_n256,2240.70329618454,436342.1850000024,34304,65536,0.1815481185913086,2240.7029383182526
1752824310.0376332,batch_0_mns256_max-toks128_n256,20.12548065185547,4288.346000015736,34304,32768,0.5492451190948486,20.125174045562744
1752824352.862877,batch_0_mns128_max-toks128_n256,23.533565521240234,4726.917999982834,34304,32768,0.5494768619537354,23.533195734024048
1752824399.2327805,batch_0_mns64_max-toks128_n256,33.76995587348938,6476.771999955177,34304,32768,0.5500807762145996,33.76965069770813
1752824455.706156,batch_0_mns32_max-toks128_n256,50.58164620399475,9489.822000026703,34304,32768,0.5483944416046143,50.58132266998291
1752824529.0269356,batch_0_mns16_max-toks128_n256,81.90613985061646,16345.448000013828,34304,32768,0.5508065223693848,81.905837059021
