start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752806846.607115,batch_0_mns256_max-toks512_n128,20.28406047821045,5662.125999987125,17024,65536,0.17710590362548828,20.283756017684937
1752806889.8666153,batch_0_mns128_max-toks512_n128,20.371355295181274,5706.819999992847,17024,65536,0.17733073234558105,20.371119260787964
1752806933.2445273,batch_0_mns64_max-toks512_n128,25.806035041809082,7294.070999979973,17024,65536,0.17635250091552734,25.805880069732666
1752806981.7037978,batch_0_mns32_max-toks512_n128,37.62440013885498,10436.742999970913,17024,65536,0.17792630195617676,37.62408185005188
1752807041.9813204,batch_0_mns16_max-toks512_n128,61.13355731964111,16527.433000028133,17024,65536,0.17901992797851562,61.13321018218994
1752807125.79954,batch_0_mns8_max-toks512_n128,108.25700616836548,29197.394999980927,17024,65536,0.12319421768188477,108.25664448738098
1752807256.7220128,batch_0_mns1_max-toks512_n128,773.5805323123932,203355.7389999628,17024,65536,0.06727313995361328,773.5801944732666
1752808053.353198,batch_0_mns256_max-toks256_n128,9.642263650894165,2639.3930000066757,17024,32768,0.18431973457336426,9.642003059387207
1752808085.8041785,batch_0_mns128_max-toks256_n128,9.374618291854858,2617.09399998188,17024,32768,0.1787552833557129,9.37437915802002
1752808117.9311914,batch_0_mns64_max-toks256_n128,12.198523998260498,3380.901999950409,17024,32768,0.17730498313903809,12.198371410369873
1752808152.8459153,batch_0_mns32_max-toks256_n128,17.95858383178711,4803.472999989986,17024,32768,0.1811068058013916,17.95823621749878
1752808193.4590175,batch_0_mns16_max-toks256_n128,29.469700574874878,7721.238000035286,17024,32768,0.17909932136535645,29.469314336776733
1752808245.6606727,batch_0_mns8_max-toks256_n128,53.25435280799866,13599.833999991417,17024,32768,0.12160110473632812,53.2541389465332
1752808321.6013236,batch_0_mns1_max-toks256_n128,384.4443471431732,100396.98199999332,17024,32768,0.06378579139709473,384.44394183158875
1752808728.8879278,batch_0_mns256_max-toks128_n128,4.881961107254028,1353.604000031948,17024,16384,0.18001365661621094,4.881789922714233
1752808756.8305073,batch_0_mns128_max-toks128_n128,4.851900815963745,1369.5180000066757,17024,16384,0.1784672737121582,4.851749420166016
1752808784.5639617,batch_0_mns64_max-toks128_n128,6.138652324676514,1660.867999970913,17024,16384,0.1781635284423828,6.138460636138916
1752808813.406386,batch_0_mns32_max-toks128_n128,9.172718048095703,2387.7739999890327,17024,16384,0.1800384521484375,9.172482013702393
1752808845.5345953,batch_0_mns16_max-toks128_n128,14.89670205116272,3828.802999973297,17024,16384,0.18271493911743164,14.896410703659058
1752808883.1652296,batch_0_mns8_max-toks128_n128,26.469339847564697,6653.056999981403,17024,16384,0.12038898468017578,26.468982219696045
1752808932.431142,batch_0_mns1_max-toks128_n128,192.18862414360046,49369.19400000572,17024,16384,0.06751060485839844,192.1882541179657
1752809147.7768312,batch_0_mns256_max-toks512_n256,42.0194456577301,11758.749000012875,34048,131072,0.22004342079162598,42.01901865005493
1752809212.8705738,batch_0_mns128_max-toks512_n256,40.626195669174194,11472.478999972343,34048,131072,0.22159934043884277,40.625848054885864
1752809276.223251,batch_0_mns64_max-toks512_n256,51.85408663749695,14773.033999979496,34048,131072,0.5892562866210938,51.853731870651245
1752809350.821877,batch_0_mns32_max-toks512_n256,75.95239400863647,21536.85499995947,34048,131072,0.22078394889831543,75.95204424858093
1752809449.575142,batch_0_mns16_max-toks512_n256,122.39531421661377,34013.64700001478,34048,131072,0.21970176696777344,122.39493989944458
1752809594.7034304,batch_0_mns8_max-toks512_n256,217.44847321510315,58024.8030000329,34048,131072,0.1633901596069336,217.44809579849243
1752809834.9848633,batch_0_mns1_max-toks512_n256,1535.6949725151062,403056.00600004196,34048,131072,0.10704731941223145,1535.6946477890015
1752811393.9309652,batch_0_mns256_max-toks256_n256,16.83070683479309,4638.334999978542,34048,65536,0.22087335586547852,16.830526113510132
1752811433.56426,batch_0_mns128_max-toks256_n256,18.52179527282715,5182.384999990463,34048,65536,0.21660852432250977,18.5215961933136
1752811474.8422794,batch_0_mns64_max-toks256_n256,23.869953870773315,6721.740999996662,34048,65536,0.21673369407653809,23.86967658996582
1752811521.4735174,batch_0_mns32_max-toks256_n256,36.765578508377075,9745.730000019073,34048,65536,0.2192394733428955,36.765318393707275
1752811580.9498692,batch_0_mns16_max-toks256_n256,59.81464242935181,15664.313000023365,34048,65536,0.21969246864318848,59.81433701515198
1752811663.4868476,batch_0_mns8_max-toks256_n256,106.30082964897156,27437.061000049114,34048,65536,0.16561102867126465,106.30051732063293
1752811792.5318198,batch_0_mns1_max-toks256_n256,766.3446922302246,202930.76599997282,34048,65536,0.10550975799560547,766.3443720340729
1752812582.125618,batch_0_mns256_max-toks128_n256,9.129597663879395,2478.8859999775887,34048,32768,0.21950292587280273,9.129409551620483
1752812614.0495207,batch_0_mns128_max-toks128_n256,9.791088104248047,2697.0329999923706,34048,32768,0.21598386764526367,9.790898084640503
1752812646.5871143,batch_0_mns64_max-toks128_n256,12.22845196723938,3441.964999973774,34048,32768,0.21697664260864258,12.228196859359741
1752812681.5402527,batch_0_mns32_max-toks128_n256,18.309035062789917,4904.960999965668,34048,32768,0.21783852577209473,18.308765649795532
1752812727.5583923,batch_0_mns16_max-toks128_n256,30.0926570892334,7783.735000014305,34048,32768,0.21850252151489258,30.09247088432312
1752812780.4294493,batch_0_mns8_max-toks128_n256,52.95167684555054,13526.495000004768,34048,32768,0.16010642051696777,52.95136046409607
1752812856.1184049,batch_0_mns1_max-toks128_n256,383.3569526672363,99584.40000003576,34048,32768,0.10465621948242188,383.35663294792175
1753737061.406975,batch_0_mns128_max-toks128_n384,15.886178255081177,4220.180000007153,51072,49152,0.2649049758911133,15.885765790939331
1753737100.5863554,batch_0_mns64_max-toks128_n384,19.467071533203125,5361.254999995232,51072,49152,0.26089048385620117,19.46645164489746
1753737143.7365437,batch_0_mns32_max-toks128_n384,29.078738689422607,7783.068000018597,51072,49152,0.26418471336364746,29.07812190055847
1753737195.7444577,batch_0_mns16_max-toks128_n384,45.75964856147766,12471.84200000763,51072,49152,0.26481080055236816,45.75898838043213
1753737264.7284818,batch_0_mns8_max-toks128_n384,80.61113810539246,22093.162000000477,51072,49152,0.20763468742370605,80.61043381690979
1753737368.287585,batch_0_mns1_max-toks128_n384,579.8300204277039,167726.48199999332,51072,49152,0.15331053733825684,579.8291816711426
1753737971.2010837,batch_0_mns128_max-toks256_n384,30.92045760154724,8397.917000055313,51072,98304,0.2687070369720459,30.920050382614136
1753738025.0115728,batch_0_mns64_max-toks256_n384,38.376795291900635,10727.589999973774,51072,98304,0.2732837200164795,38.376237630844116
1753738086.411385,batch_0_mns32_max-toks256_n384,56.646955251693726,15913.444000005722,51072,98304,0.26894712448120117,56.646247148513794
1753738165.956139,batch_0_mns16_max-toks256_n384,90.62570190429688,25802.702000021935,51072,98304,0.2697455883026123,90.62501621246338
1753738279.45949,batch_0_mns8_max-toks256_n384,161.2286925315857,45959.30500000715,51072,98304,0.21265363693237305,161.22794795036316
1753738463.6758425,batch_0_mns1_max-toks256_n384,1161.7140455245972,338160.5649999976,51072,98304,0.16049957275390625,1161.7131233215332
1753739648.6413312,batch_0_mns128_max-toks512_n384,66.16911721229553,18308.53299999237,51072,196608,0.2717430591583252,66.16846871376038
1753739738.002337,batch_0_mns64_max-toks512_n384,82.55336785316467,23284.570999979973,51072,196608,0.27154111862182617,82.5528016090393
1753739843.4400911,batch_0_mns32_max-toks512_n384,118.80774927139282,34257.2120000124,51072,196608,0.26961231231689453,118.80729746818542
