start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752826186.4726589,batch_0_mns256_max-toks512_n128,39.83621335029602,11451.23600000143,17280,65536,0.7812454700469971,39.83581328392029
1752826249.2751372,batch_0_mns128_max-toks512_n128,39.248339891433716,11354.81200003624,17280,65536,0.7760000228881836,39.24799180030823
1752826311.5362453,batch_0_mns64_max-toks512_n128,44.07126975059509,12840.084999978542,17280,65536,0.781341552734375,44.07091975212097
1752826378.473493,batch_0_mns32_max-toks512_n128,57.66718506813049,16957.145999968052,17280,65536,0.7830653190612793,57.666829109191895
1752826458.8387406,batch_0_mns16_max-toks512_n128,109.05211687088013,28146.710999965668,17280,65536,0.7829644680023193,109.05175232887268
1752826590.58045,batch_0_mns8_max-toks512_n128,219.51563572883606,51299.57699996233,17280,65536,0.4569413661956787,219.51526355743408
1752826832.8951483,batch_0_mns1_max-toks512_n128,1604.1291191577911,362415.371999979,17280,65536,0.134690523147583,1604.1287415027618
1752828460.2132893,batch_0_mns256_max-toks256_n128,22.091760873794556,6370.854999959469,17280,32768,0.780350923538208,22.09147810935974
1752828504.9600284,batch_0_mns128_max-toks256_n128,21.730249643325806,6336.476000010967,17280,32768,0.7779951095581055,21.729953289031982
1752828549.3436182,batch_0_mns64_max-toks256_n128,24.305240154266357,7036.960000038147,17280,32768,0.780005693435669,24.30504083633423
1752828596.384525,batch_0_mns32_max-toks256_n128,30.67325520515442,9034.116999983788,17280,32768,0.7811503410339355,30.672940731048584
1752828649.7095513,batch_0_mns16_max-toks256_n128,54.482661724090576,14284.95499998331,17280,32768,0.7813849449157715,54.48232555389404
1752828726.7172961,batch_0_mns8_max-toks256_n128,101.38093733787537,25303.040000021458,17280,32768,0.4503469467163086,101.38062286376953
1752828850.066069,batch_0_mns1_max-toks256_n128,746.5927789211273,177762.00900000334,17280,32768,0.12889957427978516,746.5924553871155
1752829618.7934666,batch_0_mns256_max-toks128_n128,13.785367012023926,4028.662000000477,17280,16384,0.777137041091919,13.785104036331177
1752829654.7018807,batch_0_mns128_max-toks128_n128,14.033639669418335,4029.5329999923706,17280,16384,0.7808609008789062,14.03337836265564
1752829690.6748252,batch_0_mns64_max-toks128_n128,14.76201868057251,4352.45300000906,17280,16384,0.7779386043548584,14.761744260787964
