start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752819069.2244573,batch_0_mns256_max-toks512_n128,70.97998380661011,20808.867999970913,17280,65536,0.6981360912322998,70.97959971427917
1752819163.3783448,batch_0_mns128_max-toks512_n128,71.33542466163635,20962.344999969006,17280,65536,0.6980476379394531,71.33502101898193
1752819257.7077022,batch_0_mns64_max-toks512_n128,77.74651885032654,22878.645999968052,17280,65536,0.7026832103729248,77.74610114097595
1752819358.1650393,batch_0_mns32_max-toks512_n128,118.01449751853943,34275.922999978065,17280,65536,0.6999480724334717,118.01414728164673
1752819499.2261274,batch_0_mns16_max-toks512_n128,211.60002970695496,62880.28800004721,17280,65536,0.7053735256195068,211.59964203834534
1752819733.526091,batch_0_mns8_max-toks512_n128,403.00044655799866,119896.66200000048,17280,65536,0.4221179485321045,403.0000252723694
1752820159.4637768,batch_0_mns1_max-toks512_n128,3089.633735179901,916884.1890000105,17280,65536,0.1557619571685791,3089.633249759674
1752823272.026595,batch_0_mns256_max-toks256_n128,32.52928376197815,9569.569999992847,17280,32768,0.7076003551483154,32.528931856155396
1752823327.2823,batch_0_mns128_max-toks256_n128,32.73884868621826,9539.052999973297,17280,32768,0.7029287815093994,32.73852300643921
1752823382.810554,batch_0_mns64_max-toks256_n128,35.903990030288696,10559.383999943733,17280,32768,0.6994800567626953,35.903653383255005
1752823441.5218644,batch_0_mns32_max-toks256_n128,60.67621874809265,17525.990999996662,17280,32768,0.6984288692474365,60.67588233947754
1752823524.906435,batch_0_mns16_max-toks256_n128,106.82481074333191,31648.165000021458,17280,32768,0.6999228000640869,106.82442331314087
1752823654.4704945,batch_0_mns8_max-toks256_n128,203.19145035743713,60311.45800000429,17280,32768,0.4213898181915283,203.1911084651947
1752823880.4625418,batch_0_mns1_max-toks256_n128,1548.1647634506226,460977.1469999552,17280,32768,0.1507725715637207,1548.1644749641418
1752825451.8542087,batch_0_mns256_max-toks128_n128,14.4679434299469,4261.755999982357,17280,16384,0.7067899703979492,14.467716932296753
1752825489.110073,batch_0_mns128_max-toks128_n128,14.70225214958191,4248.93900001049,17280,16384,0.7062456607818604,14.70199966430664
1752825526.6835692,batch_0_mns64_max-toks128_n128,20.601205110549927,6058.42199999094,17280,16384,0.7065458297729492,20.600926637649536
1752825570.0204434,batch_0_mns32_max-toks128_n128,33.01852488517761,9680.908999979496,17280,16384,0.7077109813690186,33.018251180648804
1752825625.7826376,batch_0_mns16_max-toks128_n128,56.30761694908142,16717.64200001955,17280,16384,0.7137851715087891,56.307331562042236
1752825704.8135028,batch_0_mns8_max-toks128_n128,104.089115858078,30996.523000001907,17280,16384,0.42598581314086914,104.0888454914093
1752825831.5785742,batch_0_mns1_max-toks128_n128,776.2016818523407,230746.40700000525,17280,16384,0.15022969245910645,776.2013952732086
1752826630.7098598,batch_0_mns256_max-toks512_n256,150.57135820388794,44294.37300002575,34560,131072,0.7770378589630127,150.5709891319275
1752826804.1127915,batch_0_mns128_max-toks512_n256,146.18232083320618,43096.04000002146,34560,131072,0.7774488925933838,146.18195247650146
1752826973.1494064,batch_0_mns64_max-toks512_n256,155.8551721572876,46152.35100001097,34560,131072,0.7813048362731934,155.85472536087036
1752827151.8134253,batch_0_mns32_max-toks512_n256,237.93895721435547,69996.09500002861,34560,131072,0.7795829772949219,237.93857741355896
1752827412.7710662,batch_0_mns16_max-toks512_n256,424.9798324108124,126168.07999998331,34560,131072,0.7795133590698242,424.97948837280273
1752827861.2821229,batch_0_mns8_max-toks512_n256,808.2453193664551,240596.0989999771,34560,131072,0.4893214702606201,808.2449131011963
1752828691.7741437,batch_0_mns1_max-toks512_n256,6173.7647793293,1842125.6079999804,34560,131072,0.2168409824371338,6173.7642822265625
1752834887.757675,batch_0_mns256_max-toks256_n256,71.03647017478943,20837.174000024796,34560,65536,0.7793936729431152,71.03598022460938
1752834980.889983,batch_0_mns128_max-toks256_n256,65.49698638916016,19241.969000041485,34560,65536,0.7808680534362793,65.49660015106201
1752835068.4603138,batch_0_mns64_max-toks256_n256,72.68327713012695,21479.399999976158,34560,65536,0.7815749645233154,72.68296527862549
1752835163.2298532,batch_0_mns32_max-toks256_n256,121.06854343414307,35911.70900005102,34560,65536,0.7804584503173828,121.06818890571594
1752835306.4135616,batch_0_mns16_max-toks256_n256,215.38121223449707,63943.79899996519,34560,65536,0.7753140926361084,215.38085842132568
1752835544.1249251,batch_0_mns8_max-toks256_n256,408.64003705978394,121638.27999997139,34560,65536,0.4985039234161377,408.6396732330322
1752835975.0511265,batch_0_mns1_max-toks256_n256,3101.598212957382,924203.3809999824,34560,65536,0.22027802467346191,3101.597737789154
1752839099.6020598,batch_0_mns256_max-toks128_n256,37.4940083026886,10985.54699999094,34560,32768,0.771496057510376,37.493592977523804
1752839159.9749713,batch_0_mns128_max-toks128_n256,28.991135120391846,8506.43599998951,34560,32768,0.7749032974243164,28.990802764892578
1752839211.7345083,batch_0_mns64_max-toks128_n256,41.52979922294617,12195.68700003624,34560,32768,0.7760577201843262,41.52946662902832
1752839276.0428655,batch_0_mns32_max-toks128_n256,65.67396759986877,19446.145999968052,34560,32768,0.7782444953918457,65.67361211776733
1752839364.5296197,batch_0_mns16_max-toks128_n256,112.73097515106201,33520.47999995947,34560,32768,0.7844681739807129,112.73060917854309
1752839500.1349578,batch_0_mns8_max-toks128_n256,209.6917381286621,62316.733000040054,34560,32768,0.4877321720123291,209.69135546684265
1753370847.8849142,batch_0_mns1_max-toks128_n256,1524.0494666099548,455054.7419999838,34560,32768,0.23025107383728027,1524.0488379001617
1753754089.6682076,batch_0_mns128_max-toks128_n384,47.734783411026,10076.730000019073,51840,49152,0.9157183170318604,47.73444318771362
1753754160.6160474,batch_0_mns64_max-toks128_n384,67.59229159355164,13903.608000040054,51840,49152,0.9171257019042969,67.59187579154968
1753754251.4383824,batch_0_mns32_max-toks128_n384,104.72034025192261,20735.792999982834,51840,49152,0.9195249080657959,104.7199285030365
1753754379.0938137,batch_0_mns16_max-toks128_n384,173.96418929100037,35953.047999978065,51840,49152,0.9183199405670166,173.96372842788696
1753754575.9450176,batch_0_mns8_max-toks128_n384,323.8425588607788,65559.29400002956,51840,49152,0.5923378467559814,323.84209990501404
1753754923.0464735,batch_0_mns1_max-toks128_n384,2403.8419620990753,472474.27899992466,51840,49152,0.30597424507141113,2403.841369152069
1753757350.1201334,batch_0_mns128_max-toks256_n384,104.59178400039673,22249.264000058174,51840,98304,0.9185295104980469,104.59130001068115
1753757477.5806189,batch_0_mns64_max-toks256_n384,119.45075225830078,24268.648999929428,51840,98304,0.9336588382720947,119.4503104686737
1753757620.123017,batch_0_mns32_max-toks256_n384,193.39081597328186,38394.52999997139,51840,98304,0.9286031723022461,193.39035940170288
1753757836.4243848,batch_0_mns16_max-toks256_n384,334.53016424179077,68612.8029999733,51840,98304,0.9341626167297363,334.52971839904785
1753758194.1211452,batch_0_mns8_max-toks256_n384,633.4150557518005,129104.32799994946,51840,98304,0.5985372066497803,633.4145934581757
1753758850.97248,batch_0_mns1_max-toks256_n384,4784.50857758522,960146.6890000105,51840,98304,0.3116729259490967,4784.508248329163
1753763658.6533616,batch_0_mns128_max-toks512_n384,220.13078951835632,50906.36299991608,51840,196608,0.9073591232299805,220.13046216964722
1753763901.8618531,batch_0_mns64_max-toks512_n384,250.64312601089478,54382.6819999218,51840,196608,0.9077048301696777,250.64275312423706
1753764175.6820323,batch_0_mns32_max-toks512_n384,373.3593740463257,77381.71799993515,51840,196608,0.9066574573516846,373.3590111732483
1753764572.1200712,batch_0_mns16_max-toks512_n384,657.5335505008698,141674.24100005627,51840,196608,0.9081132411956787,657.5332226753235
1753765252.7001991,batch_0_mns8_max-toks512_n384,1252.4342126846313,266482.35099995136,51840,196608,0.5813980102539062,1252.4338417053223
1753777265.7661402,batch_0_mns1_max-toks512_n386,9235.546258449554,2748424.1349999905,52110,197632,0.274554967880249,9235.545738220215
