1751185204.928866,60.973,37
1751185205.0289533,60.973,37
1751185205.1290376,61.281,37
1751185205.2291214,61.167,37
1751185205.329206,61.059,37
1751185205.4293926,61.525,37
1751185205.5295122,61.149,37
1751185205.629622,61.343,37
1751185205.729707,61.167,37
1751185205.8298059,61.434,37
1751185205.9299777,61.253,37
1751185206.0300946,61.668,37
1751185206.1302145,61.059,37
1751185206.230333,61.041,37
1751185206.3304276,61.041,37
1751185206.4305239,60.882,37
1751185206.5306182,60.882,37
1751185206.630713,61.224,37
1751185206.7307956,61.224,37
1751185206.8309176,61.178,37
1751185206.9310374,61.087,36
1751185207.0311282,61.087,37
1751185207.131249,61.167,37
1751185207.2313704,61.434,37
1751185207.3314595,61.434,37
1751185207.4315434,61.059,36
1751185207.5316365,61.059,36
1751185207.6317291,60.956,36
1751185207.7318134,60.956,36
1751185207.8318956,60.956,36
1751185207.9320052,61.009,36
1751185208.0321238,61.041,36
1751185208.132238,60.542,36
1751185208.2323143,61.059,36
1751185208.332435,61.024,36
1751185208.432553,60.996,36
1751185208.5326607,61.059,36
1751185208.6327667,60.986,36
1751185208.7328467,60.774,36
1751185208.8329303,61.361,36
1751185208.9330454,61.042,36
1751185209.0331619,60.848,36
1751185209.133276,60.842,36
1751185209.2333958,61.167,36
1751185209.333517,60.94,36
1751185209.4336255,61.059,36
1751185209.5337412,60.973,36
1751185209.633852,60.75,36
1751185209.7339432,61.264,36
1751185209.8340335,61.451,36
1751185209.9341192,60.973,36
1751185210.0342155,61.035,36
1751185210.1343114,61.367,36
1751185210.2344313,61.264,36
1751185210.3345506,61.639,36
1751185210.4346735,60.848,36
1751185210.5347676,61.434,36
1751185210.634864,60.985,36
1751185210.7349489,60.985,36
1751185210.8350425,60.985,36
1751185210.9351263,61.007,36
1751185211.0352476,61.007,36
1751185211.1353655,60.898,36
1751185211.2354593,61.31,36
1751185211.33558,61.31,36
1751185211.4357023,60.898,36
1751185211.535818,60.898,36
1751185211.6359348,61.002,36
1751185211.7360506,60.956,36
1751185211.836133,60.462,36
1751185211.9362154,60.973,36
1751185212.0363324,60.933,36
1751185212.136448,61.02,36
1751185212.236566,61.059,36
1751185212.3366868,61.428,36
1751185212.4368067,60.865,36
1751185212.536916,60.945,36
1751185212.6370335,60.984,36
1751185212.737143,61.041,36
1751185212.8372262,61.355,36
1751185212.9373116,60.848,36
1751185213.0374362,61.145,36
1751185213.137553,60.831,36
1751185213.2376595,61.167,36
1751185213.3377779,61.439,36
1751185213.437855,60.956,36
1751185213.537945,61.053,36
1751185213.6380386,60.979,36
1751185213.7381227,60.745,36
1751185213.8382175,60.661,36
1751185213.9383357,61.07,36
1751185214.0384154,60.921,36
1751185214.1384888,61.053,36
1751185214.2385626,61.149,36
1751185214.3386369,61.149,36
1751185214.438712,60.465,36
1751185214.538785,60.465,36
1751185214.638856,60.642,36
1751185214.738928,60.642,36
1751185214.8390002,61.053,36
1751185214.939072,61.053,36
1751185215.0391417,60.126,36
1751185215.1392164,60.126,36
1751185215.2392905,60.448,36
1751185215.339364,60.465,36
1751185215.4394362,60.465,36
1751185215.5395093,59.853,36
1751185215.6395826,59.853,36
1751185215.739655,60.444,36
1751185215.8397267,60.387,36
1751185215.9397979,60.449,36
1751185216.0398703,60.569,36
1751185216.139944,60.563,36
1751185216.240016,60.335,36
1751185216.3400867,60.54,36
1751185216.4401567,60.558,36
1751185216.5402277,60.62,36
1751185216.6402996,60.369,36
1751185216.74037,61.012,36
1751185216.8404431,60.449,36
1751185216.940516,60.558,36
1751185217.0405903,60.368,36
1751185217.1406648,60.545,36
1751185217.240741,60.518,36
1751185217.3408124,60.642,36
1751185217.4408839,60.642,36
1751185217.5409563,61.126,36
1751185217.6410294,60.756,36
1751185217.7411044,60.54,36
1751185217.8411765,61.196,36
1751185217.9412484,60.734,36
1751185218.0413213,60.842,36
1751185218.1413949,60.448,36
1751185218.2414672,60.86,36
1751185218.3415382,60.86,36
1751185218.4416077,60.062,36
1751185218.5416806,60.062,36
1751185218.641754,60.37,36
1751185218.7418125,60.37,36
1751185218.8418846,60.449,36
1751185218.9419577,60.456,36
1751185219.04203,60.352,36
1751185219.1421034,60.347,36
1751185219.2421765,60.519,36
1751185219.3422503,60.159,36
1751185219.4423225,60.932,36
1751185219.5423956,60.352,36
1751185219.6424682,60.331,36
1751185219.74254,60.449,36
1751185219.842614,60.465,36
1751185219.9426892,60.256,36
1751185220.0427625,60.46,36
