start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752525434.8371623,batch_0_mns512_max-toks128_n512,23.125214099884033,4160.865999996662,69120,65536,1.9378066062927246,23.124932527542114
1752525481.3243613,batch_0_mns256_max-toks128_n512,22.910579681396484,4092.904000043869,69120,65536,1.9582171440124512,22.909518718719482
1752525527.8259676,batch_0_mns128_max-toks128_n512,24.382856607437134,4260.4169999957085,69120,65536,1.9368951320648193,24.38222098350525
1752525575.062218,batch_0_mns64_max-toks128_n512,28.308698654174805,4591.5539999604225,69120,65536,1.1607530117034912,28.30823588371277
1752525626.3279846,batch_0_mns32_max-toks128_n512,35.937413692474365,5454.240000009537,69120,65536,0.7367713451385498,35.93689322471619
1752525685.1316738,batch_0_mns16_max-toks128_n512,61.714104652404785,7699.31400001049,69120,65536,0.525745153427124,61.71358370780945
1752525769.767264,batch_0_mns1_max-toks128_n512,823.4386689662933,81482.92299997807,69120,65536,0.3166050910949707,823.4379394054413
1752526616.6237266,batch_0_mns512_max-toks256_n512,48.42213582992554,8689.270000040531,69120,131072,1.962538480758667,48.42170739173889
1752526687.9281855,batch_0_mns256_max-toks256_n512,40.9904568195343,7253.907999992371,69120,131072,1.9492568969726562,40.98940968513489
1752526752.3344765,batch_0_mns128_max-toks256_n512,44.152042627334595,7542.889999985695,69120,131072,1.9351959228515625,44.15134644508362
1752526819.395636,batch_0_mns64_max-toks256_n512,51.86361885070801,8206.784999966621,69120,131072,1.1654269695281982,51.86304306983948
1752526894.160847,batch_0_mns32_max-toks256_n512,66.97814345359802,9910.490999996662,69120,131072,0.7323799133300781,66.97763085365295
1752526984.031858,batch_0_mns16_max-toks256_n512,116.51007890701294,14277.912999987602,69120,131072,0.5283567905426025,116.50956702232361
1752527126.01427,batch_0_mns1_max-toks256_n512,1567.0620634555817,157756.08899998665,69120,131072,0.3074345588684082,1567.0616137981415
1752528716.3186657,batch_0_mns512_max-toks512_n512,101.34901905059814,18638.1590000391,69120,262144,1.9574923515319824,101.34860157966614
1752528840.5525684,batch_0_mns256_max-toks512_n512,94.8500325679779,16918.830999970436,69120,262144,1.9251234531402588,94.84961318969727
1752528958.3179092,batch_0_mns128_max-toks512_n512,92.00234198570251,15854.921000003815,69120,262144,1.9300537109375,92.0017294883728
1752529073.3529913,batch_0_mns64_max-toks512_n512,107.19788384437561,17159.171000003815,69120,262144,1.1638259887695312,107.19745111465454
1752529203.446081,batch_0_mns32_max-toks512_n512,134.21248030662537,20445.259000003338,69120,262144,0.7331397533416748,134.21205830574036
1752529360.764055,batch_0_mns16_max-toks512_n512,218.99468159675598,28554.782000005245,69120,262144,0.5100069046020508,218.9942569732666
1752529602.9174578,batch_0_mns1_max-toks512_n512,3161.0352556705475,318000.6829999685,69120,262144,0.30345964431762695,3161.0346653461456
