start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1753876741.543803,batch_0_mns512_max-toks512_n512,60.77726745605469,17608.46700000763,68096,262144,None,None
1753876825.4465287,batch_0_mns256_max-toks512_n512,61.17516303062439,17820.849999964237,68096,262144,None,None
1753876909.7131197,batch_0_mns128_max-toks512_n512,61.69438672065735,18019.342999994755,68096,262144,None,None
1753876994.2546754,batch_0_mns64_max-toks512_n512,61.712127923965454,17989.225000023842,68096,262144,None,None
1753877078.9161456,batch_0_mns32_max-toks512_n512,62.271966218948364,18096.492999970913,68096,262144,None,None
1753877163.9443955,batch_0_mns16_max-toks512_n512,61.65339946746826,17976.927000045776,68096,262144,None,None
1753877248.6863742,batch_0_mns8_max-toks512_n512,61.62622261047363,17951.79199999571,68096,262144,None,None
1753877333.3973355,batch_0_mns1_max-toks512_n512,61.31517195701599,17851.81700003147,68096,262144,None,None
1753877417.5022328,batch_0_mns512_max-toks300_n512,29.898123264312744,8644.325999975204,68096,153600,None,None
1753877470.3287575,batch_0_mns256_max-toks300_n512,30.288623809814453,8671.287999987602,68096,153600,None,None
1753877523.365776,batch_0_mns128_max-toks300_n512,29.840342044830322,8565.597000002861,68096,153600,None,None
1753877576.0196464,batch_0_mns64_max-toks300_n512,29.878641605377197,8589.508000016212,68096,153600,None,None
1753877629.036869,batch_0_mns32_max-toks300_n512,29.839892148971558,8619.663999974728,68096,153600,None,None
1753877681.709362,batch_0_mns16_max-toks300_n512,29.73796582221985,8615.00199997425,68096,153600,None,None
1753877734.3873932,batch_0_mns8_max-toks300_n512,29.788668394088745,8588.773999989033,68096,153600,None,None
1753877787.0999901,batch_0_mns1_max-toks300_n512,29.830490827560425,8611.649999976158,68096,153600,None,None
1753877839.8366842,batch_0_mns512_max-toks256_n512,25.065102338790894,7088.972000002861,68096,131072,None,None
1753877887.664376,batch_0_mns256_max-toks256_n512,24.47380042076111,7085.091000020504,68096,131072,None,None
1753877935.221115,batch_0_mns128_max-toks256_n512,24.50762176513672,7084.648000001907,68096,131072,None,None
1753877982.4809403,batch_0_mns64_max-toks256_n512,24.47479820251465,7096.197000026703,68096,131072,None,None
1753878029.6894083,batch_0_mns32_max-toks256_n512,24.455414056777954,7019.903999984264,68096,131072,None,None
1753878076.9240575,batch_0_mns16_max-toks256_n512,24.505717992782593,6997.353999972343,68096,131072,None,None
1753878124.2771437,batch_0_mns8_max-toks256_n512,24.453423500061035,7024.498000025749,68096,131072,None,None
1753878171.5102177,batch_0_mns1_max-toks256_n512,24.898792505264282,7064.3669999837875,68096,131072,None,None
1753878219.1902852,batch_0_mns512_max-toks128_n512,11.158596515655518,3166.559000015259,68096,65536,None,None
1753878253.5036685,batch_0_mns256_max-toks128_n512,11.119224548339844,3179.82699996233,68096,65536,None,None
1753878288.2772367,batch_0_mns128_max-toks128_n512,11.094986200332642,3160.9469999670982,68096,65536,None,None
1753878322.2857747,batch_0_mns64_max-toks128_n512,11.103189706802368,3168.1759999990463,68096,65536,None,None
1753878356.2487023,batch_0_mns32_max-toks128_n512,11.116821050643921,3172.4900000095367,68096,65536,None,None
1753878390.0952473,batch_0_mns16_max-toks128_n512,11.135114192962646,3163.5799999833107,68096,65536,None,None
1753878423.962212,batch_0_mns8_max-toks128_n512,11.101228952407837,3181.5950000286102,68096,65536,None,None
1753878458.122432,batch_0_mns1_max-toks128_n512,11.16938328742981,3172.188999950886,68096,65536,None,None
