start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752519101.8602614,batch_0_mns512_max-toks128_n512,46.02786087989807,13200.292999982834,68608,65536,4.726677417755127,46.025714635849
1752519171.2218196,batch_0_mns256_max-toks128_n512,46.1155846118927,13418.778999984264,68608,65536,4.766001224517822,46.11455416679382
1752519240.637566,batch_0_mns128_max-toks128_n512,48.36690330505371,14045.407000005245,68608,65536,4.770411491394043,48.36623191833496
1752519312.245711,batch_0_mns64_max-toks128_n512,53.65826487541199,15440.625,68608,65536,2.573835611343384,53.657734870910645
1752519388.9178371,batch_0_mns32_max-toks128_n512,76.77561569213867,19622.432000041008,68608,65536,1.378791332244873,76.77511548995972
1752519488.6913154,batch_0_mns16_max-toks128_n512,129.2017970085144,27711.839000046253,68608,65536,0.7827608585357666,129.20127749443054
1752519641.0103943,batch_0_mns1_max-toks128_n512,1762.1470160484314,312903.5189999938,68608,65536,0.22347164154052734,1762.1462836265564
1752521426.6305244,batch_0_mns512_max-toks256_n512,77.29222846031189,21845.30199998617,68608,131072,5.184736251831055,77.29020833969116
1752521527.1384318,batch_0_mns256_max-toks256_n512,75.736567735672,21965.77900004387,68608,131072,4.799485445022583,75.73550510406494
1752521625.9235442,batch_0_mns128_max-toks256_n512,80.62613272666931,23282.523000001907,68608,131072,5.238078832626343,80.62536978721619
1752521729.586207,batch_0_mns64_max-toks256_n512,90.90758395195007,26292.2689999938,68608,131072,2.589648723602295,90.9069414138794
1752521843.6749668,batch_0_mns32_max-toks256_n512,136.57441759109497,35130.21400004625,68608,131072,1.3886427879333496,136.57382488250732
1752522003.3226528,batch_0_mns16_max-toks256_n512,246.4047441482544,50896.160000026226,68608,131072,0.7870016098022461,246.4040813446045
1752522272.9325087,batch_0_mns1_max-toks256_n512,3395.288605928421,615543.3059999943,68608,131072,0.23184680938720703,3395.288102388382
1752525691.8988788,batch_0_mns512_max-toks512_n512,163.55024456977844,46777.754000008106,68608,262144,4.762901782989502,163.54978847503662
1752525878.4954317,batch_0_mns256_max-toks512_n512,144.23694014549255,41784.63400000334,68608,262144,4.813816547393799,144.23594737052917
1752526045.75538,batch_0_mns128_max-toks512_n512,152.7832555770874,44377.52700001001,68608,262144,4.82167911529541,152.78262400627136
1752526221.705487,batch_0_mns64_max-toks512_n512,173.7103977203369,50594.372000038624,68608,262144,2.5960536003112793,173.70988035202026
1752526418.4578044,batch_0_mns32_max-toks512_n512,241.97619485855103,68242.99800002575,68608,262144,1.3868801593780518,241.97569155693054
1752526683.6979122,batch_0_mns16_max-toks512_n512,448.2287335395813,99887.1399999857,68608,262144,0.782386064529419,448.22824144363403
1752527155.3305123,batch_0_mns1_max-toks512_n512,6780.60086107254,1236926.9880000353,68608,262144,0.2160344123840332,6780.600281715393
