start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1753876758.9225953,batch_0_mns512_max-toks512_n512,54.06429362297058,8822.056999981403,68096,262144,None,None
1753876836.0078459,batch_0_mns256_max-toks512_n512,48.781134605407715,9687.183000028133,68096,262144,None,None
1753876907.7975137,batch_0_mns128_max-toks512_n512,49.38733959197998,9842.636000037193,68096,262144,None,None
1753876979.9374318,batch_0_mns64_max-toks512_n512,48.769633054733276,9873.092999994755,68096,262144,None,None
1753877051.4849198,batch_0_mns32_max-toks512_n512,48.938559770584106,9828.06400001049,68096,262144,None,None
1753877123.2899852,batch_0_mns16_max-toks512_n512,49.44057011604309,9887.51399999857,68096,262144,None,None
1753877195.476916,batch_0_mns8_max-toks512_n512,48.89277362823486,9817.120000004768,68096,262144,None,None
1753877267.1540186,batch_0_mns1_max-toks512_n512,49.389538049697876,9828.510999977589,68096,262144,None,None
1753877339.307754,batch_0_mns512_max-toks300_n512,28.78161120414734,5609.073000013828,68096,153600,None,None
1753877390.9737966,batch_0_mns256_max-toks300_n512,28.88362979888916,5584.76700001955,68096,153600,None,None
1753877442.6783028,batch_0_mns128_max-toks300_n512,28.78320837020874,5559.274999976158,68096,153600,None,None
1753877494.1737072,batch_0_mns64_max-toks300_n512,29.227843046188354,5595.949999988079,68096,153600,None,None
1753877546.8267338,batch_0_mns32_max-toks300_n512,28.82366943359375,5540.621999979019,68096,153600,None,None
1753877598.3840847,batch_0_mns16_max-toks300_n512,28.8497211933136,5541.083999991417,68096,153600,None,None
1753877649.9546106,batch_0_mns8_max-toks300_n512,28.80909824371338,5541.694000005722,68096,153600,None,None
1753877701.6683912,batch_0_mns1_max-toks300_n512,29.428671836853027,5580.367999970913,68096,153600,None,None
1753877754.0000155,batch_0_mns512_max-toks256_n512,24.647033214569092,4703.826000034809,68096,131072,None,None
1753877801.5924513,batch_0_mns256_max-toks256_n512,24.623589992523193,4691.238000035286,68096,131072,None,None
1753877848.9810903,batch_0_mns128_max-toks256_n512,24.716182231903076,4720.731999993324,68096,131072,None,None
1753877896.4740036,batch_0_mns64_max-toks256_n512,24.632692098617554,4702.238000035286,68096,131072,None,None
1753877943.8921962,batch_0_mns32_max-toks256_n512,24.67252492904663,4693.249000012875,68096,131072,None,None
1753877991.915671,batch_0_mns16_max-toks256_n512,24.696592330932617,4713.087000012398,68096,131072,None,None
1753878039.5357096,batch_0_mns8_max-toks256_n512,24.64979839324951,4693.134000003338,68096,131072,None,None
1753878086.9541965,batch_0_mns1_max-toks256_n512,24.601328134536743,4685.597000002861,68096,131072,None,None
1753878134.3301458,batch_0_mns512_max-toks128_n512,12.76860785484314,2344.030999958515,68096,65536,None,None
1753878169.9917126,batch_0_mns256_max-toks128_n512,13.180340766906738,2360.2260000109673,68096,65536,None,None
1753878205.959933,batch_0_mns128_max-toks128_n512,12.803134441375732,2330.860000014305,68096,65536,None,None
1753878241.5422935,batch_0_mns64_max-toks128_n512,12.731893539428711,2311.4330000281334,68096,65536,None,None
1753878277.3583412,batch_0_mns32_max-toks128_n512,12.72905945777893,2294.3740000128746,68096,65536,None,None
1753878313.5485659,batch_0_mns16_max-toks128_n512,12.699992895126343,2308.6960000395775,68096,65536,None,None
1753878349.0133364,batch_0_mns8_max-toks128_n512,12.680498600006104,2298.455999970436,68096,65536,None,None
1753878384.5786338,batch_0_mns1_max-toks128_n512,12.68316650390625,2297.777999997139,68096,65536,None,None
