start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752521550.056297,batch_0_mns512_max-toks128_n512,60.48307704925537,17072.70000000298,69120,65536,6.1403608322143555,60.480470180511475
1752521634.1816242,batch_0_mns256_max-toks128_n512,60.9167218208313,17313.43299999833,69120,65536,6.204918146133423,60.915311098098755
1752521718.743196,batch_0_mns128_max-toks128_n512,63.14639854431152,18089.417999997735,69120,65536,6.231832265853882,63.145379066467285
1752521805.1705525,batch_0_mns64_max-toks128_n512,67.5179181098938,19511.032000005245,69120,65536,3.4370203018188477,67.51707220077515
1752521895.672288,batch_0_mns32_max-toks128_n512,78.52540707588196,22967.29999999702,69120,65536,1.8542582988739014,78.52457332611084
1752521997.148318,batch_0_mns16_max-toks128_n512,116.21063184738159,33748.1589999944,69120,65536,1.0881547927856445,116.20977735519409
1752522136.4882355,batch_0_mns1_max-toks128_n512,1488.1597990989685,395450.86599999666,69120,65536,0.3643960952758789,1488.1587054729462
1752523648.3194945,batch_0_mns512_max-toks256_n512,103.90152907371521,28685.920000001788,69120,131072,6.523159742355347,103.89863967895508
1752523775.3824697,batch_0_mns256_max-toks256_n512,105.59198927879333,29219.16099999845,69120,131072,6.266551494598389,105.59055233001709
1752523903.9320593,batch_0_mns128_max-toks256_n512,109.05296874046326,31140.655000001192,69120,131072,6.297158479690552,109.05184698104858
1752524035.93471,batch_0_mns64_max-toks256_n512,118.56471586227417,33882.739999994636,69120,131072,3.4408905506134033,118.56377005577087
1752524177.647145,batch_0_mns32_max-toks256_n512,162.14223098754883,43672.95499999821,69120,131072,1.9564809799194336,162.1412889957428
1752524363.2309675,batch_0_mns16_max-toks256_n512,251.14715719223022,65292.396000012755,69120,131072,1.1031394004821777,251.1461455821991
1752524638.2272415,batch_0_mns1_max-toks256_n512,3381.181804418564,795566.3869999945,69120,131072,0.3660256862640381,3381.180477619171
1752528042.6306357,batch_0_mns512_max-toks512_n512,237.77485632896423,65862.00999999046,69120,262144,6.52221417427063,237.77275204658508
1752528303.5733106,batch_0_mns256_max-toks512_n512,202.73172807693481,55730.938000008464,69120,262144,6.2817535400390625,202.7290096282959
1752528529.3508608,batch_0_mns128_max-toks512_n512,207.5598020553589,58915.63099999726,69120,262144,6.284529209136963,207.55747604370117
1752528759.943902,batch_0_mns64_max-toks512_n512,227.7005386352539,64715.067999988794,69120,262144,3.458040237426758,227.6995086669922
1752529011.2386146,batch_0_mns32_max-toks512_n512,301.3501818180084,83172.5380000025,69120,262144,1.8785624504089355,301.3491966724396
1752529337.061153,batch_0_mns16_max-toks512_n512,493.9922478199005,126771.16200000048,69120,262144,1.3447532653808594,493.99043107032776
1752529854.2810552,batch_0_mns1_max-toks512_n512,6955.309018373489,1621578.3589999974,69120,262144,0.3866565227508545,6955.307509422302
