start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752512080.9723728,batch_0_mns512_max-toks128_n512,74.11588597297668,17254.648999989033,68096,65536,7.774117708206177,74.11361336708069
1752512178.3177466,batch_0_mns256_max-toks128_n512,74.81118249893188,16604.43400001526,68096,65536,7.726556777954102,74.80992197990417
1752512276.3961403,batch_0_mns128_max-toks128_n512,76.93731021881104,17038.34000003338,68096,65536,7.742432355880737,76.93650579452515
1752512376.1743882,batch_0_mns64_max-toks128_n512,82.37586832046509,17801.28299999237,68096,65536,4.110103368759155,82.37517619132996
1752512481.5484052,batch_0_mns32_max-toks128_n512,97.43181252479553,20978.427999973297,68096,65536,2.153568744659424,97.43123269081116
1752512601.8366547,batch_0_mns16_max-toks128_n512,137.12602543830872,28257.5,68096,65536,1.1756591796875,137.12538242340088
1752512762.1658576,batch_0_mns1_max-toks128_n512,1528.779121875763,286590.0800000429,68096,65536,0.7143604755401611,1528.7779018878937
1752514314.2537374,batch_0_mns512_max-toks256_n512,119.9476728439331,27478.87000000477,68096,131072,7.711749315261841,119.94553780555725
1752514457.203176,batch_0_mns256_max-toks256_n512,121.40086078643799,25670.921000003815,68096,131072,7.720646142959595,121.39918613433838
1752514601.7233303,batch_0_mns128_max-toks256_n512,124.68275356292725,26498.730000019073,68096,131072,7.712911367416382,124.68199348449707
1752514749.2678597,batch_0_mns64_max-toks256_n512,136.37012195587158,28043.318000018597,68096,131072,4.103130102157593,136.36943697929382
1752514908.6339529,batch_0_mns32_max-toks256_n512,166.737877368927,34436.01099997759,68096,131072,2.1527538299560547,166.73730897903442
1752515098.3133183,batch_0_mns16_max-toks256_n512,247.19115471839905,48888.129000008106,68096,131072,1.1804742813110352,247.19058442115784
1752515368.9077556,batch_0_mns1_max-toks256_n512,3093.571266889572,570465.6370000243,68096,131072,0.26666736602783203,3093.570483446121
1752518486.2131536,batch_0_mns512_max-toks512_n512,247.82313704490662,56889.47500002384,68096,262144,7.708709001541138,247.82272005081177
1752518758.594411,batch_0_mns256_max-toks512_n512,223.7707531452179,46512.136999964714,68096,262144,7.727510929107666,223.76972556114197
1752519005.4494317,batch_0_mns128_max-toks512_n512,231.0906581878662,47933.891000032425,68096,262144,8.211141586303711,231.09003233909607
1752519259.5777209,batch_0_mns64_max-toks512_n512,252.24203729629517,50921.188999950886,68096,262144,4.093982458114624,252.24155163764954
1752519535.0569088,batch_0_mns32_max-toks512_n512,313.92183208465576,63690.82499998808,68096,262144,2.1423776149749756,313.9213864803314
1752519872.1477897,batch_0_mns16_max-toks512_n512,468.3862028121948,92206.23400002718,68096,262144,1.1738550662994385,468.38577699661255
1752520363.555972,batch_0_mns1_max-toks512_n512,6040.389640331268,1128477.226000011,68096,262144,0.2594113349914551,6040.389174461365
