start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752512190.3539479,batch_0_mns512_max-toks128_n512,23.86647891998291,5485.08900000155,68096,65536,1.554682970046997,23.865914583206177
1752512237.4562364,batch_0_mns256_max-toks128_n512,22.680923461914062,5601.288000002503,68096,65536,1.5592546463012695,22.678756713867188
1752512283.5646906,batch_0_mns128_max-toks128_n512,23.43195939064026,5965.493999987841,68096,65536,1.561372995376587,23.4304678440094
1752512329.9477136,batch_0_mns64_max-toks128_n512,29.83927083015442,6746.429000005126,68096,65536,0.8918213844299316,29.837806701660156
1752512382.7576308,batch_0_mns32_max-toks128_n512,44.21623468399048,8415.814999997616,68096,65536,0.5403356552124023,44.2154598236084
1752512449.8869631,batch_0_mns16_max-toks128_n512,76.34119319915771,12191.040000006557,68096,65536,0.3697090148925781,76.339688539505
1752512549.176292,batch_0_mns1_max-toks128_n512,958.1705875396729,129933.45499999821,68096,65536,0.2071688175201416,958.1681134700775
1752513530.9534752,batch_0_mns512_max-toks256_n512,49.31399154663086,11861.537999987602,68096,131072,1.7362933158874512,49.31336283683777
1752513603.2110133,batch_0_mns256_max-toks256_n512,42.51556968688965,10539.556999996305,68096,131072,1.5758719444274902,42.51445174217224
1752513668.6970944,batch_0_mns128_max-toks256_n512,45.80650591850281,11483.791000008583,68096,131072,1.5855135917663574,45.80547761917114
1752513737.4633956,batch_0_mns64_max-toks256_n512,55.12439250946045,13272.102000012994,68096,131072,0.9045586585998535,55.123552322387695
1752513815.5024292,batch_0_mns32_max-toks256_n512,74.70942211151123,16289.453999996185,68096,131072,0.5477294921875,74.70858478546143
1752513913.1840599,batch_0_mns16_max-toks256_n512,132.8884208202362,23517.983999997377,68096,131072,0.3683433532714844,132.88752508163452
1752514069.0092463,batch_0_mns1_max-toks256_n512,1962.4915752410889,262539.7689999938,68096,131072,0.20339298248291016,1962.4896440505981
1752516054.6647131,batch_0_mns512_max-toks512_n512,107.51189827919006,26416.401000007987,68096,262144,1.5754523277282715,107.51117610931396
1752516185.2148664,batch_0_mns256_max-toks512_n512,102.38337469100952,25577.077000007033,68096,262144,1.5915381908416748,102.3827154636383
1752516310.763482,batch_0_mns128_max-toks512_n512,98.43140745162964,25227.47800000012,68096,262144,1.596315860748291,98.43014335632324
1752516432.313393,batch_0_mns64_max-toks512_n512,114.53021121025085,29151.05799999833,68096,262144,0.9106979370117188,114.52937173843384
1752516570.1235518,batch_0_mns32_max-toks512_n512,155.96245169639587,36243.647999987006,68096,262144,0.5477898120880127,155.9611279964447
1752516749.1644652,batch_0_mns16_max-toks512_n512,276.1864378452301,51014.45800000429,68096,262144,0.36899471282958984,276.18480038642883
1752517048.7386591,batch_0_mns1_max-toks512_n512,3993.9252824783325,526569.925999999,68096,262144,0.2053210735321045,3993.924134492874
