start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752808135.1559525,batch_0_mns256_max-toks512_n128,32.92999625205994,9222.879999995232,17152,65536,3.278712749481201,32.92936062812805
1752808191.0969324,batch_0_mns128_max-toks512_n128,33.042317390441895,9310.773999989033,17152,65536,3.2869479656219482,33.04176926612854
1752808247.1180353,batch_0_mns64_max-toks512_n128,51.76044154167175,14449.586000025272,17152,65536,1.7668757438659668,51.75997066497803
1752808321.7358809,batch_0_mns32_max-toks512_n128,84.16606879234314,22843.278999984264,17152,65536,0.9227969646453857,84.16563963890076
1752808428.619294,batch_0_mns16_max-toks512_n128,148.6322054862976,43000.69800001383,17152,65536,0.49359560012817383,148.63180446624756
1752808599.9523966,batch_0_mns8_max-toks512_n128,283.4654018878937,80859.7350000143,17152,65536,0.27562665939331055,283.4650139808655
1752808906.6516562,batch_0_mns1_max-toks512_n128,2147.193698644638,627382.1319999695,17152,65536,0.0972287654876709,2147.193215608597
1752811077.092963,batch_0_mns256_max-toks256_n128,17.783653736114502,4965.042999982834,17152,32768,3.319295644760132,17.783120155334473
1752811117.5740077,batch_0_mns128_max-toks256_n128,17.42711067199707,4893.405000030994,17152,32768,3.311403751373291,17.426586627960205
1752811157.943767,batch_0_mns64_max-toks256_n128,27.01641297340393,7332.722999989986,17152,32768,1.7597086429595947,27.016009092330933
1752811207.7768745,batch_0_mns32_max-toks256_n128,43.00770711898804,11374.57600003481,17152,32768,0.9140326976776123,43.0073184967041
1752811273.6992478,batch_0_mns16_max-toks256_n128,74.66100287437439,21019.18799996376,17152,32768,0.4893310070037842,74.66064643859863
1752811371.0283215,batch_0_mns8_max-toks256_n128,142.7038609981537,39663.379000008106,17152,32768,0.27362561225891113,142.70341992378235
1752811536.429792,batch_0_mns1_max-toks256_n128,1077.2029838562012,312289.41100001335,17152,32768,0.10001111030578613,1077.2027099132538
1752812636.5169613,batch_0_mns256_max-toks128_n128,10.313787698745728,2973.3449999690056,17152,16384,3.3357105255126953,10.313376188278198
1752812669.80067,batch_0_mns128_max-toks128_n128,10.309301137924194,2955.083999991417,17152,16384,3.3252742290496826,10.308890342712402
1752812703.0049586,batch_0_mns64_max-toks128_n128,14.898834466934204,4172.823000013828,17152,16384,1.7719676494598389,14.898521661758423
1752812740.5703936,batch_0_mns32_max-toks128_n128,22.910484790802002,6180.64200001955,17152,16384,0.9177291393280029,22.910221576690674
