start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time
1752825798.8545458,batch_0_mns256_max-toks512_n128,42.902544260025024,11994.458000004292,17280,65536,5.91192102432251,42.901705741882324
1752825864.9612648,batch_0_mns128_max-toks512_n128,42.174004554748535,11995.148000001907,17280,65536,5.971721172332764,42.17321848869324
1752825930.4766545,batch_0_mns64_max-toks512_n128,48.83201050758362,13731.456000000238,17280,65536,3.281445264816284,48.8313353061676
1752826002.0682325,batch_0_mns32_max-toks512_n128,64.96646451950073,17827.912000000477,17280,65536,1.6236040592193604,64.96588587760925
1752826090.5414584,batch_0_mns16_max-toks512_n128,115.17865228652954,30948.298000007868,17280,65536,0.8584291934967041,115.17809724807739
1752826228.7289126,batch_0_mns8_max-toks512_n128,216.7292251586914,56907.22499999404,17280,65536,0.47016334533691406,216.72853589057922
1752826468.3979528,batch_0_mns1_max-toks512_n128,1617.0639517307281,423173.6049999893,17280,65536,0.14348864555358887,1617.063304901123
1752828108.3716455,batch_0_mns256_max-toks256_n128,23.616309642791748,6732.187999993563,17280,32768,6.036048650741577,23.615527391433716
1752828155.173139,batch_0_mns128_max-toks256_n128,23.01814103126526,6655.613000005484,17280,32768,6.015699148178101,23.017380237579346
1752828201.0849447,batch_0_mns64_max-toks256_n128,27.28417944908142,7617.3889999985695,17280,32768,3.1880745887756348,27.28380846977234
1752828251.2521946,batch_0_mns32_max-toks256_n128,34.80250144004822,9537.002999991179,17280,32768,1.627573013305664,34.80194449424744
1752828308.9650373,batch_0_mns16_max-toks256_n128,58.505080461502075,15845.481000006199,17280,32768,0.8555805683135986,58.50402474403381
1752828390.591336,batch_0_mns8_max-toks256_n128,111.85998368263245,28620.344000011683,17280,32768,0.46976351737976074,111.85941767692566
1752828526.856239,batch_0_mns1_max-toks256_n128,792.3726758956909,207903.1099999845,17280,32768,0.14440441131591797,792.3720073699951
1752829341.4488332,batch_0_mns256_max-toks128_n128,14.741810083389282,4207.994000017643,17280,16384,6.194068193435669,14.741047620773315
1752829378.2701774,batch_0_mns128_max-toks128_n128,15.042184114456177,4209.231000006199,17280,16384,6.1495513916015625,15.04159426689148
1752829415.3594635,batch_0_mns64_max-toks128_n128,15.605010032653809,4516.3089999854565,17280,16384,3.1815459728240967,15.604400634765625
1752829452.9831128,batch_0_mns32_max-toks128_n128,18.785353422164917,5451.680000007153,17280,16384,1.6236646175384521,18.784801721572876
1752829493.7952707,batch_0_mns16_max-toks128_n128,32.668110609054565,8655.953999996185,17280,16384,0.8571462631225586,32.66758394241333
1752829548.4836128,batch_0_mns8_max-toks128_n128,58.70274496078491,14699.164999991655,17280,16384,0.4690215587615967,58.70220494270325
1752829629.1981533,batch_0_mns1_max-toks128_n128,403.8616364002228,103027.60400000215,17280,16384,0.14443087577819824,403.86090421676636
1752830055.3068314,batch_0_mns256_max-toks512_n256,81.47096061706543,22831.587999999523,34560,131072,6.1757543087005615,81.46959686279297
1752830158.866137,batch_0_mns128_max-toks512_n256,85.9377613067627,24406.694999992847,34560,131072,6.133590936660767,85.936842918396
1752830266.9299371,batch_0_mns64_max-toks512_n256,98.86416864395142,27892.41899999976,34560,131072,3.2846603393554688,98.86336398124695
1752830387.877461,batch_0_mns32_max-toks512_n256,126.22751355171204,35699.61500000954,34560,131072,1.713890552520752,126.22676515579224
1752830536.317813,batch_0_mns16_max-toks512_n256,231.93169045448303,62746.65799999237,34560,131072,0.9465501308441162,231.93095755577087
1752830790.493601,batch_0_mns8_max-toks512_n256,436.43999218940735,115717.45600000024,34560,131072,0.5460991859436035,436.4392418861389
1752831249.4447176,batch_0_mns1_max-toks512_n256,3230.1752688884735,828044.2069999874,34560,131072,0.21779394149780273,3230.174369573593
1752834501.8857572,batch_0_mns256_max-toks256_n256,45.75146484375,13024.249000012875,34560,65536,6.187127351760864,45.74872326850891
1752834569.7091842,batch_0_mns128_max-toks256_n256,48.24846816062927,13758.115000009537,34560,65536,6.175519227981567,48.24758982658386
1752834640.05441,batch_0_mns64_max-toks256_n256,54.39047050476074,15501.037000000477,34560,65536,3.3015317916870117,54.38969922065735
1752834716.516587,batch_0_mns32_max-toks256_n256,70.4182620048523,19666.75300002098,34560,65536,1.7184906005859375,70.41754102706909
1752834809.0037465,batch_0_mns16_max-toks256_n256,121.42532253265381,32784.638000011444,34560,65536,0.9407839775085449,121.42467761039734
1752834952.5079985,batch_0_mns8_max-toks256_n256,230.70811128616333,60281.96800002456,34560,65536,0.5501267910003662,230.7073872089386
1752835205.4657426,batch_0_mns1_max-toks256_n256,1642.1920778751373,417543.02799999714,34560,65536,0.2237391471862793,1642.191232919693
1752836869.8809931,batch_0_mns256_max-toks128_n256,28.48637056350708,8142.836999982595,34560,32768,6.130708456039429,28.485072374343872
1752836920.4283874,batch_0_mns128_max-toks128_n256,30.001363277435303,8506.411000013351,34560,32768,6.1143412590026855,30.000513553619385
1752836972.4867122,batch_0_mns64_max-toks128_n256,32.735835552215576,9273.333999991417,34560,32768,3.267411470413208,32.734912633895874
1752837027.312131,batch_0_mns32_max-toks128_n256,41.1791410446167,11417.826999992132,34560,32768,1.70367431640625,41.17841982841492
1752837090.60745,batch_0_mns16_max-toks128_n256,64.11242294311523,17493.44099998474,34560,32768,0.9285452365875244,64.11177515983582
1752837177.09029,batch_0_mns8_max-toks128_n256,119.50489592552185,30555.679000020027,34560,32768,0.5465359687805176,119.5041024684906
1752837318.8526273,batch_0_mns1_max-toks128_n256,822.633207321167,209177.89199998975,34560,32768,0.405224084854126,822.6322810649872
