1753746203.4794788,49.372,40
1753746203.5796108,49.372,40
1753746203.6797402,49.521,40
1753746203.7798758,49.21,40
1753746203.8800018,49.481,40
1753746203.9801178,49.228,40
1753746204.0801947,49.209,40
1753746204.1802711,48.989,40
1753746204.280348,49.068,40
1753746204.380419,49.02,40
1753746204.48049,49.054,40
1753746204.5805686,49.152,40
1753746204.6806433,49.424,40
1753746204.7807186,49.107,40
1753746204.880794,48.863,40
1753746204.980869,48.939,40
1753746205.0809438,49.353,40
1753746205.1810205,49.345,40
1753746205.2810917,49.241,40
1753746205.3811612,49.021,40
1753746205.4812422,48.86,40
1753746205.581376,49.193,40
1753746205.6815066,49.086,40
1753746205.781643,49.346,40
1753746205.8817732,49.161,40
1753746205.9819016,49.21,40
1753746206.0820305,48.791,40
1753746206.1821601,48.84,40
1753746206.2822897,49.164,40
1753746206.3823597,48.826,40
1753746206.4824948,49.26,40
1753746206.5826283,48.946,40
1753746206.6827629,48.905,40
1753746206.7828934,49.269,39
1753746206.8830223,48.978,39
1753746206.9831514,48.743,39
1753746207.0832806,48.78,39
1753746207.1834092,48.98,39
1753746207.283482,48.729,39
1753746207.3835523,48.874,39
1753746207.4836857,48.654,39
1753746207.58382,48.955,39
1753746207.6839478,48.778,39
1753746207.7840238,48.808,39
1753746207.884121,48.829,39
1753746207.9841971,48.811,39
1753746208.084272,48.717,39
1753746208.1843472,48.711,39
1753746208.2844203,48.615,39
1753746208.384553,48.578,39
1753746208.4846258,48.499,39
1753746208.5847013,48.705,39
1753746208.6847768,48.663,39
1753746208.7848532,48.871,39
1753746208.884928,48.889,39
1753746208.9850051,48.589,39
1753746209.0850787,48.665,39
1753746209.1851497,48.615,39
1753746209.2852247,48.772,39
1753746209.3853004,48.712,39
1753746209.485376,48.445,39
1753746209.5855055,48.645,39
1753746209.6855812,48.697,39
1753746209.7857096,48.491,39
1753746209.8858378,48.46,39
1753746209.9859076,48.244,39
1753746210.0860374,48.855,39
1753746210.186098,48.53,39
1753746210.2861555,48.599,39
1753746210.3862135,48.656,39
1753746210.4862757,48.597,39
1753746210.5863388,48.885,39
1753746210.686396,48.668,41
1753746210.7864513,250.494,42
1753746210.8865142,254.707,42
1753746210.986577,194.105,41
1753746211.0866396,192.054,41
1753746211.1867008,189.899,41
1753746211.28676,186.104,41
1753746211.386822,180.181,41
1753746211.4868846,196.058,41
1753746211.5869477,194.393,41
1753746211.6870103,193.292,41
1753746211.7870734,191.592,41
1753746211.887132,187.829,41
1753746211.9871938,184.33,41
1753746212.0872567,179.905,41
1753746212.18732,195.093,41
1753746212.2873833,193.998,41
1753746212.387446,192.624,41
1753746212.4875042,190.428,41
1753746212.5875673,186.592,41
1753746212.687631,180.771,41
1753746212.7876933,195.624,41
1753746212.8877559,194.135,41
1753746212.9878123,192.83,41
1753746213.0878725,191.243,41
1753746213.1879358,187.702,41
1753746213.2880027,183.007,41
1753746213.3880556,180.604,41
1753746213.488117,194.438,41
1753746213.5881743,193.222,41
1753746213.688234,191.638,41
1753746213.7882965,188.546,41
1753746213.8883586,184.736,41
1753746213.988421,179.425,41
1753746214.0884833,194.544,41
1753746214.188542,193.617,41
1753746214.2886043,191.533,41
1753746214.388667,189.471,41
1753746214.48873,184.597,41
1753746214.588795,178.286,41
1753746214.6888545,194.882,41
1753746214.7889113,193.612,41
1753746214.8889747,192.241,41
1753746214.9890368,189.137,41
1753746215.0890992,185.094,41
1753746215.189161,178.094,41
1753746215.289221,195.08,41
