1753787291.437879,66.949,53
1753787291.5379505,66.949,53
1753787291.6380217,66.606,53
1753787291.7380915,66.461,53
1753787291.838161,66.678,53
1753787291.9382331,66.496,53
1753787292.0383048,66.489,53
1753787292.1383758,66.471,52
1753787292.2384455,66.463,52
1753787292.3385153,66.475,52
1753787292.438585,66.287,52
1753787292.5386536,66.276,52
1753787292.6387239,66.295,52
1753787292.7387924,66.435,52
1753787292.838861,66.337,52
1753787292.9389307,66.41,52
1753787293.0389988,66.118,52
1753787293.1390672,66.153,52
1753787293.2391362,66.283,52
1753787293.3392043,66.313,52
1753787293.4393203,66.215,52
1753787293.5394623,66.177,52
1753787293.6396053,66.196,52
1753787293.739747,66.063,52
1753787293.8398871,66.039,52
1753787293.939963,65.912,52
1753787294.0401132,66.131,52
1753787294.1402514,66.039,52
1753787294.2403882,66.276,52
1753787294.3405266,66.195,52
1753787294.4406648,66.166,52
1753787294.5407503,66.125,52
1753787294.640836,65.973,51
1753787294.7409108,65.163,51
1753787294.8409884,65.868,51
1753787294.9410799,66.118,51
1753787295.0412192,65.339,51
1753787295.1413648,65.715,51
1753787295.2415066,65.856,51
1753787295.341653,65.376,51
1753787295.4417944,65.778,51
1753787295.541933,65.687,51
1753787295.642009,65.12,51
1753787295.7421882,65.552,51
1753787295.842287,65.826,51
1753787295.9424384,65.12,51
1753787296.0425804,65.618,51
1753787296.1427264,65.717,51
1753787296.2428658,65.138,51
1753787296.343006,65.503,51
1753787296.4431462,65.522,51
1753787296.543221,65.009,51
1753787296.6434038,65.46,51
1753787296.7435148,65.631,51
1753787296.8436608,65.412,51
1753787296.943823,65.515,51
1753787297.0439646,65.387,51
1753787297.144109,65.613,51
1753787297.244191,65.54,51
1753787297.3442712,65.552,50
1753787297.4443443,64.814,50
1753787297.544484,65.46,50
1753787297.6446242,65.32,50
1753787297.744764,65.321,50
1753787297.8449066,65.272,50
1753787297.9450471,65.113,50
1753787298.045133,65.289,50
1753787298.145218,65.254,50
1753787298.2452967,65.254,50
1753787298.3454468,65.973,50
1753787298.4455626,66.044,50
1753787298.5457025,65.843,50
1753787298.64585,65.953,50
1753787298.7459893,65.812,50
1753787298.8461328,65.46,50
1753787298.9462707,65.735,50
1753787299.046409,65.754,50
1753787299.1464815,65.723,50
1753787299.2466285,65.638,50
1753787299.3467698,65.674,50
1753787299.4469123,65.625,50
1753787299.5470545,65.51,50
1753787299.6471956,65.588,50
1753787299.7473352,65.491,50
1753787299.8474746,65.758,50
1753787299.9475553,65.564,50
1753787300.0476305,65.15,50
1753787300.1477804,65.735,50
1753787300.2479377,65.454,49
1753787300.3480935,65.692,49
1753787300.448222,65.399,49
1753787300.5483665,65.418,49
1753787300.6484501,65.631,49
1753787300.7485352,65.193,49
1753787300.8486078,66.215,49
1753787300.9486382,64.331,49
1753787301.0487142,64.337,49
1753787301.1487896,64.311,49
1753787301.2488663,64.182,49
1753787301.3489428,64.107,49
1753787301.449019,64.04,49
1753787301.549095,64.231,49
1753787301.6491697,64.358,49
1753787301.7492416,64.134,49
1753787301.8493118,64.13,49
1753787301.9494424,64.069,49
1753787302.049573,63.944,49
1753787302.1497023,63.864,49
1753787302.2498314,63.985,49
1753787302.3499794,63.998,49
1753787302.450108,63.86,49
1753787302.550239,63.972,49
1753787302.6503105,65.011,49
1753787302.7504432,64.075,49
1753787302.850574,63.943,49
1753787302.9507003,64.156,49
1753787303.0508294,63.967,48
1753787303.1509647,63.762,48
1753787303.2510915,63.957,48
1753787303.3512158,63.915,48
1753787303.4513388,63.874,48
1753787303.5514085,63.632,48
1753787303.6515336,63.697,48
1753787303.7516587,63.846,48
1753787303.8517847,63.979,48
1753787303.9519148,63.888,48
1753787304.0520551,63.87,48
1753787304.152117,63.609,48
1753787304.2521951,63.762,48
1753787304.3522658,63.801,48
1753787304.452335,63.639,48
1753787304.5524664,63.656,48
1753787304.6525939,63.739,48
1753787304.7527437,63.79,48
1753787304.8529127,63.595,48
1753787304.9530551,63.456,48
1753787305.0531466,63.476,48
1753787305.1532216,63.508,48
1753787305.2533004,63.582,48
1753787305.3534436,63.614,48
1753787305.4535823,63.308,48
1753787305.5537248,63.675,48
1753787305.6538656,63.554,48
1753787305.7540228,63.774,48
1753787305.85416,63.414,48
1753787305.9542964,63.373,48
1753787306.0544305,63.268,47
1753787306.1545029,63.639,47
1753787306.254649,63.658,47
1753787306.354789,63.467,47
1753787306.4549325,63.399,47
1753787306.555072,63.399,47
1753787306.655212,63.414,47
1753787306.755348,63.373,47
1753787306.855436,63.314,47
1753787306.9555607,63.437,47
1753787307.0556326,63.326,47
1753787307.1557763,63.391,47
1753787307.255906,63.282,47
1753787307.3560371,63.154,47
1753787307.4561646,63.373,47
1753787307.5562937,63.178,47
1753787307.6563675,63.16,47
1753787307.7564392,63.228,47
1753787307.8565092,63.104,47
1753787307.9565794,63.08,47
1753787308.0566554,63.016,47
1753787308.1567879,63.128,47
