1752825623.6440742,77.901,62
1752825623.7441833,77.901,62
1752825623.8443089,78.394,61
1752825623.9444277,78.345,61
1752825624.0445466,77.991,61
1752825624.1446667,78.193,61
1752825624.2447882,78.4,61
1752825624.344903,77.825,61
1752825624.4450133,78.048,61
1752825624.545104,78.096,61
1752825624.6451943,78.096,61
1752825624.7453325,77.999,61
1752825624.845462,78.115,61
1752825624.9455996,78.029,61
1752825625.0457177,77.901,61
1752825625.1458342,78.303,61
1752825625.245934,77.748,61
1752825625.346033,78.08,61
1752825625.446126,78.001,61
1752825625.5462685,77.706,61
1752825625.64636,77.561,61
1752825625.7464533,77.609,61
1752825625.846599,77.878,61
1752825625.9466968,77.733,61
1752825626.0467908,77.642,61
1752825626.1468816,77.482,61
1752825626.2469733,77.512,61
1752825626.347066,77.706,61
1752825626.44716,77.655,61
1752825626.5472584,77.696,61
1752825626.647345,77.381,61
1752825626.7474597,77.702,61
1752825626.8475533,77.512,61
1752825626.948001,77.441,61
1752825627.0481083,77.512,61
1752825627.1482193,77.752,61
1752825627.2483249,77.312,61
1752825627.3484402,77.558,61
1752825627.4485507,77.265,61
1752825627.5486374,77.414,61
1752825627.648729,77.219,61
1752825627.748816,77.219,61
1752825627.8489292,77.525,61
1752825627.9490342,77.265,61
1752825628.049147,77.036,61
1752825628.1492696,77.246,61
1752825628.2493482,77.012,61
1752825628.3494334,77.032,61
1752825628.4495091,77.172,64
1752825628.5495865,334.104,63
1752825628.649662,289.297,63
1752825628.7497387,302.959,64
1752825628.849816,304.397,64
1752825628.9499056,302.518,64
1752825629.0499883,307.034,64
1752825629.15007,306.853,64
1752825629.2501462,308.157,64
1752825629.3502252,304.113,64
1752825629.4503005,286.296,64
1752825629.5503883,289.993,64
1752825629.6504648,270.0,64
1752825629.750544,300.498,64
1752825629.8506217,307.469,64
1752825629.9507,308.99,64
1752825630.050776,307.339,64
1752825630.1508527,308.399,65
1752825630.250939,307.438,64
1752825630.3510163,289.692,64
1752825630.4510927,301.185,64
1752825630.551202,287.766,64
1752825630.6513252,290.773,64
1752825630.7514045,305.113,65
1752825630.85148,308.563,65
1752825630.951559,300.995,65
1752825631.0516381,302.282,65
1752825631.151719,309.603,65
1752825631.2517936,300.931,65
1752825631.35187,301.687,65
1752825631.4519494,289.114,65
1752825631.552026,286.986,65
1752825631.6521146,290.472,65
1752825631.7521927,302.862,65
1752825631.8522708,307.043,65
1752825631.9523494,298.667,65
1752825632.052428,301.189,65
1752825632.1525047,298.636,65
1752825632.2525835,303.33,65
1752825632.3526673,303.24,65
1752825632.452745,299.254,65
1752825632.5528204,300.409,65
1752825632.6528976,289.811,65
1752825632.7529795,293.616,65
1752825632.8530562,275.267,65
1752825632.953132,302.958,65
1752825633.053205,302.573,65
1752825633.15328,302.844,65
1752825633.2533574,307.225,66
1752825633.3534381,299.534,65
1752825633.453515,298.196,66
1752825633.553592,298.853,66
1752825633.6536665,293.384,65
1752825633.7537491,292.323,66
1752825633.8538275,300.522,66
1752825633.9539008,308.996,66
1752825634.0539768,300.019,66
1752825634.1540549,301.391,66
1752825634.2541356,303.247,67
1752825634.3542125,279.164,66
1752825634.45429,291.789,66
1752825634.5543654,298.273,66
1752825634.6544435,302.665,66
1752825634.7545202,308.024,66
1752825634.854594,297.776,66
1752825634.9546742,303.358,66
1752825635.0547512,303.526,66
1752825635.154831,300.025,66
1752825635.25491,301.668,66
1752825635.354997,293.618,66
1752825635.4550743,298.183,66
1752825635.5551503,304.123,66
1752825635.6552298,303.125,66
1752825635.755307,303.348,66
1752825635.8553905,303.141,66
1752825635.9554663,297.922,66
1752825636.0555463,303.144,66
1752825636.1556246,292.546,66
1752825636.2557015,303.725,66
1752825636.3557734,292.555,66
1752825636.455845,294.288,66
1752825636.5559235,302.832,66
1752825636.6559992,303.054,66
1752825636.756079,301.713,66
1752825636.856155,284.624,66
1752825636.9562328,303.718,67
1752825637.056313,297.304,66
1752825637.1563904,297.304,67
1752825637.2564669,298.115,67
1752825637.3565435,308.775,67
