1752834728.0422714,49.357,38
1752834728.142408,49.357,38
1752834728.2425447,49.357,37
1752834728.3426793,49.391,37
1752834728.4428136,49.442,37
1752834728.5429456,49.163,37
1752834728.6431231,49.357,37
1752834728.7432559,49.163,37
1752834728.8433318,49.274,37
1752834728.943469,49.359,37
1752834729.0436063,49.359,37
1752834729.1436858,49.042,37
1752834729.2438328,48.969,37
1752834729.3439705,49.163,37
1752834729.444112,49.054,37
1752834729.5441935,49.054,37
1752834729.6442685,48.963,37
1752834729.7444534,49.151,37
1752834729.8445904,49.151,37
1752834729.9447255,49.236,37
1752834730.0448632,49.248,37
1752834730.1449986,49.068,37
1752834730.2450795,49.143,37
1752834730.3451567,49.098,37
1752834730.4452338,49.169,37
1752834730.5453079,49.153,37
1752834730.6453872,48.949,37
1752834730.7455204,49.139,37
1752834730.8456585,49.175,37
1752834730.9457955,49.157,37
1752834731.045926,49.165,37
1752834731.146058,49.163,37
1752834731.246192,48.971,37
1752834731.3462682,48.977,37
1752834731.446406,49.06,37
1752834731.546546,49.042,37
1752834731.6472433,49.159,37
1752834731.7473776,49.163,37
1752834731.847512,49.04,37
1752834731.9476442,49.06,37
1752834732.0477746,49.066,37
1752834732.1479075,48.885,37
1752834732.2480502,48.68,37
1752834732.3481264,49.054,37
1752834732.4482608,49.068,37
1752834732.5484002,48.795,37
1752834732.6484761,49.175,37
1752834732.7485583,48.872,36
1752834732.848638,48.969,36
1752834732.9487205,49.068,36
1752834733.0488,48.854,36
1752834733.1488764,49.104,36
1752834733.248925,48.951,36
1752834733.3490078,48.878,36
1752834733.44909,49.068,36
1752834733.5491555,48.951,36
1752834733.6492248,48.874,36
1752834733.7492902,48.937,36
1752834733.849354,231.904,39
1752834733.949418,226.609,40
1752834734.0494838,226.418,41
1752834734.1495483,229.757,41
1752834734.2496116,235.183,41
1752834734.3496742,243.833,41
1752834734.449739,258.485,41
1752834734.5498025,262.099,42
1752834734.6498673,249.782,42
1752834734.749932,226.413,42
1752834734.8499968,226.101,42
1752834734.950063,228.773,42
1752834735.0501266,234.347,42
1752834735.1501915,242.506,42
1752834735.2502558,252.573,42
1752834735.3503206,262.276,42
1752834735.450385,252.653,42
1752834735.550449,230.821,42
1752834735.6505148,225.556,42
1752834735.7505805,228.907,42
1752834735.8506432,234.221,42
1752834735.9507003,234.221,42
1752834736.0507545,241.002,43
1752834736.1508098,261.724,43
1752834736.2508638,261.724,43
1752834736.350918,254.035,43
1752834736.4509726,233.796,43
1752834736.5510275,226.251,43
1752834736.6510823,229.167,43
1752834736.7511363,234.759,43
1752834736.851191,243.326,43
1752834736.9512453,255.993,43
1752834737.0513122,262.883,43
1752834737.1513774,251.785,42
1752834737.2514412,194.613,42
1752834737.3515048,196.501,42
1752834737.451568,196.547,42
1752834737.5516298,190.257,42
1752834737.6516876,197.236,42
1752834737.7517505,196.794,42
1752834737.8518116,189.055,42
1752834737.9518685,196.893,42
1752834738.0519307,197.762,42
1752834738.1519918,188.347,42
1752834738.2520459,198.052,42
1752834738.3521068,197.91,42
1752834738.4521682,186.806,42
1752834738.5522263,197.898,42
1752834738.6522882,198.088,42
1752834738.7523506,184.667,42
1752834738.8524072,197.437,42
1752834738.9524732,198.181,42
1752834739.0525377,182.221,42
1752834739.1525972,198.867,42
1752834739.2526608,198.991,42
1752834739.3527231,174.729,42
1752834739.452782,198.423,42
1752834739.5528455,199.112,42
1752834739.6529076,172.053,42
1752834739.752966,198.354,42
1752834739.8530288,199.514,42
1752834739.95309,163.416,42
1752834740.0531476,199.133,42
1752834740.153213,199.482,42
1752834740.2532744,148.48,42
1752834740.3533323,199.488,42
1752834740.4533947,199.791,42
1752834740.5534532,134.783,42
1752834740.6535108,199.686,42
1752834740.7535734,199.124,42
1752834740.8536346,140.051,42
1752834740.9536946,199.675,42
1752834741.0537572,199.31,42
1752834741.1538205,184.233,42
1752834741.2538836,199.747,42
1752834741.3539474,199.964,42
1752834741.4540129,200.068,42
1752834741.5540755,199.573,42
1752834741.65414,199.15,42
1752834741.7542026,200.359,42
1752834741.8542647,199.865,42
1752834741.9543276,199.812,42
1752834742.0543892,199.441,42
1752834742.1544516,199.29,42
1752834742.2545109,199.804,42
1752834742.3545732,201.141,42
1752834742.4546347,198.61,42
1752834742.5546925,200.024,42
1752834742.6547556,200.322,42
1752834742.754818,195.853,42
1752834742.8548777,200.674,42
1752834742.9549406,200.465,42
1752834743.0550056,189.242,42
1752834743.1550655,200.714,42
1752834743.2551293,200.909,42
1752834743.3551917,165.381,42
1752834743.455254,200.625,42
1752834743.5553184,201.66,42
1752834743.6553798,141.798,42
1752834743.755441,200.936,42
1752834743.8555083,200.149,42
1752834743.9555707,201.015,42
1752834744.0556333,200.756,42
1752834744.155696,201.63,43
1752834744.2557588,201.398,42
1752834744.3558197,201.281,43
1752834744.4558775,201.804,43
1752834744.5559404,202.486,42
1752834744.656002,200.524,43
1752834744.7560458,202.428,43
1752834744.8561058,202.459,42
1752834744.9561653,196.886,43
1752834745.0562224,202.669,43
1752834745.1562831,201.465,42
1752834745.2563486,183.436,43
1752834745.3564157,201.941,43
1752834745.4564831,202.564,43
1752834745.5565484,132.669,43
1752834745.6566122,202.311,43
1752834745.7566795,201.832,43
1752834745.8567462,202.688,43
1752834745.9568136,202.712,43
1752834746.056877,202.812,43
1752834746.156945,203.28,43
1752834746.2570121,201.47,43
1752834746.3570757,202.822,43
1752834746.4571445,202.473,43
1752834746.5572119,200.237,43
1752834746.6572754,202.642,43
1752834746.7573447,203.165,42
1752834746.8574142,193.043,43
1752834746.9574893,203.221,43
1752834747.0575585,202.656,42
1752834747.157624,96.837,43
1752834747.2576885,234.557,44
1752834747.3577535,227.4,44
1752834747.4578173,230.778,44
1752834747.5578814,235.911,44
1752834747.6579456,243.123,44
1752834747.758011,253.131,44
1752834747.8580766,263.57,44
1752834747.9581423,255.188,44
1752834748.0582068,232.121,44
1752834748.1582725,226.895,45
1752834748.258337,229.926,45
1752834748.3584013,235.027,45
1752834748.4584665,242.996,45
1752834748.558531,252.376,45
1752834748.6585965,261.322,45
1752834748.7586598,257.753,45
1752834748.8587234,237.774,45
1752834748.958787,226.71,45
1752834749.0588539,229.409,45
1752834749.1589167,233.957,45
1752834749.2589738,240.305,45
1752834749.3590293,250.035,45
1752834749.4590843,261.334,45
1752834749.5591388,260.846,45
1752834749.659195,241.554,45
1752834749.7592504,226.434,45
1752834749.8593056,229.47,45
1752834749.9593668,233.095,45
1752834750.0594227,239.322,45
1752834750.1594813,250.111,45
1752834750.259538,260.742,45
1752834750.3595934,261.224,45
1752834750.4596627,243.226,44
1752834750.5597303,197.145,44
1752834750.6597943,198.411,44
1752834750.7598636,198.387,44
1752834750.8599315,198.176,44
1752834750.9599955,197.99,44
1752834751.0600586,198.594,44
1752834751.1601243,197.609,44
1752834751.260187,199.19,44
1752834751.3602538,198.928,44
1752834751.4603188,198.524,44
1752834751.5603824,198.602,44
1752834751.6604505,198.521,43
1752834751.7605178,198.738,44
1752834751.860581,199.358,44
1752834751.9606497,198.353,43
1752834752.0607164,198.8,44
1752834752.1607795,199.388,44
1752834752.260849,199.037,43
1752834752.3609173,199.056,44
1752834752.4609816,199.741,44
1752834752.56105,198.397,43
1752834752.6611185,198.773,44
1752834752.7611837,199.545,44
1752834752.8612537,199.74,43
1752834752.9613204,198.71,44
1752834753.061388,199.999,44
1752834753.161458,200.394,43
1752834753.261527,198.109,44
1752834753.3615952,198.593,44
1752834753.461665,200.418,44
1752834753.5617328,197.617,44
1752834753.6618009,198.726,44
1752834753.7618701,200.689,44
1752834753.8619378,197.346,44
1752834753.9620044,200.713,44
1752834754.0620725,200.748,44
1752834754.162141,196.904,44
1752834754.2622104,201.174,44
1752834754.3622804,201.205,44
1752834754.4623487,193.796,44
1752834754.5624166,200.791,44
1752834754.6624863,200.124,44
1752834754.7625551,188.431,44
1752834754.862624,200.488,44
1752834754.9626865,199.323,44
