1751030951.3713684,67.189
1751030951.471471,67.286
1751030951.5715969,66.409
1751030951.6716874,67.189
1751030951.771821,67.17
1751030951.8719559,66.604
1751030951.972095,66.604
1751030952.0722163,66.605
1751030952.1723304,66.41
1751030952.2724493,66.507
1751030952.372572,66.507
1751030952.472679,66.994
1751030952.5728295,66.507
1751030952.6729474,66.507
1751030952.7730696,67.091
1751030952.8731883,66.586
1751030952.9733179,66.312
1751030953.0734508,66.488
1751030953.1737761,66.507
1751030953.2738523,66.355
1751030953.3739402,66.409
1751030953.4740338,66.312
1751030953.574159,66.312
1751030953.6742442,66.994
1751030953.774327,66.994
1751030953.8744576,66.41
1751030953.9745803,66.41
1751030954.0746746,66.41
1751030954.1747632,66.897
1751030954.2748618,66.507
1751030954.3749568,66.507
1751030954.4750392,66.488
1751030954.575173,66.507
1751030954.675263,66.214
1751030954.7753897,66.312
1751030954.8755138,66.507
1751030954.975632,66.312
1751030955.0757227,66.507
1751030955.1758244,66.214
1751030955.275916,66.702
1751030955.3760018,66.214
1751030955.4760983,66.214
1751030955.5762396,66.215
1751030955.676384,66.117
1751030955.7765071,66.117
1751030955.8766313,66.247
1751030955.9767566,66.247
1751030956.0768435,66.104
1751030956.1769595,66.214
1751030956.2770803,66.215
1751030956.3771763,66.117
1751030956.4772625,66.8
1751030956.577401,66.313
1751030956.6775386,66.117
1751030956.7776835,66.214
1751030956.8778255,66.117
1751030956.977939,66.045
1751030957.078066,66.364
1751030957.178153,66.402
1751030957.2782319,66.7
1751030957.3783672,66.185
1751030957.4784968,66.708
1751030957.5785952,66.708
1751030957.6786923,66.278
1751030957.7787855,66.278
1751030957.8788812,66.856
1751030957.9789732,66.191
1751030958.0790646,66.191
1751030958.1791484,66.898
1751030958.2792408,66.247
1751030958.3793406,66.247
1751030958.4794433,66.076
1751030958.5795546,66.742
1751030958.6796634,66.259
1751030958.7797635,66.176
1751030958.8798637,65.991
1751030958.979964,66.16
1751030959.0800917,66.202
1751030959.1802096,66.007
1751030959.280308,66.194
1751030959.3804007,66.7
1751030959.480515,66.955
1751030959.5806339,66.091
1751030959.6809576,66.476
1751030959.7812717,66.601
1751030959.8813725,66.458
1751030959.9814656,66.048
1751030960.0815904,66.048
1751030960.1817129,65.88
1751030960.2820454,65.88
1751030960.3839834,66.882
1751030960.4841046,66.012
1751030960.5842028,66.09
1751030960.6843219,65.807
1751030960.7844393,66.534
1751030960.884538,66.025
1751030960.9846168,65.949
1751030961.084696,66.048
1751030961.1847749,66.039
1751030961.284856,65.907
1751030961.3849368,65.874
1751030961.4850163,65.724
1751030961.5850954,66.076
1751030961.6851773,66.076
1751030961.7852564,65.853
1751030961.8853412,65.853
1751030961.985419,65.751
1751030962.0854952,65.751
1751030962.185572,66.453
1751030962.285652,65.909
1751030962.385725,65.909
1751030962.485825,65.812
1751030962.5859015,65.714
1751030962.6859765,66.507
1751030962.7860527,66.007
1751030962.8861299,66.312
1751030962.9862113,65.715
1751030963.0862882,66.312
1751030963.1863654,65.714
1751030963.2864423,66.214
1751030963.3865178,65.617
1751030963.4866018,66.215
1751030963.5866787,65.617
1751030963.6867552,66.41
1751030963.7868319,65.715
1751030963.8869092,66.507
1751030963.9869847,65.909
1751030964.0870664,66.41
1751030964.1871443,65.751
1751030964.2872276,66.428
1751030964.3873072,65.868
1751030964.4873939,65.922
1751030964.5874746,66.301
1751030964.6875546,65.738
1751030964.7876313,66.325
1751030964.8877127,65.766
1751030964.9877908,65.949
1751030965.0878716,65.612
1751030965.187949,66.415
1751030965.288026,65.766
1751030965.3881,66.7
1751030965.4881787,66.006
1751030965.5882533,66.742
1751030965.6883297,65.667
1751030965.7884064,65.667
1751030965.888485,65.552
1751030965.9885633,65.552
1751030966.0886426,65.52
1751030966.1887178,65.52
1751030966.2887955,66.605
1751030966.3888729,66.605
1751030966.4889503,66.117
1751030966.5890284,66.117
1751030966.6891081,65.325
1751030966.7891848,65.325
1751030966.8892603,65.52
1751030966.9893398,65.52
1751030967.0894232,65.52
1751030967.1894991,66.019
1751030967.2895749,65.618
1751030967.3896499,66.007
1751030967.489725,65.52
1751030967.5898142,65.618
1751030967.689894,65.618
1751030967.7899692,65.441
1751030967.8900456,65.422
1751030967.9901192,65.422
1751030968.0901942,65.325
1751030968.1902678,65.325
1751030968.2903423,66.007
1751030968.3904617,65.422
1751030968.4905407,65.325
1751030968.5906193,65.422
1751030968.690694,65.325
1751030968.7907696,65.325
1751030968.8908467,65.91
1751030968.990923,65.422
1751030969.091004,65.325
1751030969.1910815,65.909
1751030969.2911687,65.422
1751030969.391246,66.104
1751030969.491324,65.325
1751030969.5914035,65.909
1751030969.6914816,65.325
1751030969.7915614,66.007
1751030969.8916423,66.007
1751030969.991719,65.343
1751030970.0917962,65.227
1751030970.1918733,65.91
1751030970.2919557,65.227
1751030970.392023,66.007
1751030970.4921012,66.007
1751030970.5921812,65.13
1751030970.6922596,65.13
1751030970.7923434,66.117
1751030970.8924248,65.228
1751030970.992503,65.909
1751030971.092584,65.325
1751030971.1926668,65.715
1751030971.2927551,65.228
1751030971.3928375,65.812
1751030971.4929166,65.13
1751030971.5929954,65.714
1751030971.693074,65.13
1751030971.7931511,65.909
1751030971.8932307,65.13
1751030971.9933047,65.909
1751030972.0933838,65.02
1751030972.1934636,65.13
1751030972.2935414,65.52
1751030972.3936272,65.715
1751030972.493705,65.155
1751030972.5937843,65.812
1751030972.6938603,65.227
1751030972.793936,65.617
1751030972.8940134,65.715
1751030972.994088,65.228
1751030973.0941622,65.812
1751030973.1942391,65.909
1751030973.2943137,65.228
1751030973.39439,65.715
1751030973.4944694,65.715
1751030973.5945437,65.13
1751030973.6946201,65.618
1751030973.7947032,65.033
1751030973.894789,65.715
1751030973.9949083,65.02
1751030974.0949879,64.826
1751030974.1950645,65.033
1751030974.2951465,65.52
1751030974.3952231,65.13
1751030974.4953077,65.812
1751030974.5953863,65.13
1751030974.6954648,64.923
1751030974.7955441,65.855
1751030974.8956225,65.855
1751030974.995701,64.96
1751030975.0957766,64.96
1751030975.1958501,65.439
1751030975.2959297,64.943
1751030975.3960114,64.778
1751030975.4960945,65.116
1751030975.596174,64.886
1751030975.6962526,64.645
1751030975.796332,64.645
1751030975.896415,64.679
1751030975.996503,64.679
1751030976.0965872,64.604
1751030976.1966653,64.604
1751030976.2967432,64.687
1751030976.3968208,65.205
1751030976.4968996,64.687
1751030976.5969787,64.786
1751030976.6970525,65.079
1751030976.797131,64.645
1751030976.8972094,65.241
1751030976.9972878,64.662
1751030977.0973725,64.579
1751030977.1974497,64.862
1751030977.2975385,64.587
1751030977.3976498,64.604
1751030977.4977436,64.637
1751030977.5978267,64.476
1751030977.6979039,64.622
1751030977.7979803,64.732
1751030977.8980596,64.732
1751030977.9981387,64.612
1751030978.0982227,64.612
1751030978.1983037,296.042
1751030978.298386,298.094
1751030978.3984668,298.094
1751030978.4985516,305.686
1751030978.598635,299.556
1751030978.6987228,299.556
1751030978.7988048,304.487
1751030978.8988843,302.446
1751030978.9989712,293.215
1751030979.0990555,287.772
1751030979.199144,298.274
1751030979.2992263,303.712
1751030979.399305,311.649
1751030979.499387,292.917
1751030979.5994706,302.162
1751030979.6995528,306.727
1751030979.7996345,306.727
1751030979.8997161,309.439
1751030979.9998,285.438
1751030980.099886,285.338
1751030980.1999686,299.436
1751030980.3000538,298.454
1751030980.4001343,301.988
1751030980.5002172,293.617
1751030980.6003077,301.969
1751030980.7003992,310.429
1751030980.800492,304.692
1751030980.9005742,283.193
1751030981.0006492,292.934
1751030981.100738,297.592
1751030981.20082,298.363
1751030981.300901,299.346
1751030981.40098,289.032
