1751030766.2776158,63.857
1751030766.3778017,63.857
1751030766.4779367,63.851
1751030766.5780747,63.955
1751030766.6782088,63.955
1751030766.778343,63.736
1751030766.8804283,63.955
1751030766.980562,63.76
1751030767.0806959,63.856
1751030767.1807787,63.857
1751030767.2808473,63.851
1751030767.3809109,63.857
1751030767.480975,63.949
1751030767.581038,63.68
1751030767.6811006,63.833
1751030767.7811637,63.657
1751030767.8812292,63.858
1751030767.9812913,63.736
1751030768.0813553,63.76
1751030768.1814198,63.663
1751030768.281483,63.645
1751030768.3815463,63.93
1751030768.481609,63.753
1751030768.5816734,63.76
1751030768.681738,63.777
1751030768.7818036,63.93
1751030768.8818686,63.955
1751030768.9819365,63.76
1751030769.082002,63.76
1751030769.1820679,63.839
1751030769.2821321,63.777
1751030769.3821976,63.68
1751030769.482263,63.736
1751030769.5823278,63.76
1751030769.6823902,63.777
1751030769.7824535,63.839
1751030769.8825178,63.76
1751030769.98258,63.858
1751030770.0826406,63.663
1751030770.1827016,63.76
1751030770.2827652,63.542
1751030770.3828323,63.663
1751030770.4828968,63.833
1751030770.58296,63.76
1751030770.6830242,63.742
1751030770.7830894,63.589
1751030770.8831549,63.777
1751030770.983219,63.68
1751030771.083281,63.76
1751030771.1833434,63.833
1751030771.2834044,63.68
1751030771.3834655,63.551
1751030771.4835281,63.76
1751030771.5835907,63.839
1751030771.6836581,64.35
1751030771.7837255,63.377
1751030771.8837953,63.56
1751030771.9838665,63.754
1751030772.0839343,63.486
1751030772.1840026,63.542
1751030772.2840564,63.639
1751030772.3841217,63.469
1751030772.4841864,63.542
1751030772.5842543,63.485
1751030772.6843195,63.566
1751030772.784385,63.566
1751030772.8844514,63.486
1751030772.9845173,63.657
1751030773.0845835,63.486
1751030773.1846492,63.663
1751030773.2847104,163.919
1751030773.3847716,344.778
1751030773.4848316,282.422
1751030773.5848918,273.391
1751030773.6849508,285.059
1751030773.785011,303.377
1751030773.88507,340.221
1751030773.985129,282.734
1751030774.0851889,273.984
1751030774.1852489,273.774
1751030774.2853088,319.999
1751030774.3853679,331.679
1751030774.485427,276.987
1751030774.585486,276.978
1751030774.6855447,294.561
1751030774.7856035,310.163
1751030774.8856614,321.248
1751030774.9857202,277.362
1751030775.0857785,276.595
1751030775.1858377,296.692
1751030775.2858965,318.459
1751030775.385955,313.059
1751030775.486014,277.274
1751030775.5860736,277.677
1751030775.686133,304.823
1751030775.786193,322.237
1751030775.886251,307.538
1751030775.9863086,267.755
1751030776.086366,275.337
1751030776.1864235,300.0
1751030776.2864826,317.587
1751030776.3865407,319.594
1751030776.4865997,282.249
1751030776.5866597,275.627
1751030776.686722,293.709
1751030776.7867844,310.27
1751030776.8868477,322.891
1751030776.9869108,280.295
1751030777.0869734,274.75
1751030777.1870356,294.28
1751030777.287098,319.625
1751030777.3871603,328.983
1751030777.4872284,273.005
1751030777.5872872,278.15
1751030777.687344,284.757
1751030777.7874017,317.016
1751030777.8874595,318.726
1751030777.9875193,282.327
1751030778.0875773,270.759
1751030778.1876357,297.388
1751030778.2876935,318.183
1751030778.3877568,330.309
1751030778.4878168,272.72
1751030778.5878751,272.72
1751030778.687934,278.644
1751030778.7879918,284.781
1751030778.8880453,319.895
1751030778.988102,328.67
1751030779.0881596,281.946
1751030779.1882174,269.873
1751030779.2882812,298.627
1751030779.388347,225.553
1751030779.4884112,297.647
1751030779.5884788,211.814
1751030779.6885464,334.858
1751030779.7886095,287.27
1751030779.8886774,321.166
1751030779.9887404,328.319
1751030780.0888042,255.927
1751030780.1888626,325.496
1751030780.2889214,297.965
1751030780.3889797,308.985
1751030780.4890375,298.62
1751030780.5890956,292.702
1751030780.6891525,303.178
1751030780.7892096,300.281
1751030780.8892672,291.737
1751030780.9893348,275.619
1751030781.0894027,276.302
1751030781.18947,167.205
1751030781.289532,324.936
1751030781.3895903,307.92
1751030781.4896472,299.219
1751030781.5897038,301.731
1751030781.6897624,306.213
1751030781.7898192,302.876
1751030781.8898757,300.653
1751030781.9899328,304.335
1751030782.0899997,285.839
1751030782.1900644,226.497
1751030782.2901275,331.54
1751030782.3901963,293.971
1751030782.4902594,212.705
1751030782.5903175,345.863
1751030782.690375,295.337
1751030782.7904336,304.558
1751030782.8904912,299.774
1751030782.9905493,290.662
1751030783.0906067,300.953
1751030783.1906679,303.742
1751030783.290724,305.608
1751030783.3907921,278.727
1751030783.490855,208.955
1751030783.5909243,325.744
1751030783.690992,281.379
1751030783.7910604,317.568
1751030783.8911238,326.205
1751030783.9911833,304.63
1751030784.0912423,305.289
1751030784.1913095,296.901
1751030784.2913728,248.603
1751030784.391431,323.154
1751030784.4914882,290.582
1751030784.5915446,293.326
1751030784.691604,304.071
1751030784.7916677,199.533
1751030784.8917346,321.343
1751030784.9917996,329.535
1751030785.091858,294.184
1751030785.1919143,296.223
1751030785.291971,291.85
1751030785.3920307,298.934
1751030785.492049,302.811
1751030785.592105,304.171
1751030785.6921618,309.568
1751030785.7922275,282.341
1751030785.8922925,320.113
1751030785.9923549,279.491
1751030786.0924127,301.04
1751030786.1924717,305.427
1751030786.2925296,305.5
1751030786.3925874,299.126
1751030786.4926503,304.142
1751030786.592713,321.152
1751030786.692771,298.154
1751030786.792827,282.738
1751030786.8928845,299.21
1751030786.9929495,301.545
1751030787.0930068,295.329
1751030787.1930642,292.621
1751030787.2931247,304.927
1751030787.393192,248.257
1751030787.4932556,329.921
1751030787.5933192,329.921
1751030787.693388,233.558
1751030787.7934523,233.558
1751030787.8935204,317.194
1751030787.993584,293.863
1751030788.0936468,242.728
1751030788.1937156,329.242
1751030788.2937777,282.02
1751030788.3938456,331.596
1751030788.4939096,326.888
1751030788.5939672,317.49
1751030788.6940267,289.411
1751030788.7940843,296.022
1751030788.894142,304.467
1751030788.9941998,298.252
1751030789.0942562,294.26
1751030789.1943202,305.602
1751030789.2943902,240.25
1751030789.3944545,321.342
1751030789.4945185,275.894
1751030789.5945776,324.632
1751030789.6946366,284.355
1751030789.7946937,292.036
1751030789.8947515,300.376
1751030789.9948108,305.031
1751030790.0948687,307.826
1751030790.1949265,306.862
1751030790.2949905,307.054
1751030790.3950589,209.821
1751030790.495123,326.085
1751030790.5951908,289.208
1751030790.6952565,298.442
1751030790.7953172,333.54
1751030790.8953772,285.432
1751030790.9954357,270.853
1751030791.0954905,342.467
1751030791.19555,293.395
1751030791.2956092,244.735
1751030791.3956645,333.296
1751030791.4957194,300.195
1751030791.5957744,300.284
1751030791.6958344,287.004
1751030791.7958987,270.66
1751030791.8959575,281.063
1751030791.9960127,324.784
1751030792.0960534,295.814
1751030792.1961114,299.992
1751030792.2961664,350.655
1751030792.3962207,291.663
1751030792.496275,308.006
1751030792.596337,307.932
1751030792.6963975,288.934
1751030792.796462,327.634
1751030792.8965266,280.68
1751030792.9965866,251.46
1751030793.096645,301.839
1751030793.1966996,306.303
1751030793.2967536,304.266
1751030793.3968182,306.979
1751030793.496877,326.757
1751030793.5969317,289.038
1751030793.6969953,291.741
1751030793.7970567,225.463
1751030793.8971174,315.453
1751030793.9971726,308.238
1751030794.0972278,314.156
1751030794.1972818,294.651
1751030794.2973363,299.907
1751030794.3973906,309.01
1751030794.497445,309.153
1751030794.597505,289.207
1751030794.69756,289.819
1751030794.7976155,281.155
1751030794.8976748,296.787
1751030794.9977336,235.256
1751030795.0977879,298.723
1751030795.1978426,307.068
1751030795.2979033,222.625
1751030795.397967,322.78
1751030795.4980254,317.008
1751030795.5980842,299.699
1751030795.6981432,309.947
1751030795.7981982,307.441
1751030795.8982537,276.1
1751030795.9983084,293.102
1751030796.0983627,306.002
1751030796.198426,204.199
1751030796.2984855,319.308
1751030796.3985405,301.94
1751030796.4985983,304.545
1751030796.5986528,291.555
1751030796.6987066,305.799
1751030796.7987695,301.714
1751030796.8988283,335.629
1751030796.998887,317.666
1751030797.098942,295.908
1751030797.1989977,303.08
1751030797.2990608,241.046
1751030797.3991206,339.319
1751030797.4991763,300.961
1751030797.5992308,289.015
1751030797.6992862,303.168
1751030797.7993417,292.033
1751030797.8993979,291.758
1751030797.9994524,303.287
1751030798.0995066,289.901
1751030798.1995652,199.948
1751030798.2996235,324.471
1751030798.3996787,297.276
1751030798.499735,297.276
1751030798.5997896,301.575
1751030798.699844,301.068
1751030798.7999027,299.194
1751030798.8999653,289.711
1751030799.0000236,278.455
1751030799.1000443,320.905
1751030799.2001047,303.571
1751030799.3001633,283.008
1751030799.400222,260.544
1751030799.5002854,323.452
1751030799.6003442,318.109
1751030799.7003994,307.323
1751030799.8004549,306.974
1751030799.900509,308.051
1751030800.0005693,304.347
1751030800.100628,303.672
1751030800.2006822,329.866
1751030800.3007362,297.087
1751030800.4007921,288.46
1751030800.5008466,277.974
1751030800.600905,292.423
1751030800.7009673,305.216
1751030800.801026,324.338
1751030800.901089,255.69
1751030801.0011475,327.492
1751030801.1012065,331.717
1751030801.2012703,254.755
1751030801.301329,329.532
1751030801.4013968,236.226
1751030801.50146,320.091
1751030801.6015193,336.431
1751030801.70158,249.602
1751030801.8016393,317.001
1751030801.901702,300.85
1751030802.0017614,356.726
1751030802.1018164,300.179
1751030802.2018707,293.617
1751030802.3019316,298.463
1751030802.4019864,294.568
1751030802.502048,174.892
1751030802.6021063,318.183
1751030802.702165,307.063
1751030802.8022199,303.171
1751030802.902282,216.787
1751030803.002341,311.238
1751030803.1023998,315.461
1751030803.2024593,301.069
1751030803.3025217,301.069
1751030803.40258,212.511
1751030803.502643,310.418
1751030803.6026986,307.252
1751030803.7027621,307.252
1751030803.802821,302.869
1751030803.9028761,274.721
1751030804.0029306,301.467
1751030804.1029935,302.301
1751030804.2030528,264.62
1751030804.303112,317.409
1751030804.4031675,294.661
1751030804.5032218,285.533
1751030804.6032772,303.634
1751030804.7033312,297.46
1751030804.8033931,297.187
1751030804.903451,258.02
1751030805.003507,313.502
1751030805.1035666,210.649
1751030805.2036247,354.177
1751030805.3036795,295.321
1751030805.403734,300.672
1751030805.503789,297.677
1751030805.6038437,290.398
1751030805.703899,308.716
1751030805.8039536,287.759
1751030805.9040082,306.776
1751030806.0040486,288.937
1751030806.104109,250.147
1751030806.2041676,250.147
1751030806.3042297,301.621
1751030806.4042885,305.898
1751030806.5043466,299.304
1751030806.6044042,319.336
1751030806.704461,319.336
1751030806.8045166,316.615
1751030806.9045737,299.897
1751030807.004635,304.647
1751030807.1046925,245.392
1751030807.2047503,315.087
1751030807.3048074,308.594
1751030807.404862,300.756
1751030807.5049164,299.69
1751030807.6049712,301.152
1751030807.7050254,294.86
1751030807.8050876,305.602
1751030807.905146,307.052
1751030808.0052104,332.382
1751030808.105271,253.761
1751030808.20533,314.315
1751030808.3053885,322.66
1751030808.4054434,297.149
1751030808.5054986,302.113
1751030808.6055562,301.237
1751030808.705615,282.175
1751030808.8056693,322.385
1751030808.9057317,306.476
1751030809.0057912,263.566
1751030809.1058462,318.929
1751030809.2059064,279.06
1751030809.3059626,280.991
1751030809.4060175,308.434
1751030809.5060725,299.682
1751030809.6061268,303.326
1751030809.706182,299.98
1751030809.8062456,305.045
1751030809.9063048,302.997
1751030810.0063603,285.56
1751030810.1064174,294.099
1751030810.2064726,288.284
1751030810.3065305,297.573
1751030810.406592,218.761
1751030810.5066519,329.902
1751030810.606708,379.574
1751030810.7067714,303.192
1751030810.8068304,287.374
1751030810.9068863,277.493
1751030811.0069423,300.081
1751030811.1069975,294.787
1751030811.2070522,305.776
1751030811.3071077,304.427
1751030811.4071703,305.764
1751030811.5072303,310.701
1751030811.6072865,366.016
1751030811.7073412,299.617
1751030811.8073962,297.578
1751030811.9074514,304.429
1751030812.0075066,300.376
1751030812.1075633,291.374
1751030812.207618,307.23
1751030812.3076735,304.616
1751030812.4077282,275.905
1751030812.507791,297.016
1751030812.6078491,301.528
1751030812.7079039,378.345
1751030812.8079584,292.517
1751030812.9080129,294.089
1751030813.0080457,291.865
1751030813.1080997,293.024
1751030813.208154,295.362
1751030813.308208,291.86
1751030813.4082668,307.433
1751030813.5083282,235.298
1751030813.6083868,321.795
1751030813.708442,355.187
1751030813.8084965,293.776
1751030813.9085517,300.773
1751030814.0086083,304.854
1751030814.108671,301.54
1751030814.2087297,233.608
1751030814.308785,299.204
1751030814.4088473,305.294
1751030814.5089068,292.961
1751030814.6089656,323.794
1751030814.7090206,317.455
1751030814.8090746,297.959
1751030814.9091291,302.605
1751030815.0091846,307.336
1751030815.1092477,298.909
1751030815.2093072,274.131
1751030815.3093626,299.017
1751030815.4094262,305.804
1751030815.5094855,249.963
1751030815.6095407,293.803
1751030815.7095957,306.654
1751030815.8096502,306.443
1751030815.9097044,300.386
1751030816.0097635,292.138
1751030816.1098275,295.157
1751030816.2098868,365.069
1751030816.3099427,299.983
1751030816.4099972,287.534
1751030816.5100608,293.89
1751030816.6101189,277.091
1751030816.710182,310.148
1751030816.8102398,313.727
1751030816.9103012,218.614
1751030817.0103652,329.581
1751030817.1104238,312.548
1751030817.2104874,205.672
1751030817.3105462,317.709
1751030817.4106092,293.394
1751030817.5106673,301.922
1751030817.610723,317.927
1751030817.7107778,288.654
1751030817.810833,303.864
1751030817.910892,297.696
1751030818.0109475,290.523
1751030818.1110024,305.14
1751030818.2110572,291.432
1751030818.3111126,300.594
1751030818.411176,230.51
1751030818.5112367,323.699
1751030818.6112921,300.573
1751030818.7113461,302.916
1751030818.8114007,299.214
1751030818.9114556,297.677
1751030819.0115159,281.832
1751030819.1115768,320.73
1751030819.2116416,249.536
1751030819.3117023,323.932
1751030819.411767,333.368
1751030819.5118315,238.033
1751030819.6118927,319.673
1751030819.7119586,337.023
1751030819.8120203,337.023
1751030819.912052,255.116
1751030820.0121083,340.819
1751030820.1121705,292.745
1751030820.2122347,308.835
1751030820.3122969,297.171
1751030820.41236,316.113
1751030820.51242,301.163
1751030820.6124794,285.279
1751030820.7125337,366.539
1751030820.8125892,299.614
1751030820.9126437,301.124
1751030821.0126994,286.185
1751030821.1127546,300.261
1751030821.2128093,302.987
1751030821.3128633,298.527
1751030821.4129255,295.457
1751030821.51299,290.912
1751030821.6130521,341.359
1751030821.7131178,242.975
1751030821.8131795,334.841
