1751030952.6453097,62.956
1751030952.7453995,62.956
1751030952.8455088,62.955
1751030952.9456146,62.944
1751030953.0457225,62.863
1751030953.1458328,63.035
1751030953.2459197,62.925
1751030953.3460083,63.035
1751030953.4460962,62.961
1751030953.5461786,62.973
1751030953.64626,62.938
1751030953.746352,62.925
1751030953.846472,63.052
1751030953.9465885,62.925
1751030954.0467038,63.152
1751030954.1467853,62.973
1751030954.246899,63.052
1751030954.3469837,63.035
1751030954.4470756,63.035
1751030954.5471609,63.035
1751030954.6472435,63.035
1751030954.747326,63.035
1751030954.8474238,63.243
1751030954.947505,63.035
1751030955.0475824,63.035
1751030955.1476936,63.243
1751030955.2478085,63.243
1751030955.3479,63.571
1751030955.4480054,63.571
1751030955.5481117,62.863
1751030955.648204,62.863
1751030955.7483099,62.961
1751030955.848385,62.961
1751030955.948497,62.961
1751030956.048609,62.925
1751030956.1487205,63.145
1751030956.248834,62.961
1751030956.348938,62.961
1751030956.4490535,62.827
1751030956.5491602,62.765
1751030956.6492662,63.035
1751030956.7493713,62.863
1751030956.8494542,62.863
1751030956.949538,62.944
1751030957.0496547,62.765
1751030957.1499743,63.211
1751030957.2503068,62.991
1751030957.3503966,62.874
1751030957.450484,62.955
1751030957.5505672,62.916
1751030957.6506457,63.01
1751030957.7507613,62.812
1751030957.8508506,63.048
1751030957.951189,62.951
1751030958.0512972,63.055
1751030958.1516075,62.991
1751030958.2516959,62.991
1751030958.3517797,62.971
1751030958.4518623,62.971
1751030958.551945,62.976
1751030958.6520276,62.976
1751030958.7521331,62.916
1751030958.8522432,62.916
1751030958.9523568,63.106
1751030959.0524733,63.153
1751030959.1525817,63.153
1751030959.25269,62.95
1751030959.352797,63.292
1751030959.4529033,62.895
1751030959.5529866,63.351
1751030959.6530745,62.955
1751030959.753396,62.955
1751030959.8535028,62.974
1751030959.9536223,62.974
1751030960.0537362,63.227
1751030960.1538446,62.783
1751030960.2540655,62.783
1751030960.3541448,62.916
1751030960.4542282,62.851
